date,geoid,county,region,pop,cases,deaths
2022-01-05,27001,Aitkin,Northeast,15697,2434,55
2022-01-05,27003,Anoka,Metro suburbs,363887,73980,684
2022-01-05,27005,Becker,West Central,35183,6668,81
2022-01-05,27007,Beltrami,Northwest,46228,8936,111
2022-01-05,27009,Benton,East Central,41379,10154,141
2022-01-05,27011,Big Stone,Southwest,5166,1040,7
2022-01-05,27013,Blue Earth,Southeast,69112,12977,83
2022-01-05,27015,Brown,Southeast,25912,5078,69
2022-01-05,27017,Carlton,Northeast,36207,6192,80
2022-01-05,27019,Carver,Metro suburbs,106922,19338,92
2022-01-05,27021,Cass,East Central,30066,5415,65
2022-01-05,27023,Chippewa,Southwest,12598,2362,43
2022-01-05,27025,Chisago,East Central,56621,11165,103
2022-01-05,27027,Clay,West Central,65318,13410,114
2022-01-05,27029,Clearwater,Northwest,8524,1706,25
2022-01-05,27031,Cook,Northeast,5600,373,1
2022-01-05,27033,Cottonwood,Southwest,11517,2513,34
2022-01-05,27035,Crow Wing,East Central,66123,12284,141
2022-01-05,27037,Dakota,Metro suburbs,439882,78859,665
2022-01-05,27039,Dodge,Southeast,20867,4016,14
2022-01-05,27041,Douglas,West Central,39006,8579,107
2022-01-05,27043,Faribault,Southeast,13921,2888,41
2022-01-05,27045,Fillmore,Southeast,21228,3479,17
2022-01-05,27047,Freeborn,Southeast,30895,6486,52
2022-01-05,27049,Goodhue,Southeast,47582,9443,110
2022-01-05,27051,Grant,West Central,6074,1132,12
2022-01-05,27053,Hennepin,Hennepin/Ramsey,1281565,213184,2207
2022-01-05,27055,Houston,Southeast,18843,3244,18
2022-01-05,27057,Hubbard,Northwest,21344,3826,51
2022-01-05,27059,Isanti,East Central,41135,7955,100
2022-01-05,27061,Itasca,Northeast,45014,8546,116
2022-01-05,27063,Jackson,Southwest,9989,1747,16
2022-01-05,27065,Kanabec,East Central,16032,2861,47
2022-01-05,27067,Kandiyohi,Southwest,43732,10573,119
2022-01-05,27069,Kittson,Northwest,4207,872,25
2022-01-05,27071,Koochiching,Northeast,12062,2018,30
2022-01-05,27073,Lac qui Parle,Southwest,6719,1354,26
2022-01-05,27075,Lake,Northeast,10905,1494,26
2022-01-05,27077,Lake of the Woods,Northwest,3763,568,5
2022-01-05,27079,Le Sueur,Southeast,28674,5146,42
2022-01-05,27081,Lincoln,Southwest,5640,963,5
2022-01-05,27083,Lyon,Southwest,25269,5752,67
2022-01-05,27087,Mahnomen,Northwest,5411,1170,16
2022-01-05,27089,Marshall,Northwest,9040,1669,23
2022-01-05,27091,Martin,Southeast,20025,4314,52
2022-01-05,27085,McLeod,Southwest,36771,7941,93
2022-01-05,27093,Meeker,Southwest,23400,4771,68
2022-01-05,27095,Mille Lacs,East Central,26459,5889,96
2022-01-05,27097,Morrison,East Central,34010,7219,89
2022-01-05,27099,Mower,Southeast,40029,8252,56
2022-01-05,27101,Murray,Southwest,8179,1640,14
2022-01-05,27103,Nicollet,Southeast,34454,5819,62
2022-01-05,27105,Nobles,Southwest,22290,5561,56
2022-01-05,27107,Norman,Northwest,6441,1099,10
2022-01-05,27109,Olmsted,Southeast,162847,25375,143
2022-01-05,27111,Otter Tail,West Central,60081,10655,146
2022-01-05,27113,Pennington,Northwest,13992,2704,32
2022-01-05,27115,Pine,East Central,28876,5721,48
2022-01-05,27117,Pipestone,Southwest,9424,1641,30
2022-01-05,27119,Polk,Northwest,31192,6396,92
2022-01-05,27121,Pope,West Central,11308,2312,14
2022-01-05,27123,Ramsey,Hennepin/Ramsey,552352,87732,1146
2022-01-05,27125,Red Lake,Northwest,3935,740,11
2022-01-05,27127,Redwood,Southwest,15425,3054,49
2022-01-05,27129,Renville,Southwest,14723,2890,52
2022-01-05,27131,Rice,Southeast,67097,12772,151
2022-01-05,27133,Rock,Southwest,9704,1891,32
2022-01-05,27135,Roseau,Northwest,15331,3425,37
2022-01-05,27139,Scott,Metro suburbs,150928,30033,217
2022-01-05,27141,Sherburne,East Central,97183,21232,156
2022-01-05,27143,Sibley,Southeast,14836,2815,20
2022-01-05,27137,St. Louis,Northeast,200231,33588,455
2022-01-05,27145,Stearns,East Central,158292,37529,320
2022-01-05,27147,Steele,Southeast,37406,7673,43
2022-01-05,27149,Stevens,West Central,9671,1917,11
2022-01-05,27151,Swift,Southwest,9838,1835,30
2022-01-05,27153,Todd,East Central,25262,5320,52
2022-01-05,27155,Traverse,West Central,3360,635,8
2022-01-05,NA,Unknown/missing,NA,NA,574,0
2022-01-05,27157,Wabasha,Southeast,21387,4160,13
2022-01-05,27159,Wadena,East Central,14065,3253,44
2022-01-05,27161,Waseca,Southeast,18968,4334,35
2022-01-05,27163,Washington,Metro suburbs,267568,47412,412
2022-01-05,27165,Watonwan,Southeast,11253,2187,21
2022-01-05,27167,Wilkin,West Central,6506,1304,19
2022-01-05,27169,Winona,Southeast,49671,8626,63
2022-01-05,27171,Wright,East Central,141337,29177,262
2022-01-05,27173,Yellow Medicine,Southwest,9528,2044,25
