date,geoid,county,region,pop,cases,deaths
2020-09-20,27001,Aitkin,Northeast,15902,71,1
2020-09-20,27003,Anoka,Metro suburbs,353813,5753,132
2020-09-20,27005,Becker,West Central,34371,244,2
2020-09-20,27007,Beltrami,Northwest,46847,376,4
2020-09-20,27009,Benton,East Central,40545,511,3
2020-09-20,27011,Big Stone,Southwest,4989,68,0
2020-09-20,27013,Blue Earth,Southeast,67427,1598,6
2020-09-20,27015,Brown,Southeast,25111,173,2
2020-09-20,27017,Carlton,Northeast,35837,239,1
2020-09-20,27019,Carver,Metro suburbs,103551,1351,7
2020-09-20,27021,Cass,East Central,29519,125,3
2020-09-20,27023,Chippewa,Southwest,11924,192,1
2020-09-20,27025,Chisago,East Central,55922,444,1
2020-09-20,27027,Clay,West Central,63955,1261,40
2020-09-20,27029,Clearwater,Northwest,8810,26,0
2020-09-20,27031,Cook,Northeast,5393,6,0
2020-09-20,27033,Cottonwood,Southwest,11277,219,0
2020-09-20,27035,Crow Wing,East Central,64889,433,18
2020-09-20,27037,Dakota,Metro suburbs,425423,7125,125
2020-09-20,27039,Dodge,Southeast,20822,199,0
2020-09-20,27041,Douglas,West Central,37964,249,1
2020-09-20,27043,Faribault,Southeast,13758,132,0
2020-09-20,27045,Fillmore,Southeast,21058,108,0
2020-09-20,27047,Freeborn,Southeast,30444,516,3
2020-09-20,27049,Goodhue,Southeast,46403,330,9
2020-09-20,27051,Grant,West Central,6021,58,4
2020-09-20,27053,Hennepin,Hennepin/Ramsey,1259428,25857,922
2020-09-20,27055,Houston,Southeast,18578,110,0
2020-09-20,27057,Hubbard,Northwest,21332,82,0
2020-09-20,27059,Isanti,East Central,39966,258,0
2020-09-20,27061,Itasca,Northeast,45108,277,13
2020-09-20,27063,Jackson,Southwest,9911,133,1
2020-09-20,27065,Kanabec,East Central,16207,105,8
2020-09-20,27067,Kandiyohi,Southwest,42855,931,2
2020-09-20,27069,Kittson,Northwest,4248,12,0
2020-09-20,27071,Koochiching,Northeast,12440,105,3
2020-09-20,27073,Lac qui Parle,Southwest,6658,46,0
2020-09-20,27075,Lake,Northeast,10658,53,0
2020-09-20,27077,Lake of the Woods,Northwest,3758,20,1
2020-09-20,27079,Le Sueur,Southeast,28494,444,4
2020-09-20,27081,Lincoln,Southwest,5673,102,0
2020-09-20,27083,Lyon,Southwest,25629,646,4
2020-09-20,27087,Mahnomen,Northwest,5519,45,1
2020-09-20,27089,Marshall,Northwest,9390,49,1
2020-09-20,27091,Martin,Southeast,19785,319,9
2020-09-20,27085,McLeod,Southwest,35873,446,2
2020-09-20,27093,Meeker,Southwest,23141,177,2
2020-09-20,27095,Mille Lacs,East Central,26139,145,3
2020-09-20,27097,Morrison,East Central,33169,203,1
2020-09-20,27099,Mower,Southeast,40011,1286,4
2020-09-20,27101,Murray,Southwest,8276,154,2
2020-09-20,27103,Nicollet,Southeast,34220,499,16
2020-09-20,27105,Nobles,Southwest,21924,1931,16
2020-09-20,27107,Norman,Northwest,6475,51,0
2020-09-20,27109,Olmsted,Southeast,156277,2287,27
2020-09-20,27111,Otter Tail,West Central,58812,392,4
2020-09-20,27113,Pennington,Northwest,14178,112,1
2020-09-20,27115,Pine,East Central,29483,281,0
2020-09-20,27117,Pipestone,Southwest,9047,212,9
2020-09-20,27119,Polk,Northwest,31529,273,4
2020-09-20,27121,Pope,West Central,11097,88,0
2020-09-20,27123,Ramsey,Hennepin/Ramsey,550210,10492,318
2020-09-20,27125,Red Lake,Northwest,3999,39,0
2020-09-20,27127,Redwood,Southwest,15249,140,0
2020-09-20,27129,Renville,Southwest,14612,128,6
2020-09-20,27131,Rice,Southeast,66523,1301,8
2020-09-20,27133,Rock,Southwest,9414,152,0
2020-09-20,27135,Roseau,Northwest,15150,116,0
2020-09-20,27139,Scott,Metro suburbs,147381,2426,33
2020-09-20,27141,Sherburne,East Central,96036,1093,14
2020-09-20,27143,Sibley,Southeast,15028,179,3
2020-09-20,27137,St. Louis,Northeast,199754,1352,34
2020-09-20,27145,Stearns,East Central,159256,3770,23
2020-09-20,27147,Steele,Southeast,36803,521,2
2020-09-20,27149,Stevens,West Central,9753,93,1
2020-09-20,27151,Swift,Southwest,9345,114,1
2020-09-20,27153,Todd,East Central,24582,479,2
2020-09-20,27155,Traverse,West Central,3308,30,0
2020-09-20,27157,Wabasha,Southeast,21645,174,0
2020-09-20,27159,Wadena,East Central,13773,65,0
2020-09-20,27161,Waseca,Southeast,18691,532,8
2020-09-20,27163,Washington,Metro suburbs,259201,3573,55
2020-09-20,27165,Watonwan,Southeast,10980,505,4
2020-09-20,27167,Wilkin,West Central,6254,55,3
2020-09-20,27169,Winona,Southeast,50825,850,18
2020-09-20,27171,Wright,East Central,136349,1533,7
2020-09-20,27173,Yellow Medicine,Southwest,9795,158,2
