date,geoid,county,region,pop,cases,deaths
2021-03-24,27001,Aitkin,Northeast,15902,1205,36
2021-03-24,27003,Anoka,Metro suburbs,353813,34745,405
2021-03-24,27005,Becker,West Central,34371,3231,47
2021-03-24,27007,Beltrami,Northwest,46847,3485,54
2021-03-24,27009,Benton,East Central,40545,4800,95
2021-03-24,27011,Big Stone,Southwest,4989,534,4
2021-03-24,27013,Blue Earth,Southeast,67427,6375,38
2021-03-24,27015,Brown,Southeast,25111,2659,39
2021-03-24,27017,Carlton,Northeast,35837,3086,50
2021-03-24,27019,Carver,Metro suburbs,103551,8527,41
2021-03-24,27021,Cass,East Central,29519,2281,26
2021-03-24,27023,Chippewa,Southwest,11924,1415,35
2021-03-24,27025,Chisago,East Central,55922,5138,48
2021-03-24,27027,Clay,West Central,63955,7194,89
2021-03-24,27029,Clearwater,Northwest,8810,732,14
2021-03-24,27031,Cook,Northeast,5393,135,0
2021-03-24,27033,Cottonwood,Southwest,11277,1429,20
2021-03-24,27035,Crow Wing,East Central,64889,5402,85
2021-03-24,27037,Dakota,Metro suburbs,425423,38352,406
2021-03-24,27039,Dodge,Southeast,20822,1588,4
2021-03-24,27041,Douglas,West Central,37964,4084,70
2021-03-24,27043,Faribault,Southeast,13758,1349,18
2021-03-24,27045,Fillmore,Southeast,21058,1455,9
2021-03-24,27047,Freeborn,Southeast,30444,3019,26
2021-03-24,27049,Goodhue,Southeast,46403,4095,69
2021-03-24,27051,Grant,West Central,6021,503,8
2021-03-24,27053,Hennepin,Hennepin/Ramsey,1259428,105561,1638
2021-03-24,27055,Houston,Southeast,18578,1598,14
2021-03-24,27057,Hubbard,Northwest,21332,1623,41
2021-03-24,27059,Isanti,East Central,39966,3229,57
2021-03-24,27061,Itasca,Northeast,45108,3326,51
2021-03-24,27063,Jackson,Southwest,9911,980,10
2021-03-24,27065,Kanabec,East Central,16207,1161,21
2021-03-24,27067,Kandiyohi,Southwest,42855,5970,79
2021-03-24,27069,Kittson,Northwest,4248,421,22
2021-03-24,27071,Koochiching,Northeast,12440,649,11
2021-03-24,27073,Lac qui Parle,Southwest,6658,706,17
2021-03-24,27075,Lake,Northeast,10658,759,19
2021-03-24,27077,Lake of the Woods,Northwest,3758,245,1
2021-03-24,27079,Le Sueur,Southeast,28494,2486,22
2021-03-24,27081,Lincoln,Southwest,5673,523,2
2021-03-24,27083,Lyon,Southwest,25629,3246,46
2021-03-24,27087,Mahnomen,Northwest,5519,454,7
2021-03-24,27089,Marshall,Northwest,9390,816,16
2021-03-24,27091,Martin,Southeast,19785,2000,29
2021-03-24,27085,McLeod,Southwest,35873,3576,54
2021-03-24,27093,Meeker,Southwest,23141,2143,36
2021-03-24,27095,Mille Lacs,East Central,26139,2440,47
2021-03-24,27097,Morrison,East Central,33169,3537,54
2021-03-24,27099,Mower,Southeast,40011,4306,31
2021-03-24,27101,Murray,Southwest,8276,969,8
2021-03-24,27103,Nicollet,Southeast,34220,2768,42
2021-03-24,27105,Nobles,Southwest,21924,3898,47
2021-03-24,27107,Norman,Northwest,6475,492,9
2021-03-24,27109,Olmsted,Southeast,156277,12208,93
2021-03-24,27111,Otter Tail,West Central,58812,5045,71
2021-03-24,27113,Pennington,Northwest,14178,1467,18
2021-03-24,27115,Pine,East Central,29483,2926,20
2021-03-24,27117,Pipestone,Southwest,9047,1038,24
2021-03-24,27119,Polk,Northwest,31529,3495,65
2021-03-24,27121,Pope,West Central,11097,892,6
2021-03-24,27123,Ramsey,Hennepin/Ramsey,550210,44526,835
2021-03-24,27125,Red Lake,Northwest,3999,371,5
2021-03-24,27127,Redwood,Southwest,15249,1519,34
2021-03-24,27129,Renville,Southwest,14612,1582,43
2021-03-24,27131,Rice,Southeast,66523,7003,96
2021-03-24,27133,Rock,Southwest,9414,1186,17
2021-03-24,27135,Roseau,Northwest,15150,1850,18
2021-03-24,27139,Scott,Metro suburbs,147381,14236,110
2021-03-24,27141,Sherburne,East Central,96036,9280,77
2021-03-24,27143,Sibley,Southeast,15028,1235,10
2021-03-24,27137,St. Louis,Northeast,199754,15451,289
2021-03-24,27145,Stearns,East Central,159256,19454,208
2021-03-24,27147,Steele,Southeast,36803,3261,11
2021-03-24,27149,Stevens,West Central,9753,770,9
2021-03-24,27151,Swift,Southwest,9345,914,18
2021-03-24,27153,Todd,East Central,24582,2562,30
2021-03-24,27155,Traverse,West Central,3308,338,5
2021-03-24,27157,Wabasha,Southeast,21645,1927,3
2021-03-24,27159,Wadena,East Central,13773,1354,20
2021-03-24,27161,Waseca,Southeast,18691,2166,19
2021-03-24,27163,Washington,Metro suburbs,259201,22929,272
2021-03-24,27165,Watonwan,Southeast,10980,1207,8
2021-03-24,27167,Wilkin,West Central,6254,714,11
2021-03-24,27169,Winona,Southeast,50825,4271,49
2021-03-24,27171,Wright,East Central,136349,13168,120
2021-03-24,27173,Yellow Medicine,Southwest,9795,1016,17
