date,geoid,county,region,pop,cases,deaths
2021-09-13,27001,Aitkin,Northeast,15902,1524,38
2021-09-13,27003,Anoka,Metro suburbs,353813,47228,475
2021-09-13,27005,Becker,West Central,34371,4221,59
2021-09-13,27007,Beltrami,Northwest,46847,4867,70
2021-09-13,27009,Benton,East Central,40545,6320,98
2021-09-13,27011,Big Stone,Southwest,4989,666,4
2021-09-13,27013,Blue Earth,Southeast,67427,8469,47
2021-09-13,27015,Brown,Southeast,25111,3387,43
2021-09-13,27017,Carlton,Northeast,35837,3844,59
2021-09-13,27019,Carver,Metro suburbs,103551,11860,51
2021-09-13,27021,Cass,East Central,29519,3349,35
2021-09-13,27023,Chippewa,Southwest,11924,1679,39
2021-09-13,27025,Chisago,East Central,55922,6966,56
2021-09-13,27027,Clay,West Central,63955,8968,93
2021-09-13,27029,Clearwater,Northwest,8810,980,18
2021-09-13,27031,Cook,Northeast,5393,207,0
2021-09-13,27033,Cottonwood,Southwest,11277,1754,24
2021-09-13,27035,Crow Wing,East Central,64889,7630,101
2021-09-13,27037,Dakota,Metro suburbs,425423,51238,492
2021-09-13,27039,Dodge,Southeast,20822,2343,3
2021-09-13,27041,Douglas,West Central,37964,5230,84
2021-09-13,27043,Faribault,Southeast,13758,1747,22
2021-09-13,27045,Fillmore,Southeast,21058,1865,10
2021-09-13,27047,Freeborn,Southeast,30444,4205,38
2021-09-13,27049,Goodhue,Southeast,46403,5414,79
2021-09-13,27051,Grant,West Central,6021,650,8
2021-09-13,27053,Hennepin,Hennepin/Ramsey,1259428,138425,1849
2021-09-13,27055,Houston,Southeast,18578,1982,16
2021-09-13,27057,Hubbard,Northwest,21332,2226,41
2021-09-13,27059,Isanti,East Central,39966,4827,70
2021-09-13,27061,Itasca,Northeast,45108,5045,70
2021-09-13,27063,Jackson,Southwest,9911,1337,12
2021-09-13,27065,Kanabec,East Central,16207,1615,29
2021-09-13,27067,Kandiyohi,Southwest,42855,7347,88
2021-09-13,27069,Kittson,Northwest,4248,525,22
2021-09-13,27071,Koochiching,Northeast,12440,1090,19
2021-09-13,27073,Lac qui Parle,Southwest,6658,824,22
2021-09-13,27075,Lake,Northeast,10658,896,21
2021-09-13,27077,Lake of the Woods,Northwest,3758,374,4
2021-09-13,27079,Le Sueur,Southeast,28494,3334,29
2021-09-13,27081,Lincoln,Southwest,5673,631,4
2021-09-13,27083,Lyon,Southwest,25629,3872,54
2021-09-13,27087,Mahnomen,Northwest,5519,654,9
2021-09-13,27089,Marshall,Northwest,9390,996,18
2021-09-13,27091,Martin,Southeast,19785,2561,33
2021-09-13,27085,McLeod,Southwest,35873,4877,62
2021-09-13,27093,Meeker,Southwest,23141,2979,46
2021-09-13,27095,Mille Lacs,East Central,26139,3490,60
2021-09-13,27097,Morrison,East Central,33169,4597,62
2021-09-13,27099,Mower,Southeast,40011,5439,35
2021-09-13,27101,Murray,Southwest,8276,1136,10
2021-09-13,27103,Nicollet,Southeast,34220,3660,47
2021-09-13,27105,Nobles,Southwest,21924,4423,50
2021-09-13,27107,Norman,Northwest,6475,625,9
2021-09-13,27109,Olmsted,Southeast,156277,15445,110
2021-09-13,27111,Otter Tail,West Central,58812,6518,90
2021-09-13,27113,Pennington,Northwest,14178,1852,21
2021-09-13,27115,Pine,East Central,29483,3678,24
2021-09-13,27117,Pipestone,Southwest,9047,1231,26
2021-09-13,27119,Polk,Northwest,31529,4242,75
2021-09-13,27121,Pope,West Central,11097,1270,8
2021-09-13,27123,Ramsey,Hennepin/Ramsey,550210,57730,936
2021-09-13,27125,Red Lake,Northwest,3999,464,7
2021-09-13,27127,Redwood,Southwest,15249,1929,41
2021-09-13,27129,Renville,Southwest,14612,1964,47
2021-09-13,27131,Rice,Southeast,66523,8957,117
2021-09-13,27133,Rock,Southwest,9414,1369,19
2021-09-13,27135,Roseau,Northwest,15150,2288,21
2021-09-13,27139,Scott,Metro suburbs,147381,19257,142
2021-09-13,27141,Sherburne,East Central,96036,13237,100
2021-09-13,27143,Sibley,Southeast,15028,1719,10
2021-09-13,27137,St. Louis,Northeast,199754,19814,330
2021-09-13,27145,Stearns,East Central,159256,24431,236
2021-09-13,27147,Steele,Southeast,36803,4870,21
2021-09-13,27149,Stevens,West Central,9753,1025,11
2021-09-13,27151,Swift,Southwest,9345,1158,19
2021-09-13,27153,Todd,East Central,24582,3131,34
2021-09-13,27155,Traverse,West Central,3308,418,5
2021-09-13,27157,Wabasha,Southeast,21645,2352,4
2021-09-13,27159,Wadena,East Central,13773,1784,23
2021-09-13,27161,Waseca,Southeast,18691,2806,23
2021-09-13,27163,Washington,Metro suburbs,259201,30159,308
2021-09-13,27165,Watonwan,Southeast,10980,1517,11
2021-09-13,27167,Wilkin,West Central,6254,886,14
2021-09-13,27169,Winona,Southeast,50825,5428,52
2021-09-13,27171,Wright,East Central,136349,18128,161
2021-09-13,27173,Yellow Medicine,Southwest,9795,1221,20
