date,geoid,county,region,pop,cases,deaths
2021-05-14,27001,Aitkin,Northeast,15902,1349,36
2021-05-14,27003,Anoka,Metro suburbs,353813,41713,438
2021-05-14,27005,Becker,West Central,34371,3802,53
2021-05-14,27007,Beltrami,Northwest,46847,3955,59
2021-05-14,27009,Benton,East Central,40545,5702,97
2021-05-14,27011,Big Stone,Southwest,4989,600,4
2021-05-14,27013,Blue Earth,Southeast,67427,7504,41
2021-05-14,27015,Brown,Southeast,25111,3054,40
2021-05-14,27017,Carlton,Northeast,35837,3452,54
2021-05-14,27019,Carver,Metro suburbs,103551,10491,45
2021-05-14,27021,Cass,East Central,29519,2728,28
2021-05-14,27023,Chippewa,Southwest,11924,1522,38
2021-05-14,27025,Chisago,East Central,55922,5997,51
2021-05-14,27027,Clay,West Central,63955,8157,92
2021-05-14,27029,Clearwater,Northwest,8810,868,16
2021-05-14,27031,Cook,Northeast,5393,164,0
2021-05-14,27033,Cottonwood,Southwest,11277,1649,23
2021-05-14,27035,Crow Wing,East Central,64889,6650,89
2021-05-14,27037,Dakota,Metro suburbs,425423,45906,452
2021-05-14,27039,Dodge,Southeast,20822,1849,3
2021-05-14,27041,Douglas,West Central,37964,4678,75
2021-05-14,27043,Faribault,Southeast,13758,1523,19
2021-05-14,27045,Fillmore,Southeast,21058,1563,10
2021-05-14,27047,Freeborn,Southeast,30444,3417,29
2021-05-14,27049,Goodhue,Southeast,46403,4780,72
2021-05-14,27051,Grant,West Central,6021,576,8
2021-05-14,27053,Hennepin,Hennepin/Ramsey,1259428,122664,1731
2021-05-14,27055,Houston,Southeast,18578,1718,16
2021-05-14,27057,Hubbard,Northwest,21332,1893,41
2021-05-14,27059,Isanti,East Central,39966,4213,64
2021-05-14,27061,Itasca,Northeast,45108,4375,56
2021-05-14,27063,Jackson,Southwest,9911,1218,12
2021-05-14,27065,Kanabec,East Central,16207,1446,26
2021-05-14,27067,Kandiyohi,Southwest,42855,6557,83
2021-05-14,27069,Kittson,Northwest,4248,486,22
2021-05-14,27071,Koochiching,Northeast,12440,833,15
2021-05-14,27073,Lac qui Parle,Southwest,6658,753,22
2021-05-14,27075,Lake,Northeast,10658,811,19
2021-05-14,27077,Lake of the Woods,Northwest,3758,325,3
2021-05-14,27079,Le Sueur,Southeast,28494,2917,23
2021-05-14,27081,Lincoln,Southwest,5673,581,3
2021-05-14,27083,Lyon,Southwest,25629,3606,51
2021-05-14,27087,Mahnomen,Northwest,5519,549,9
2021-05-14,27089,Marshall,Northwest,9390,881,17
2021-05-14,27091,Martin,Southeast,19785,2306,32
2021-05-14,27085,McLeod,Southwest,35873,4236,59
2021-05-14,27093,Meeker,Southwest,23141,2563,40
2021-05-14,27095,Mille Lacs,East Central,26139,3045,53
2021-05-14,27097,Morrison,East Central,33169,4192,60
2021-05-14,27099,Mower,Southeast,40011,4657,32
2021-05-14,27101,Murray,Southwest,8276,1063,9
2021-05-14,27103,Nicollet,Southeast,34220,3261,43
2021-05-14,27105,Nobles,Southwest,21924,4077,48
2021-05-14,27107,Norman,Northwest,6475,539,9
2021-05-14,27109,Olmsted,Southeast,156277,13242,98
2021-05-14,27111,Otter Tail,West Central,58812,5749,78
2021-05-14,27113,Pennington,Northwest,14178,1536,19
2021-05-14,27115,Pine,East Central,29483,3286,22
2021-05-14,27117,Pipestone,Southwest,9047,1154,26
2021-05-14,27119,Polk,Northwest,31529,3841,68
2021-05-14,27121,Pope,West Central,11097,1102,6
2021-05-14,27123,Ramsey,Hennepin/Ramsey,550210,51369,875
2021-05-14,27125,Red Lake,Northwest,3999,396,7
2021-05-14,27127,Redwood,Southwest,15249,1743,37
2021-05-14,27129,Renville,Southwest,14612,1802,43
2021-05-14,27131,Rice,Southeast,66523,8056,107
2021-05-14,27133,Rock,Southwest,9414,1282,19
2021-05-14,27135,Roseau,Northwest,15150,2090,19
2021-05-14,27139,Scott,Metro suburbs,147381,17275,124
2021-05-14,27141,Sherburne,East Central,96036,11708,87
2021-05-14,27143,Sibley,Southeast,15028,1435,10
2021-05-14,27137,St. Louis,Northeast,199754,17758,304
2021-05-14,27145,Stearns,East Central,159256,22238,222
2021-05-14,27147,Steele,Southeast,36803,3883,15
2021-05-14,27149,Stevens,West Central,9753,913,11
2021-05-14,27151,Swift,Southwest,9345,1052,18
2021-05-14,27153,Todd,East Central,24582,2821,32
2021-05-14,27155,Traverse,West Central,3308,370,5
2021-05-14,27157,Wabasha,Southeast,21645,2053,3
2021-05-14,27159,Wadena,East Central,13773,1559,22
2021-05-14,27161,Waseca,Southeast,18691,2362,22
2021-05-14,27163,Washington,Metro suburbs,259201,26899,283
2021-05-14,27165,Watonwan,Southeast,10980,1327,9
2021-05-14,27167,Wilkin,West Central,6254,815,12
2021-05-14,27169,Winona,Southeast,50825,4545,50
2021-05-14,27171,Wright,East Central,136349,16034,140
2021-05-14,27173,Yellow Medicine,Southwest,9795,1141,20
