date,geoid,county,region,pop,cases,deaths
2021-06-10,27001,Aitkin,Northeast,15902,1383,37
2021-06-10,27003,Anoka,Metro suburbs,353813,42653,457
2021-06-10,27005,Becker,West Central,34371,3865,55
2021-06-10,27007,Beltrami,Northwest,46847,4067,60
2021-06-10,27009,Benton,East Central,40545,5824,98
2021-06-10,27011,Big Stone,Southwest,4989,603,4
2021-06-10,27013,Blue Earth,Southeast,67427,7619,43
2021-06-10,27015,Brown,Southeast,25111,3077,40
2021-06-10,27017,Carlton,Northeast,35837,3524,56
2021-06-10,27019,Carver,Metro suburbs,103551,10648,47
2021-06-10,27021,Cass,East Central,29519,2852,32
2021-06-10,27023,Chippewa,Southwest,11924,1539,38
2021-06-10,27025,Chisago,East Central,55922,6181,52
2021-06-10,27027,Clay,West Central,63955,8251,92
2021-06-10,27029,Clearwater,Northwest,8810,889,16
2021-06-10,27031,Cook,Northeast,5393,171,0
2021-06-10,27033,Cottonwood,Southwest,11277,1671,24
2021-06-10,27035,Crow Wing,East Central,64889,6808,92
2021-06-10,27037,Dakota,Metro suburbs,425423,46730,466
2021-06-10,27039,Dodge,Southeast,20822,1875,3
2021-06-10,27041,Douglas,West Central,37964,4747,80
2021-06-10,27043,Faribault,Southeast,13758,1541,19
2021-06-10,27045,Fillmore,Southeast,21058,1573,10
2021-06-10,27047,Freeborn,Southeast,30444,3463,32
2021-06-10,27049,Goodhue,Southeast,46403,4832,73
2021-06-10,27051,Grant,West Central,6021,593,8
2021-06-10,27053,Hennepin,Hennepin/Ramsey,1259428,124670,1763
2021-06-10,27055,Houston,Southeast,18578,1740,16
2021-06-10,27057,Hubbard,Northwest,21332,1952,41
2021-06-10,27059,Isanti,East Central,39966,4392,64
2021-06-10,27061,Itasca,Northeast,45108,4579,62
2021-06-10,27063,Jackson,Southwest,9911,1226,12
2021-06-10,27065,Kanabec,East Central,16207,1467,28
2021-06-10,27067,Kandiyohi,Southwest,42855,6662,85
2021-06-10,27069,Kittson,Northwest,4248,490,22
2021-06-10,27071,Koochiching,Northeast,12440,937,17
2021-06-10,27073,Lac qui Parle,Southwest,6658,756,22
2021-06-10,27075,Lake,Northeast,10658,825,20
2021-06-10,27077,Lake of the Woods,Northwest,3758,345,3
2021-06-10,27079,Le Sueur,Southeast,28494,2969,25
2021-06-10,27081,Lincoln,Southwest,5673,584,3
2021-06-10,27083,Lyon,Southwest,25629,3639,52
2021-06-10,27087,Mahnomen,Northwest,5519,566,9
2021-06-10,27089,Marshall,Northwest,9390,884,17
2021-06-10,27091,Martin,Southeast,19785,2347,32
2021-06-10,27085,McLeod,Southwest,35873,4289,61
2021-06-10,27093,Meeker,Southwest,23141,2628,42
2021-06-10,27095,Mille Lacs,East Central,26139,3114,54
2021-06-10,27097,Morrison,East Central,33169,4241,61
2021-06-10,27099,Mower,Southeast,40011,4706,33
2021-06-10,27101,Murray,Southwest,8276,1070,10
2021-06-10,27103,Nicollet,Southeast,34220,3309,45
2021-06-10,27105,Nobles,Southwest,21924,4088,50
2021-06-10,27107,Norman,Northwest,6475,547,9
2021-06-10,27109,Olmsted,Southeast,156277,13383,102
2021-06-10,27111,Otter Tail,West Central,58812,5851,83
2021-06-10,27113,Pennington,Northwest,14178,1538,20
2021-06-10,27115,Pine,East Central,29483,3350,23
2021-06-10,27117,Pipestone,Southwest,9047,1165,26
2021-06-10,27119,Polk,Northwest,31529,3887,72
2021-06-10,27121,Pope,West Central,11097,1128,6
2021-06-10,27123,Ramsey,Hennepin/Ramsey,550210,52389,890
2021-06-10,27125,Red Lake,Northwest,3999,401,7
2021-06-10,27127,Redwood,Southwest,15249,1764,38
2021-06-10,27129,Renville,Southwest,14612,1823,46
2021-06-10,27131,Rice,Southeast,66523,8179,109
2021-06-10,27133,Rock,Southwest,9414,1287,19
2021-06-10,27135,Roseau,Northwest,15150,2107,21
2021-06-10,27139,Scott,Metro suburbs,147381,17530,132
2021-06-10,27141,Sherburne,East Central,96036,11979,94
2021-06-10,27143,Sibley,Southeast,15028,1467,10
2021-06-10,27137,St. Louis,Northeast,199754,18098,311
2021-06-10,27145,Stearns,East Central,159256,22532,224
2021-06-10,27147,Steele,Southeast,36803,3973,16
2021-06-10,27149,Stevens,West Central,9753,924,11
2021-06-10,27151,Swift,Southwest,9345,1069,18
2021-06-10,27153,Todd,East Central,24582,2854,32
2021-06-10,27155,Traverse,West Central,3308,375,5
2021-06-10,27157,Wabasha,Southeast,21645,2078,3
2021-06-10,27159,Wadena,East Central,13773,1620,22
2021-06-10,27161,Waseca,Southeast,18691,2377,23
2021-06-10,27163,Washington,Metro suburbs,259201,27372,290
2021-06-10,27165,Watonwan,Southeast,10980,1355,9
2021-06-10,27167,Wilkin,West Central,6254,831,12
2021-06-10,27169,Winona,Southeast,50825,4606,51
2021-06-10,27171,Wright,East Central,136349,16385,147
2021-06-10,27173,Yellow Medicine,Southwest,9795,1148,20
