date,geoid,county,region,pop,cases,deaths
2022-02-25,27001,Aitkin,Northeast,15697,2905,60
2022-02-25,27003,Anoka,Metro suburbs,363887,97321,773
2022-02-25,27005,Becker,West Central,35183,8610,88
2022-02-25,27007,Beltrami,Northwest,46228,11284,121
2022-02-25,27009,Benton,East Central,41379,13748,166
2022-02-25,27011,Big Stone,Southwest,5166,1362,8
2022-02-25,27013,Blue Earth,Southeast,69112,17433,91
2022-02-25,27015,Brown,Southeast,25912,6456,76
2022-02-25,27017,Carlton,Northeast,36207,8734,90
2022-02-25,27019,Carver,Metro suburbs,106922,26175,110
2022-02-25,27021,Cass,East Central,30066,6748,77
2022-02-25,27023,Chippewa,Southwest,12598,3028,47
2022-02-25,27025,Chisago,East Central,56621,14359,116
2022-02-25,27027,Clay,West Central,65318,19434,119
2022-02-25,27029,Clearwater,Northwest,8524,2106,30
2022-02-25,27031,Cook,Northeast,5600,539,4
2022-02-25,27033,Cottonwood,Southwest,11517,3174,40
2022-02-25,27035,Crow Wing,East Central,66123,15714,163
2022-02-25,27037,Dakota,Metro suburbs,439882,107814,752
2022-02-25,27039,Dodge,Southeast,20867,5561,20
2022-02-25,27041,Douglas,West Central,39006,10730,115
2022-02-25,27043,Faribault,Southeast,13921,3707,50
2022-02-25,27045,Fillmore,Southeast,21228,4631,23
2022-02-25,27047,Freeborn,Southeast,30895,8881,70
2022-02-25,27049,Goodhue,Southeast,47582,12776,123
2022-02-25,27051,Grant,West Central,6074,1437,12
2022-02-25,27053,Hennepin,Hennepin/Ramsey,1281565,293617,2503
2022-02-25,27055,Houston,Southeast,18843,4395,18
2022-02-25,27057,Hubbard,Northwest,21344,4836,56
2022-02-25,27059,Isanti,East Central,41135,9994,115
2022-02-25,27061,Itasca,Northeast,45014,10828,139
2022-02-25,27063,Jackson,Southwest,9989,2124,17
2022-02-25,27065,Kanabec,East Central,16032,3454,54
2022-02-25,27067,Kandiyohi,Southwest,43732,13212,134
2022-02-25,27069,Kittson,Northwest,4207,1022,26
2022-02-25,27071,Koochiching,Northeast,12062,2652,34
2022-02-25,27073,Lac Qui Parle,Southwest,6719,1720,28
2022-02-25,27075,Lake,Northeast,10905,1995,28
2022-02-25,27077,Lake Of The Woods,Northwest,3763,750,6
2022-02-25,27079,Le Sueur,Southeast,28674,6367,49
2022-02-25,27081,Lincoln,Southwest,5640,1198,6
2022-02-25,27083,Lyon,Southwest,25269,6995,72
2022-02-25,27087,Mahnomen,Northwest,5411,1688,17
2022-02-25,27089,Marshall,Northwest,9040,2027,23
2022-02-25,27091,Martin,Southeast,20025,5502,59
2022-02-25,27085,Mcleod,Southwest,36771,10381,104
2022-02-25,27093,Meeker,Southwest,23400,5783,74
2022-02-25,27095,Mille Lacs,East Central,26459,7105,110
2022-02-25,27097,Morrison,East Central,34010,8955,99
2022-02-25,27099,Mower,Southeast,40029,11692,68
2022-02-25,27101,Murray,Southwest,8179,2002,15
2022-02-25,27103,Nicollet,Southeast,34454,7827,66
2022-02-25,27105,Nobles,Southwest,22290,6881,58
2022-02-25,27107,Norman,Northwest,6441,1467,13
2022-02-25,27109,Olmsted,Southeast,162847,39596,169
2022-02-25,27111,Otter Tail,West Central,60081,13292,161
2022-02-25,27113,Pennington,Northwest,13992,3470,40
2022-02-25,27115,Pine,East Central,28876,6924,62
2022-02-25,27117,Pipestone,Southwest,9424,1972,34
2022-02-25,27119,Polk,Northwest,31192,8476,100
2022-02-25,27121,Pope,West Central,11308,2915,17
2022-02-25,27123,Ramsey,Hennepin/Ramsey,552352,121714,1301
2022-02-25,27125,Red Lake,Northwest,3935,929,12
2022-02-25,27127,Redwood,Southwest,15425,3830,52
2022-02-25,27129,Renville,Southwest,14723,3603,55
2022-02-25,27131,Rice,Southeast,67097,17401,167
2022-02-25,27133,Rock,Southwest,9704,2305,33
2022-02-25,27135,Roseau,Northwest,15331,4360,44
2022-02-25,27139,Scott,Metro suburbs,150928,39609,249
2022-02-25,27141,Sherburne,East Central,97183,26986,175
2022-02-25,27143,Sibley,Southeast,14836,3438,23
2022-02-25,27137,St. Louis,Northeast,200231,45749,513
2022-02-25,27145,Stearns,East Central,158292,49954,357
2022-02-25,27147,Steele,Southeast,37406,10202,57
2022-02-25,27149,Stevens,West Central,9671,2585,13
2022-02-25,27151,Swift,Southwest,9838,2268,33
2022-02-25,27153,Todd,East Central,25262,6627,54
2022-02-25,27155,Traverse,West Central,3360,823,10
2022-02-25,27157,Wabasha,Southeast,21387,5447,16
2022-02-25,27159,Wadena,East Central,14065,4100,52
2022-02-25,27161,Waseca,Southeast,18968,5400,39
2022-02-25,27163,Washington,Metro suburbs,267568,65707,466
2022-02-25,27165,Watonwan,Southeast,11253,2912,22
2022-02-25,27167,Wilkin,West Central,6506,1613,22
2022-02-25,27169,Winona,Southeast,49671,12339,71
2022-02-25,27171,Wright,East Central,141337,36067,299
2022-02-25,27173,Yellow Medicine,Southwest,9528,2483,28
