date,geoid,county,region,pop,cases,deaths
2021-04-09,27001,Aitkin,Northeast,15902,1258,36
2021-04-09,27003,Anoka,Metro suburbs,353813,37022,412
2021-04-09,27005,Becker,West Central,34371,3415,48
2021-04-09,27007,Beltrami,Northwest,46847,3642,57
2021-04-09,27009,Benton,East Central,40545,5158,96
2021-04-09,27011,Big Stone,Southwest,4989,554,4
2021-04-09,27013,Blue Earth,Southeast,67427,6744,40
2021-04-09,27015,Brown,Southeast,25111,2884,39
2021-04-09,27017,Carlton,Northeast,35837,3210,52
2021-04-09,27019,Carver,Metro suburbs,103551,9386,42
2021-04-09,27021,Cass,East Central,29519,2403,26
2021-04-09,27023,Chippewa,Southwest,11924,1434,36
2021-04-09,27025,Chisago,East Central,55922,5338,48
2021-04-09,27027,Clay,West Central,63955,7634,89
2021-04-09,27029,Clearwater,Northwest,8810,750,14
2021-04-09,27031,Cook,Northeast,5393,144,0
2021-04-09,27033,Cottonwood,Southwest,11277,1513,20
2021-04-09,27035,Crow Wing,East Central,64889,5869,86
2021-04-09,27037,Dakota,Metro suburbs,425423,40949,413
2021-04-09,27039,Dodge,Southeast,20822,1677,4
2021-04-09,27041,Douglas,West Central,37964,4302,70
2021-04-09,27043,Faribault,Southeast,13758,1410,19
2021-04-09,27045,Fillmore,Southeast,21058,1500,9
2021-04-09,27047,Freeborn,Southeast,30444,3185,29
2021-04-09,27049,Goodhue,Southeast,46403,4282,71
2021-04-09,27051,Grant,West Central,6021,537,8
2021-04-09,27053,Hennepin,Hennepin/Ramsey,1259428,112083,1667
2021-04-09,27055,Houston,Southeast,18578,1618,14
2021-04-09,27057,Hubbard,Northwest,21332,1668,41
2021-04-09,27059,Isanti,East Central,39966,3568,59
2021-04-09,27061,Itasca,Northeast,45108,3560,51
2021-04-09,27063,Jackson,Southwest,9911,1123,10
2021-04-09,27065,Kanabec,East Central,16207,1240,21
2021-04-09,27067,Kandiyohi,Southwest,42855,6170,79
2021-04-09,27069,Kittson,Northwest,4248,436,22
2021-04-09,27071,Koochiching,Northeast,12440,736,11
2021-04-09,27073,Lac qui Parle,Southwest,6658,729,22
2021-04-09,27075,Lake,Northeast,10658,777,19
2021-04-09,27077,Lake of the Woods,Northwest,3758,291,2
2021-04-09,27079,Le Sueur,Southeast,28494,2637,22
2021-04-09,27081,Lincoln,Southwest,5673,550,2
2021-04-09,27083,Lyon,Southwest,25629,3410,48
2021-04-09,27087,Mahnomen,Northwest,5519,488,8
2021-04-09,27089,Marshall,Northwest,9390,834,17
2021-04-09,27091,Martin,Southeast,19785,2084,29
2021-04-09,27085,McLeod,Southwest,35873,3783,54
2021-04-09,27093,Meeker,Southwest,23141,2260,37
2021-04-09,27095,Mille Lacs,East Central,26139,2681,47
2021-04-09,27097,Morrison,East Central,33169,3803,58
2021-04-09,27099,Mower,Southeast,40011,4450,32
2021-04-09,27101,Murray,Southwest,8276,1011,9
2021-04-09,27103,Nicollet,Southeast,34220,2973,42
2021-04-09,27105,Nobles,Southwest,21924,3957,47
2021-04-09,27107,Norman,Northwest,6475,510,9
2021-04-09,27109,Olmsted,Southeast,156277,12540,95
2021-04-09,27111,Otter Tail,West Central,58812,5293,73
2021-04-09,27113,Pennington,Northwest,14178,1484,19
2021-04-09,27115,Pine,East Central,29483,3046,21
2021-04-09,27117,Pipestone,Southwest,9047,1069,25
2021-04-09,27119,Polk,Northwest,31529,3585,66
2021-04-09,27121,Pope,West Central,11097,981,6
2021-04-09,27123,Ramsey,Hennepin/Ramsey,550210,46402,845
2021-04-09,27125,Red Lake,Northwest,3999,379,6
2021-04-09,27127,Redwood,Southwest,15249,1627,35
2021-04-09,27129,Renville,Southwest,14612,1667,43
2021-04-09,27131,Rice,Southeast,66523,7373,100
2021-04-09,27133,Rock,Southwest,9414,1206,18
2021-04-09,27135,Roseau,Northwest,15150,1924,18
2021-04-09,27139,Scott,Metro suburbs,147381,15379,115
2021-04-09,27141,Sherburne,East Central,96036,10110,78
2021-04-09,27143,Sibley,Southeast,15028,1312,10
2021-04-09,27137,St. Louis,Northeast,199754,16304,294
2021-04-09,27145,Stearns,East Central,159256,20436,213
2021-04-09,27147,Steele,Southeast,36803,3446,14
2021-04-09,27149,Stevens,West Central,9753,789,10
2021-04-09,27151,Swift,Southwest,9345,969,18
2021-04-09,27153,Todd,East Central,24582,2640,30
2021-04-09,27155,Traverse,West Central,3308,358,5
2021-04-09,27157,Wabasha,Southeast,21645,1979,3
2021-04-09,27159,Wadena,East Central,13773,1391,20
2021-04-09,27161,Waseca,Southeast,18691,2253,20
2021-04-09,27163,Washington,Metro suburbs,259201,24118,273
2021-04-09,27165,Watonwan,Southeast,10980,1241,9
2021-04-09,27167,Wilkin,West Central,6254,752,12
2021-04-09,27169,Winona,Southeast,50825,4341,49
2021-04-09,27171,Wright,East Central,136349,14242,124
2021-04-09,27173,Yellow Medicine,Southwest,9795,1080,18
