date,geoid,county,region,pop,cases,deaths
2020-12-15,27001,Aitkin,Northeast,15902,941,31
2020-12-15,27003,Anoka,Metro suburbs,353813,27003,265
2020-12-15,27005,Becker,West Central,34371,2506,29
2020-12-15,27007,Beltrami,Northwest,46847,2639,29
2020-12-15,27009,Benton,East Central,40545,3617,65
2020-12-15,27011,Big Stone,Southwest,4989,407,2
2020-12-15,27013,Blue Earth,Southeast,67427,4732,22
2020-12-15,27015,Brown,Southeast,25111,1840,24
2020-12-15,27017,Carlton,Northeast,35837,2383,29
2020-12-15,27019,Carver,Metro suburbs,103551,5968,22
2020-12-15,27021,Cass,East Central,29519,1777,13
2020-12-15,27023,Chippewa,Southwest,11924,1155,18
2020-12-15,27025,Chisago,East Central,55922,3825,24
2020-12-15,27027,Clay,West Central,63955,5827,69
2020-12-15,27029,Clearwater,Northwest,8810,614,10
2020-12-15,27031,Cook,Northeast,5393,97,0
2020-12-15,27033,Cottonwood,Southwest,11277,1148,5
2020-12-15,27035,Crow Wing,East Central,64889,4282,48
2020-12-15,27037,Dakota,Metro suburbs,425423,27615,237
2020-12-15,27039,Dodge,Southeast,20822,1062,3
2020-12-15,27041,Douglas,West Central,37964,3203,50
2020-12-15,27043,Faribault,Southeast,13758,783,5
2020-12-15,27045,Fillmore,Southeast,21058,937,0
2020-12-15,27047,Freeborn,Southeast,30444,1802,14
2020-12-15,27049,Goodhue,Southeast,46403,2670,35
2020-12-15,27051,Grant,West Central,6021,347,7
2020-12-15,27053,Hennepin,Hennepin/Ramsey,1259428,80287,1252
2020-12-15,27055,Houston,Southeast,18578,1004,6
2020-12-15,27057,Hubbard,Northwest,21332,1299,33
2020-12-15,27059,Isanti,East Central,39966,2429,25
2020-12-15,27061,Itasca,Northeast,45108,2474,29
2020-12-15,27063,Jackson,Southwest,9911,697,3
2020-12-15,27065,Kanabec,East Central,16207,862,18
2020-12-15,27067,Kandiyohi,Southwest,42855,5056,48
2020-12-15,27069,Kittson,Northwest,4248,325,14
2020-12-15,27071,Koochiching,Northeast,12440,501,7
2020-12-15,27073,Lac qui Parle,Southwest,6658,520,8
2020-12-15,27075,Lake,Northeast,10658,502,11
2020-12-15,27077,Lake of the Woods,Northwest,3758,138,1
2020-12-15,27079,Le Sueur,Southeast,28494,1797,13
2020-12-15,27081,Lincoln,Southwest,5673,431,1
2020-12-15,27083,Lyon,Southwest,25629,2621,23
2020-12-15,27087,Mahnomen,Northwest,5519,362,6
2020-12-15,27089,Marshall,Northwest,9390,636,11
2020-12-15,27091,Martin,Southeast,19785,1432,23
2020-12-15,27085,McLeod,Southwest,35873,2865,31
2020-12-15,27093,Meeker,Southwest,23141,1762,22
2020-12-15,27095,Mille Lacs,East Central,26139,1904,38
2020-12-15,27097,Morrison,East Central,33169,2767,36
2020-12-15,27099,Mower,Southeast,40011,3113,23
2020-12-15,27101,Murray,Southwest,8276,707,5
2020-12-15,27103,Nicollet,Southeast,34220,1914,30
2020-12-15,27105,Nobles,Southwest,21924,3408,41
2020-12-15,27107,Norman,Northwest,6475,399,7
2020-12-15,27109,Olmsted,Southeast,156277,8209,46
2020-12-15,27111,Otter Tail,West Central,58812,3910,37
2020-12-15,27113,Pennington,Northwest,14178,842,10
2020-12-15,27115,Pine,East Central,29483,2023,10
2020-12-15,27117,Pipestone,Southwest,9047,840,18
2020-12-15,27119,Polk,Northwest,31529,3066,40
2020-12-15,27121,Pope,West Central,11097,651,3
2020-12-15,27123,Ramsey,Hennepin/Ramsey,550210,34300,593
2020-12-15,27125,Red Lake,Northwest,3999,276,3
2020-12-15,27127,Redwood,Southwest,15249,1216,23
2020-12-15,27129,Renville,Southwest,14612,1191,34
2020-12-15,27131,Rice,Southeast,66523,4934,46
2020-12-15,27133,Rock,Southwest,9414,970,10
2020-12-15,27135,Roseau,Northwest,15150,1527,9
2020-12-15,27139,Scott,Metro suburbs,147381,10233,71
2020-12-15,27141,Sherburne,East Central,96036,7104,49
2020-12-15,27143,Sibley,Southeast,15028,942,4
2020-12-15,27137,St. Louis,Northeast,199754,11333,159
2020-12-15,27145,Stearns,East Central,159256,16065,145
2020-12-15,27147,Steele,Southeast,36803,2353,9
2020-12-15,27149,Stevens,West Central,9753,625,5
2020-12-15,27151,Swift,Southwest,9345,741,13
2020-12-15,27153,Todd,East Central,24582,2121,19
2020-12-15,27155,Traverse,West Central,3308,176,2
2020-12-15,27157,Wabasha,Southeast,21645,1352,2
2020-12-15,27159,Wadena,East Central,13773,1035,10
2020-12-15,27161,Waseca,Southeast,18691,1582,12
2020-12-15,27163,Washington,Metro suburbs,259201,17090,150
2020-12-15,27165,Watonwan,Southeast,10980,996,5
2020-12-15,27167,Wilkin,West Central,6254,538,5
2020-12-15,27169,Winona,Southeast,50825,3330,39
2020-12-15,27171,Wright,East Central,136349,9997,68
2020-12-15,27173,Yellow Medicine,Southwest,9795,796,13
