date,geoid,county,region,pop,cases,deaths
2021-12-23,27001,Aitkin,Northeast,15697,2407,53
2021-12-23,27003,Anoka,Metro suburbs,363887,70003,657
2021-12-23,27005,Becker,West Central,35183,6570,79
2021-12-23,27007,Beltrami,Northwest,46228,8669,108
2021-12-23,27009,Benton,East Central,41379,9896,137
2021-12-23,27011,Big Stone,Southwest,5166,1002,7
2021-12-23,27013,Blue Earth,Southeast,69112,12517,76
2021-12-23,27015,Brown,Southeast,25912,4976,66
2021-12-23,27017,Carlton,Northeast,36207,6016,80
2021-12-23,27019,Carver,Metro suburbs,106922,18273,86
2021-12-23,27021,Cass,East Central,30066,5312,61
2021-12-23,27023,Chippewa,Southwest,12598,2326,43
2021-12-23,27025,Chisago,East Central,56621,10826,98
2021-12-23,27027,Clay,West Central,65318,12977,111
2021-12-23,27029,Clearwater,Northwest,8524,1682,25
2021-12-23,27031,Cook,Northeast,5600,343,1
2021-12-23,27033,Cottonwood,Southwest,11517,2453,33
2021-12-23,27035,Crow Wing,East Central,66123,12016,135
2021-12-23,27037,Dakota,Metro suburbs,439882,74141,637
2021-12-23,27039,Dodge,Southeast,20867,3921,13
2021-12-23,27041,Douglas,West Central,39006,8446,102
2021-12-23,27043,Faribault,Southeast,13921,2802,38
2021-12-23,27045,Fillmore,Southeast,21228,3381,16
2021-12-23,27047,Freeborn,Southeast,30895,6214,51
2021-12-23,27049,Goodhue,Southeast,47582,9042,106
2021-12-23,27051,Grant,West Central,6074,1104,12
2021-12-23,27053,Hennepin,Hennepin/Ramsey,1281565,195164,2145
2021-12-23,27055,Houston,Southeast,18843,3045,18
2021-12-23,27057,Hubbard,Northwest,21344,3759,51
2021-12-23,27059,Isanti,East Central,41135,7734,94
2021-12-23,27061,Itasca,Northeast,45014,8357,110
2021-12-23,27063,Jackson,Southwest,9989,1707,16
2021-12-23,27065,Kanabec,East Central,16032,2777,43
2021-12-23,27067,Kandiyohi,Southwest,43732,10434,116
2021-12-23,27069,Kittson,Northwest,4207,848,23
2021-12-23,27071,Koochiching,Northeast,12062,1969,29
2021-12-23,27073,Lac qui Parle,Southwest,6719,1320,26
2021-12-23,27075,Lake,Northeast,10905,1459,26
2021-12-23,27077,Lake of the Woods,Northwest,3763,561,5
2021-12-23,27079,Le Sueur,Southeast,28674,4992,41
2021-12-23,27081,Lincoln,Southwest,5640,936,5
2021-12-23,27083,Lyon,Southwest,25269,5550,66
2021-12-23,27087,Mahnomen,Northwest,5411,1152,15
2021-12-23,27089,Marshall,Northwest,9040,1640,23
2021-12-23,27091,Martin,Southeast,20025,4156,51
2021-12-23,27085,McLeod,Southwest,36771,7764,90
2021-12-23,27093,Meeker,Southwest,23400,4676,67
2021-12-23,27095,Mille Lacs,East Central,26459,5732,90
2021-12-23,27097,Morrison,East Central,34010,7098,85
2021-12-23,27099,Mower,Southeast,40029,7802,53
2021-12-23,27101,Murray,Southwest,8179,1596,14
2021-12-23,27103,Nicollet,Southeast,34454,5629,61
2021-12-23,27105,Nobles,Southwest,22290,5412,56
2021-12-23,27107,Norman,Northwest,6441,1090,10
2021-12-23,27109,Olmsted,Southeast,162847,24426,139
2021-12-23,27111,Otter Tail,West Central,60081,10454,140
2021-12-23,27113,Pennington,Northwest,13992,2646,31
2021-12-23,27115,Pine,East Central,28876,5599,48
2021-12-23,27117,Pipestone,Southwest,9424,1600,30
2021-12-23,27119,Polk,Northwest,31192,6319,91
2021-12-23,27121,Pope,West Central,11308,2259,14
2021-12-23,27123,Ramsey,Hennepin/Ramsey,552352,81204,1111
2021-12-23,27125,Red Lake,Northwest,3935,731,11
2021-12-23,27127,Redwood,Southwest,15425,3009,49
2021-12-23,27129,Renville,Southwest,14723,2842,52
2021-12-23,27131,Rice,Southeast,67097,12341,147
2021-12-23,27133,Rock,Southwest,9704,1841,32
2021-12-23,27135,Roseau,Northwest,15331,3379,34
2021-12-23,27139,Scott,Metro suburbs,150928,28404,206
2021-12-23,27141,Sherburne,East Central,97183,20609,146
2021-12-23,27143,Sibley,Southeast,14836,2760,20
2021-12-23,27137,St. Louis,Northeast,200231,32313,442
2021-12-23,27145,Stearns,East Central,158292,36480,306
2021-12-23,27147,Steele,Southeast,37406,7445,40
2021-12-23,27149,Stevens,West Central,9671,1847,11
2021-12-23,27151,Swift,Southwest,9838,1820,29
2021-12-23,27153,Todd,East Central,25262,5236,50
2021-12-23,27155,Traverse,West Central,3360,626,8
2021-12-23,27157,Wabasha,Southeast,21387,4055,12
2021-12-23,27159,Wadena,East Central,14065,3202,43
2021-12-23,27161,Waseca,Southeast,18968,4216,34
2021-12-23,27163,Washington,Metro suburbs,267568,44647,394
2021-12-23,27165,Watonwan,Southeast,11253,2143,21
2021-12-23,27167,Wilkin,West Central,6506,1279,17
2021-12-23,27169,Winona,Southeast,49671,8142,62
2021-12-23,27171,Wright,East Central,141337,28126,251
2021-12-23,27173,Yellow Medicine,Southwest,9528,1991,25
2021-12-23,NA,NA,NA,NA,693,134
