date,geoid,county,region,pop,cases,deaths
2022-01-24,27001,Aitkin,Northeast,15697,2583,57
2022-01-24,27003,Anoka,Metro suburbs,363887,85617,721
2022-01-24,27005,Becker,West Central,35183,7308,83
2022-01-24,27007,Beltrami,Northwest,46228,9753,112
2022-01-24,27009,Benton,East Central,41379,11663,151
2022-01-24,27011,Big Stone,Southwest,5166,1156,7
2022-01-24,27013,Blue Earth,Southeast,69112,14752,85
2022-01-24,27015,Brown,Southeast,25912,5650,69
2022-01-24,27017,Carlton,Northeast,36207,6836,83
2022-01-24,27019,Carver,Metro suburbs,106922,22674,96
2022-01-24,27021,Cass,East Central,30066,5859,70
2022-01-24,27023,Chippewa,Southwest,12598,2566,45
2022-01-24,27025,Chisago,East Central,56621,12408,110
2022-01-24,27027,Clay,West Central,65318,15810,115
2022-01-24,27029,Clearwater,Northwest,8524,1839,27
2022-01-24,27031,Cook,Northeast,5600,456,1
2022-01-24,27033,Cottonwood,Southwest,11517,2785,37
2022-01-24,27035,Crow Wing,East Central,66123,13526,151
2022-01-24,27037,Dakota,Metro suburbs,439882,94165,701
2022-01-24,27039,Dodge,Southeast,20867,4745,14
2022-01-24,27041,Douglas,West Central,39006,9427,111
2022-01-24,27043,Faribault,Southeast,13921,3191,45
2022-01-24,27045,Fillmore,Southeast,21228,3956,20
2022-01-24,27047,Freeborn,Southeast,30895,7610,58
2022-01-24,27049,Goodhue,Southeast,47582,10913,114
2022-01-24,27051,Grant,West Central,6074,1233,12
2022-01-24,27053,Hennepin,Hennepin/Ramsey,1281565,258046,2318
2022-01-24,27055,Houston,Southeast,18843,3682,18
2022-01-24,27057,Hubbard,Northwest,21344,4214,53
2022-01-24,27059,Isanti,East Central,41135,8790,104
2022-01-24,27061,Itasca,Northeast,45014,9457,127
2022-01-24,27063,Jackson,Southwest,9989,1907,16
2022-01-24,27065,Kanabec,East Central,16032,3060,51
2022-01-24,27067,Kandiyohi,Southwest,43732,11566,128
2022-01-24,27069,Kittson,Northwest,4207,917,26
2022-01-24,27071,Koochiching,Northeast,12062,2225,32
2022-01-24,27073,Lac qui Parle,Southwest,6719,1497,28
2022-01-24,27075,Lake,Northeast,10905,1699,26
2022-01-24,27077,Lake of the Woods,Northwest,3763,648,5
2022-01-24,27079,Le Sueur,Southeast,28674,5623,46
2022-01-24,27081,Lincoln,Southwest,5640,1075,5
2022-01-24,27083,Lyon,Southwest,25269,6325,70
2022-01-24,27087,Mahnomen,Northwest,5411,1296,17
2022-01-24,27089,Marshall,Northwest,9040,1770,23
2022-01-24,27091,Martin,Southeast,20025,4735,53
2022-01-24,27085,McLeod,Southwest,36771,8897,97
2022-01-24,27093,Meeker,Southwest,23400,5153,70
2022-01-24,27095,Mille Lacs,East Central,26459,6359,102
2022-01-24,27097,Morrison,East Central,34010,7805,92
2022-01-24,27099,Mower,Southeast,40029,10222,58
2022-01-24,27101,Murray,Southwest,8179,1830,15
2022-01-24,27103,Nicollet,Southeast,34454,6619,63
2022-01-24,27105,Nobles,Southwest,22290,6188,56
2022-01-24,27107,Norman,Northwest,6441,1203,13
2022-01-24,27109,Olmsted,Southeast,162847,32979,150
2022-01-24,27111,Otter Tail,West Central,60081,11375,153
2022-01-24,27113,Pennington,Northwest,13992,2943,34
2022-01-24,27115,Pine,East Central,28876,6097,58
2022-01-24,27117,Pipestone,Southwest,9424,1800,31
2022-01-24,27119,Polk,Northwest,31192,7067,92
2022-01-24,27121,Pope,West Central,11308,2477,14
2022-01-24,27123,Ramsey,Hennepin/Ramsey,552352,106676,1205
2022-01-24,27125,Red Lake,Northwest,3935,806,11
2022-01-24,27127,Redwood,Southwest,15425,3360,50
2022-01-24,27129,Renville,Southwest,14723,3133,52
2022-01-24,27131,Rice,Southeast,67097,14931,156
2022-01-24,27133,Rock,Southwest,9704,2115,32
2022-01-24,27135,Roseau,Northwest,15331,3857,38
2022-01-24,27139,Scott,Metro suburbs,150928,34906,223
2022-01-24,27141,Sherburne,East Central,97183,23858,165
2022-01-24,27143,Sibley,Southeast,14836,3039,23
2022-01-24,27137,St. Louis,Northeast,200231,38153,477
2022-01-24,27145,Stearns,East Central,158292,43601,333
2022-01-24,27147,Steele,Southeast,37406,8795,49
2022-01-24,27149,Stevens,West Central,9671,2182,11
2022-01-24,27151,Swift,Southwest,9838,1940,31
2022-01-24,27153,Todd,East Central,25262,5850,54
2022-01-24,27155,Traverse,West Central,3360,686,8
2022-01-24,NA,Unknown/missing,NA,NA,7125,0
2022-01-24,27157,Wabasha,Southeast,21387,4699,13
2022-01-24,27159,Wadena,East Central,14065,3583,47
2022-01-24,27161,Waseca,Southeast,18968,4709,36
2022-01-24,27163,Washington,Metro suburbs,267568,56622,430
2022-01-24,27165,Watonwan,Southeast,11253,2445,22
2022-01-24,27167,Wilkin,West Central,6506,1405,19
2022-01-24,27169,Winona,Southeast,49671,10389,65
2022-01-24,27171,Wright,East Central,141337,32321,278
2022-01-24,27173,Yellow Medicine,Southwest,9528,2231,26
