date,geoid,county,region,pop,cases,deaths
2020-08-13,27001,Aitkin,Northeast,15902,41,1
2020-08-13,27003,Anoka,Metro suburbs,353813,3841,115
2020-08-13,27005,Becker,West Central,34371,162,1
2020-08-13,27007,Beltrami,Northwest,46847,264,0
2020-08-13,27009,Benton,East Central,40545,325,3
2020-08-13,27011,Big Stone,Southwest,4989,25,0
2020-08-13,27013,Blue Earth,Southeast,67427,946,5
2020-08-13,27015,Brown,Southeast,25111,92,2
2020-08-13,27017,Carlton,Northeast,35837,147,0
2020-08-13,27019,Carver,Metro suburbs,103551,899,3
2020-08-13,27021,Cass,East Central,29519,80,2
2020-08-13,27023,Chippewa,Southwest,11924,117,1
2020-08-13,27025,Chisago,East Central,55922,209,1
2020-08-13,27027,Clay,West Central,63955,794,40
2020-08-13,27029,Clearwater,Northwest,8810,14,0
2020-08-13,27031,Cook,Northeast,5393,5,0
2020-08-13,27033,Cottonwood,Southwest,11277,178,0
2020-08-13,27035,Crow Wing,East Central,64889,252,14
2020-08-13,27037,Dakota,Metro suburbs,425423,4610,106
2020-08-13,27039,Dodge,Southeast,20822,131,0
2020-08-13,27041,Douglas,West Central,37964,144,2
2020-08-13,27043,Faribault,Southeast,13758,92,0
2020-08-13,27045,Fillmore,Southeast,21058,72,0
2020-08-13,27047,Freeborn,Southeast,30444,361,1
2020-08-13,27049,Goodhue,Southeast,46403,205,9
2020-08-13,27051,Grant,West Central,6021,56,3
2020-08-13,27053,Hennepin,Hennepin/Ramsey,1259428,19873,842
2020-08-13,27055,Houston,Southeast,18578,45,0
2020-08-13,27057,Hubbard,Northwest,21332,36,0
2020-08-13,27059,Isanti,East Central,39966,137,0
2020-08-13,27061,Itasca,Northeast,45108,146,12
2020-08-13,27063,Jackson,Southwest,9911,79,0
2020-08-13,27065,Kanabec,East Central,16207,37,2
2020-08-13,27067,Kandiyohi,Southwest,42855,714,1
2020-08-13,27069,Kittson,Northwest,4248,3,0
2020-08-13,27071,Koochiching,Northeast,12440,83,3
2020-08-13,27073,Lac qui Parle,Southwest,6658,8,0
2020-08-13,27075,Lake,Northeast,10658,22,0
2020-08-13,27077,Lake of the Woods,Northwest,3758,4,0
2020-08-13,27079,Le Sueur,Southeast,28494,230,1
2020-08-13,27081,Lincoln,Southwest,5673,61,0
2020-08-13,27083,Lyon,Southwest,25629,426,3
2020-08-13,27087,Mahnomen,Northwest,5519,27,1
2020-08-13,27089,Marshall,Northwest,9390,29,0
2020-08-13,27091,Martin,Southeast,19785,210,5
2020-08-13,27085,McLeod,Southwest,35873,224,0
2020-08-13,27093,Meeker,Southwest,23141,87,2
2020-08-13,27095,Mille Lacs,East Central,26139,73,3
2020-08-13,27097,Morrison,East Central,33169,94,1
2020-08-13,27099,Mower,Southeast,40011,1111,2
2020-08-13,27101,Murray,Southwest,8276,125,1
2020-08-13,27103,Nicollet,Southeast,34220,356,13
2020-08-13,27105,Nobles,Southwest,21924,1777,7
2020-08-13,27107,Norman,Northwest,6475,40,0
2020-08-13,27109,Olmsted,Southeast,156277,1791,23
2020-08-13,27111,Otter Tail,West Central,58812,204,4
2020-08-13,27113,Pennington,Northwest,14178,75,1
2020-08-13,27115,Pine,East Central,29483,129,0
2020-08-13,27117,Pipestone,Southwest,9047,158,9
2020-08-13,27119,Polk,Northwest,31529,156,4
2020-08-13,27121,Pope,West Central,11097,48,0
2020-08-13,27123,Ramsey,Hennepin/Ramsey,550210,7827,270
2020-08-13,27125,Red Lake,Northwest,3999,24,0
2020-08-13,27127,Redwood,Southwest,15249,37,0
2020-08-13,27129,Renville,Southwest,14612,67,5
2020-08-13,27131,Rice,Southeast,66523,1046,8
2020-08-13,27133,Rock,Southwest,9414,86,0
2020-08-13,27135,Roseau,Northwest,15150,53,0
2020-08-13,27139,Scott,Metro suburbs,147381,1634,22
2020-08-13,27141,Sherburne,East Central,96036,753,10
2020-08-13,27143,Sibley,Southeast,15028,86,2
2020-08-13,27137,St. Louis,Northeast,199754,621,20
2020-08-13,27145,Stearns,East Central,159256,2928,20
2020-08-13,27147,Steele,Southeast,36803,356,2
2020-08-13,27149,Stevens,West Central,9753,18,0
2020-08-13,27151,Swift,Southwest,9345,56,1
2020-08-13,27153,Todd,East Central,24582,430,2
2020-08-13,27155,Traverse,West Central,3308,13,0
2020-08-13,27157,Wabasha,Southeast,21645,93,0
2020-08-13,27159,Wadena,East Central,13773,28,0
2020-08-13,27161,Waseca,Southeast,18691,156,1
2020-08-13,27163,Washington,Metro suburbs,259201,2227,48
2020-08-13,27165,Watonwan,Southeast,10980,367,1
2020-08-13,27167,Wilkin,West Central,6254,35,3
2020-08-13,27169,Winona,Southeast,50825,266,16
2020-08-13,27171,Wright,East Central,136349,918,5
2020-08-13,27173,Yellow Medicine,Southwest,9795,53,0
