date,geoid,county,region,pop,cases,deaths
2021-04-27,27001,Aitkin,Northeast,15902,1307,36
2021-04-27,27003,Anoka,Metro suburbs,353813,39790,424
2021-04-27,27005,Becker,West Central,34371,3673,49
2021-04-27,27007,Beltrami,Northwest,46847,3794,57
2021-04-27,27009,Benton,East Central,40545,5479,97
2021-04-27,27011,Big Stone,Southwest,4989,584,4
2021-04-27,27013,Blue Earth,Southeast,67427,7185,40
2021-04-27,27015,Brown,Southeast,25111,2988,39
2021-04-27,27017,Carlton,Northeast,35837,3350,52
2021-04-27,27019,Carver,Metro suburbs,103551,10125,45
2021-04-27,27021,Cass,East Central,29519,2592,26
2021-04-27,27023,Chippewa,Southwest,11924,1491,38
2021-04-27,27025,Chisago,East Central,55922,5674,50
2021-04-27,27027,Clay,West Central,63955,7968,91
2021-04-27,27029,Clearwater,Northwest,8810,816,15
2021-04-27,27031,Cook,Northeast,5393,153,0
2021-04-27,27033,Cottonwood,Southwest,11277,1596,21
2021-04-27,27035,Crow Wing,East Central,64889,6359,86
2021-04-27,27037,Dakota,Metro suburbs,425423,43909,427
2021-04-27,27039,Dodge,Southeast,20822,1762,3
2021-04-27,27041,Douglas,West Central,37964,4508,73
2021-04-27,27043,Faribault,Southeast,13758,1477,19
2021-04-27,27045,Fillmore,Southeast,21058,1528,9
2021-04-27,27047,Freeborn,Southeast,30444,3348,29
2021-04-27,27049,Goodhue,Southeast,46403,4570,72
2021-04-27,27051,Grant,West Central,6021,558,8
2021-04-27,27053,Hennepin,Hennepin/Ramsey,1259428,118597,1700
2021-04-27,27055,Houston,Southeast,18578,1653,15
2021-04-27,27057,Hubbard,Northwest,21332,1778,41
2021-04-27,27059,Isanti,East Central,39966,3953,60
2021-04-27,27061,Itasca,Northeast,45108,3968,53
2021-04-27,27063,Jackson,Southwest,9911,1202,10
2021-04-27,27065,Kanabec,East Central,16207,1390,23
2021-04-27,27067,Kandiyohi,Southwest,42855,6397,81
2021-04-27,27069,Kittson,Northwest,4248,476,22
2021-04-27,27071,Koochiching,Northeast,12440,793,13
2021-04-27,27073,Lac qui Parle,Southwest,6658,748,22
2021-04-27,27075,Lake,Northeast,10658,797,19
2021-04-27,27077,Lake of the Woods,Northwest,3758,313,3
2021-04-27,27079,Le Sueur,Southeast,28494,2787,22
2021-04-27,27081,Lincoln,Southwest,5673,564,3
2021-04-27,27083,Lyon,Southwest,25629,3518,49
2021-04-27,27087,Mahnomen,Northwest,5519,528,8
2021-04-27,27089,Marshall,Northwest,9390,868,17
2021-04-27,27091,Martin,Southeast,19785,2212,30
2021-04-27,27085,McLeod,Southwest,35873,4059,57
2021-04-27,27093,Meeker,Southwest,23141,2446,38
2021-04-27,27095,Mille Lacs,East Central,26139,2913,51
2021-04-27,27097,Morrison,East Central,33169,4034,59
2021-04-27,27099,Mower,Southeast,40011,4551,32
2021-04-27,27101,Murray,Southwest,8276,1040,9
2021-04-27,27103,Nicollet,Southeast,34220,3145,43
2021-04-27,27105,Nobles,Southwest,21924,4031,48
2021-04-27,27107,Norman,Northwest,6475,530,9
2021-04-27,27109,Olmsted,Southeast,156277,12949,97
2021-04-27,27111,Otter Tail,West Central,58812,5566,73
2021-04-27,27113,Pennington,Northwest,14178,1525,19
2021-04-27,27115,Pine,East Central,29483,3183,21
2021-04-27,27117,Pipestone,Southwest,9047,1119,26
2021-04-27,27119,Polk,Northwest,31529,3724,67
2021-04-27,27121,Pope,West Central,11097,1056,6
2021-04-27,27123,Ramsey,Hennepin/Ramsey,550210,49230,859
2021-04-27,27125,Red Lake,Northwest,3999,389,7
2021-04-27,27127,Redwood,Southwest,15249,1682,36
2021-04-27,27129,Renville,Southwest,14612,1749,43
2021-04-27,27131,Rice,Southeast,66523,7819,104
2021-04-27,27133,Rock,Southwest,9414,1249,19
2021-04-27,27135,Roseau,Northwest,15150,2009,19
2021-04-27,27139,Scott,Metro suburbs,147381,16574,120
2021-04-27,27141,Sherburne,East Central,96036,11090,81
2021-04-27,27143,Sibley,Southeast,15028,1380,10
2021-04-27,27137,St. Louis,Northeast,199754,17191,299
2021-04-27,27145,Stearns,East Central,159256,21534,219
2021-04-27,27147,Steele,Southeast,36803,3724,14
2021-04-27,27149,Stevens,West Central,9753,858,10
2021-04-27,27151,Swift,Southwest,9345,1023,18
2021-04-27,27153,Todd,East Central,24582,2723,30
2021-04-27,27155,Traverse,West Central,3308,364,5
2021-04-27,27157,Wabasha,Southeast,21645,2008,3
2021-04-27,27159,Wadena,East Central,13773,1478,21
2021-04-27,27161,Waseca,Southeast,18691,2335,21
2021-04-27,27163,Washington,Metro suburbs,259201,25684,275
2021-04-27,27165,Watonwan,Southeast,10980,1271,9
2021-04-27,27167,Wilkin,West Central,6254,785,12
2021-04-27,27169,Winona,Southeast,50825,4421,49
2021-04-27,27171,Wright,East Central,136349,15309,132
2021-04-27,27173,Yellow Medicine,Southwest,9795,1128,20
