date,geoid,county,region,pop,cases,deaths
2020-05-10,27001,Aitkin,Northeast,15902,2,0
2020-05-10,27003,Anoka,Metro suburbs,353813,549,29
2020-05-10,27005,Becker,West Central,34371,25,0
2020-05-10,27007,Beltrami,Northwest,46847,6,0
2020-05-10,27009,Benton,East Central,40545,92,2
2020-05-10,27011,Big Stone,Southwest,4989,2,0
2020-05-10,27013,Blue Earth,Southeast,67427,65,0
2020-05-10,27015,Brown,Southeast,25111,9,1
2020-05-10,27017,Carlton,Northeast,35837,64,0
2020-05-10,27019,Carver,Metro suburbs,103551,82,1
2020-05-10,27021,Cass,East Central,29519,8,1
2020-05-10,27023,Chippewa,Southwest,11924,6,0
2020-05-10,27025,Chisago,East Central,55922,20,1
2020-05-10,27027,Clay,West Central,63955,235,17
2020-05-10,27029,Clearwater,Northwest,8810,2,0
2020-05-10,27031,Cook,Northeast,5393,0,0
2020-05-10,27033,Cottonwood,Southwest,11277,46,0
2020-05-10,27035,Crow Wing,East Central,64889,23,1
2020-05-10,27037,Dakota,Metro suburbs,425423,430,15
2020-05-10,27039,Dodge,Southeast,20822,26,0
2020-05-10,27041,Douglas,West Central,37964,16,0
2020-05-10,27043,Faribault,Southeast,13758,12,0
2020-05-10,27045,Fillmore,Southeast,21058,13,1
2020-05-10,27047,Freeborn,Southeast,30444,44,0
2020-05-10,27049,Goodhue,Southeast,46403,25,0
2020-05-10,27051,Grant,West Central,6021,2,0
2020-05-10,27053,Hennepin,Hennepin/Ramsey,1259428,3558,389
2020-05-10,27055,Houston,Southeast,18578,2,0
2020-05-10,27057,Hubbard,Northwest,21332,0,0
2020-05-10,27059,Isanti,East Central,39966,7,0
2020-05-10,27061,Itasca,Northeast,45108,28,0
2020-05-10,27063,Jackson,Southwest,9911,32,0
2020-05-10,27065,Kanabec,East Central,16207,9,0
2020-05-10,27067,Kandiyohi,Southwest,42855,284,1
2020-05-10,27069,Kittson,Northwest,4248,1,0
2020-05-10,27071,Koochiching,Northeast,12440,1,0
2020-05-10,27073,Lac qui Parle,Southwest,6658,2,0
2020-05-10,27075,Lake,Northeast,10658,1,0
2020-05-10,27077,Lake of the Woods,Northwest,3758,0,0
2020-05-10,27079,Le Sueur,Southeast,28494,29,0
2020-05-10,27081,Lincoln,Southwest,5673,3,0
2020-05-10,27083,Lyon,Southwest,25629,17,0
2020-05-10,27087,Mahnomen,Northwest,5519,3,1
2020-05-10,27089,Marshall,Northwest,9390,8,0
2020-05-10,27091,Martin,Southeast,19785,112,4
2020-05-10,27085,McLeod,Southwest,35873,12,0
2020-05-10,27093,Meeker,Southwest,23141,21,0
2020-05-10,27095,Mille Lacs,East Central,26139,7,1
2020-05-10,27097,Morrison,East Central,33169,14,0
2020-05-10,27099,Mower,Southeast,40011,45,0
2020-05-10,27101,Murray,Southwest,8276,29,0
2020-05-10,27103,Nicollet,Southeast,34220,21,2
2020-05-10,27105,Nobles,Southwest,21924,1255,2
2020-05-10,27107,Norman,Northwest,6475,10,0
2020-05-10,27109,Olmsted,Southeast,156277,368,9
2020-05-10,27111,Otter Tail,West Central,58812,23,0
2020-05-10,27113,Pennington,Northwest,14178,1,0
2020-05-10,27115,Pine,East Central,29483,73,0
2020-05-10,27117,Pipestone,Southwest,9047,7,0
2020-05-10,27119,Polk,Northwest,31529,52,1
2020-05-10,27121,Pope,West Central,11097,5,0
2020-05-10,27123,Ramsey,Hennepin/Ramsey,550210,920,45
2020-05-10,27125,Red Lake,Northwest,3999,2,0
2020-05-10,27127,Redwood,Southwest,15249,3,0
2020-05-10,27129,Renville,Southwest,14612,6,0
2020-05-10,27131,Rice,Southeast,66523,114,1
2020-05-10,27133,Rock,Southwest,9414,19,0
2020-05-10,27135,Roseau,Northwest,15150,1,0
2020-05-10,27139,Scott,Metro suburbs,147381,140,1
2020-05-10,27141,Sherburne,East Central,96036,109,1
2020-05-10,27143,Sibley,Southeast,15028,4,0
2020-05-10,27137,St. Louis,Northeast,199754,92,12
2020-05-10,27145,Stearns,East Central,159256,1405,5
2020-05-10,27147,Steele,Southeast,36803,60,0
2020-05-10,27149,Stevens,West Central,9753,1,0
2020-05-10,27151,Swift,Southwest,9345,5,0
2020-05-10,27153,Todd,East Central,24582,36,0
2020-05-10,27155,Traverse,West Central,3308,3,0
2020-05-10,27157,Wabasha,Southeast,21645,13,0
2020-05-10,27159,Wadena,East Central,13773,4,0
2020-05-10,27161,Waseca,Southeast,18691,16,0
2020-05-10,27163,Washington,Metro suburbs,259201,247,15
2020-05-10,27165,Watonwan,Southeast,10980,22,0
2020-05-10,27167,Wilkin,West Central,6254,11,3
2020-05-10,27169,Winona,Southeast,50825,71,15
2020-05-10,27171,Wright,East Central,136349,102,1
2020-05-10,27173,Yellow Medicine,Southwest,9795,3,0
