date,geoid,county,region,pop,cases,deaths
2022-01-12,27001,Aitkin,Northeast,15697,2488,55
2022-01-12,27003,Anoka,Metro suburbs,363887,78044,705
2022-01-12,27005,Becker,West Central,35183,6884,81
2022-01-12,27007,Beltrami,Northwest,46228,9228,111
2022-01-12,27009,Benton,East Central,41379,10668,146
2022-01-12,27011,Big Stone,Southwest,5166,1089,7
2022-01-12,27013,Blue Earth,Southeast,69112,13468,84
2022-01-12,27015,Brown,Southeast,25912,5246,69
2022-01-12,27017,Carlton,Northeast,36207,6361,82
2022-01-12,27019,Carver,Metro suburbs,106922,20365,92
2022-01-12,27021,Cass,East Central,30066,5563,66
2022-01-12,27023,Chippewa,Southwest,12598,2432,43
2022-01-12,27025,Chisago,East Central,56621,11602,105
2022-01-12,27027,Clay,West Central,65318,14125,114
2022-01-12,27029,Clearwater,Northwest,8524,1733,27
2022-01-12,27031,Cook,Northeast,5600,410,1
2022-01-12,27033,Cottonwood,Southwest,11517,2607,35
2022-01-12,27035,Crow Wing,East Central,66123,12738,145
2022-01-12,27037,Dakota,Metro suburbs,439882,84138,682
2022-01-12,27039,Dodge,Southeast,20867,4249,14
2022-01-12,27041,Douglas,West Central,39006,8908,109
2022-01-12,27043,Faribault,Southeast,13921,2984,43
2022-01-12,27045,Fillmore,Southeast,21228,3647,17
2022-01-12,27047,Freeborn,Southeast,30895,6809,56
2022-01-12,27049,Goodhue,Southeast,47582,9916,112
2022-01-12,27051,Grant,West Central,6074,1173,12
2022-01-12,27053,Hennepin,Hennepin/Ramsey,1281565,229701,2250
2022-01-12,27055,Houston,Southeast,18843,3419,18
2022-01-12,27057,Hubbard,Northwest,21344,3961,52
2022-01-12,27059,Isanti,East Central,41135,8275,101
2022-01-12,27061,Itasca,Northeast,45014,8904,120
2022-01-12,27063,Jackson,Southwest,9989,1806,16
2022-01-12,27065,Kanabec,East Central,16032,2924,48
2022-01-12,27067,Kandiyohi,Southwest,43732,10939,123
2022-01-12,27069,Kittson,Northwest,4207,889,25
2022-01-12,27071,Koochiching,Northeast,12062,2062,32
2022-01-12,27073,Lac qui Parle,Southwest,6719,1400,26
2022-01-12,27075,Lake,Northeast,10905,1541,26
2022-01-12,27077,Lake of the Woods,Northwest,3763,592,5
2022-01-12,27079,Le Sueur,Southeast,28674,5280,43
2022-01-12,27081,Lincoln,Southwest,5640,994,5
2022-01-12,27083,Lyon,Southwest,25269,5937,68
2022-01-12,27087,Mahnomen,Northwest,5411,1213,17
2022-01-12,27089,Marshall,Northwest,9040,1704,23
2022-01-12,27091,Martin,Southeast,20025,4436,53
2022-01-12,27085,McLeod,Southwest,36771,8245,96
2022-01-12,27093,Meeker,Southwest,23400,4904,69
2022-01-12,27095,Mille Lacs,East Central,26459,6056,99
2022-01-12,27097,Morrison,East Central,34010,7388,91
2022-01-12,27099,Mower,Southeast,40029,8890,58
2022-01-12,27101,Murray,Southwest,8179,1695,14
2022-01-12,27103,Nicollet,Southeast,34454,6040,63
2022-01-12,27105,Nobles,Southwest,22290,5742,56
2022-01-12,27107,Norman,Northwest,6441,1129,11
2022-01-12,27109,Olmsted,Southeast,162847,28251,146
2022-01-12,27111,Otter Tail,West Central,60081,10848,148
2022-01-12,27113,Pennington,Northwest,13992,2789,34
2022-01-12,27115,Pine,East Central,28876,5864,55
2022-01-12,27117,Pipestone,Southwest,9424,1700,31
2022-01-12,27119,Polk,Northwest,31192,6619,92
2022-01-12,27121,Pope,West Central,11308,2362,14
2022-01-12,27123,Ramsey,Hennepin/Ramsey,552352,94608,1166
2022-01-12,27125,Red Lake,Northwest,3935,766,11
2022-01-12,27127,Redwood,Southwest,15425,3156,50
2022-01-12,27129,Renville,Southwest,14723,2984,52
2022-01-12,27131,Rice,Southeast,67097,13462,152
2022-01-12,27133,Rock,Southwest,9704,1956,32
2022-01-12,27135,Roseau,Northwest,15331,3532,37
2022-01-12,27139,Scott,Metro suburbs,150928,31730,219
2022-01-12,27141,Sherburne,East Central,97183,22193,160
2022-01-12,27143,Sibley,Southeast,14836,2887,23
2022-01-12,27137,St. Louis,Northeast,200231,34975,464
2022-01-12,27145,Stearns,East Central,158292,39749,322
2022-01-12,27147,Steele,Southeast,37406,7975,45
2022-01-12,27149,Stevens,West Central,9671,2038,11
2022-01-12,27151,Swift,Southwest,9838,1855,30
2022-01-12,27153,Todd,East Central,25262,5533,54
2022-01-12,27155,Traverse,West Central,3360,653,8
2022-01-12,NA,Unknown/missing,NA,NA,5554,0
2022-01-12,27157,Wabasha,Southeast,21387,4347,13
2022-01-12,27159,Wadena,East Central,14065,3350,45
2022-01-12,27161,Waseca,Southeast,18968,4444,35
2022-01-12,27163,Washington,Metro suburbs,267568,50725,419
2022-01-12,27165,Watonwan,Southeast,11253,2253,22
2022-01-12,27167,Wilkin,West Central,6506,1327,19
2022-01-12,27169,Winona,Southeast,49671,9385,63
2022-01-12,27171,Wright,East Central,141337,30288,269
2022-01-12,27173,Yellow Medicine,Southwest,9528,2099,25
