date,geoid,county,region,pop,cases,deaths
2021-07-01,27001,Aitkin,Northeast,15902,1390,37
2021-07-01,27003,Anoka,Metro suburbs,353813,42851,461
2021-07-01,27005,Becker,West Central,34371,3870,56
2021-07-01,27007,Beltrami,Northwest,46847,4083,62
2021-07-01,27009,Benton,East Central,40545,5832,98
2021-07-01,27011,Big Stone,Southwest,4989,605,4
2021-07-01,27013,Blue Earth,Southeast,67427,7637,44
2021-07-01,27015,Brown,Southeast,25111,3080,40
2021-07-01,27017,Carlton,Northeast,35837,3540,57
2021-07-01,27019,Carver,Metro suburbs,103551,10686,49
2021-07-01,27021,Cass,East Central,29519,2870,32
2021-07-01,27023,Chippewa,Southwest,11924,1540,38
2021-07-01,27025,Chisago,East Central,55922,6216,52
2021-07-01,27027,Clay,West Central,63955,8273,92
2021-07-01,27029,Clearwater,Northwest,8810,890,16
2021-07-01,27031,Cook,Northeast,5393,172,0
2021-07-01,27033,Cottonwood,Southwest,11277,1673,24
2021-07-01,27035,Crow Wing,East Central,64889,6828,97
2021-07-01,27037,Dakota,Metro suburbs,425423,46923,474
2021-07-01,27039,Dodge,Southeast,20822,1877,3
2021-07-01,27041,Douglas,West Central,37964,4760,81
2021-07-01,27043,Faribault,Southeast,13758,1560,19
2021-07-01,27045,Fillmore,Southeast,21058,1577,10
2021-07-01,27047,Freeborn,Southeast,30444,3475,33
2021-07-01,27049,Goodhue,Southeast,46403,4840,74
2021-07-01,27051,Grant,West Central,6021,594,8
2021-07-01,27053,Hennepin,Hennepin/Ramsey,1259428,125221,1788
2021-07-01,27055,Houston,Southeast,18578,1747,16
2021-07-01,27057,Hubbard,Northwest,21332,1971,41
2021-07-01,27059,Isanti,East Central,39966,4408,64
2021-07-01,27061,Itasca,Northeast,45108,4610,65
2021-07-01,27063,Jackson,Southwest,9911,1228,12
2021-07-01,27065,Kanabec,East Central,16207,1469,28
2021-07-01,27067,Kandiyohi,Southwest,42855,6690,85
2021-07-01,27069,Kittson,Northwest,4248,490,22
2021-07-01,27071,Koochiching,Northeast,12440,958,18
2021-07-01,27073,Lac qui Parle,Southwest,6658,757,22
2021-07-01,27075,Lake,Northeast,10658,833,20
2021-07-01,27077,Lake of the Woods,Northwest,3758,345,3
2021-07-01,27079,Le Sueur,Southeast,28494,2978,27
2021-07-01,27081,Lincoln,Southwest,5673,584,3
2021-07-01,27083,Lyon,Southwest,25629,3642,54
2021-07-01,27087,Mahnomen,Northwest,5519,565,9
2021-07-01,27089,Marshall,Northwest,9390,888,17
2021-07-01,27091,Martin,Southeast,19785,2354,33
2021-07-01,27085,McLeod,Southwest,35873,4323,61
2021-07-01,27093,Meeker,Southwest,23141,2637,43
2021-07-01,27095,Mille Lacs,East Central,26139,3118,55
2021-07-01,27097,Morrison,East Central,33169,4254,62
2021-07-01,27099,Mower,Southeast,40011,4714,33
2021-07-01,27101,Murray,Southwest,8276,1071,10
2021-07-01,27103,Nicollet,Southeast,34220,3317,45
2021-07-01,27105,Nobles,Southwest,21924,4083,50
2021-07-01,27107,Norman,Northwest,6475,548,9
2021-07-01,27109,Olmsted,Southeast,156277,13424,102
2021-07-01,27111,Otter Tail,West Central,58812,5873,86
2021-07-01,27113,Pennington,Northwest,14178,1538,20
2021-07-01,27115,Pine,East Central,29483,3352,23
2021-07-01,27117,Pipestone,Southwest,9047,1167,26
2021-07-01,27119,Polk,Northwest,31529,3893,72
2021-07-01,27121,Pope,West Central,11097,1129,6
2021-07-01,27123,Ramsey,Hennepin/Ramsey,550210,52577,904
2021-07-01,27125,Red Lake,Northwest,3999,401,7
2021-07-01,27127,Redwood,Southwest,15249,1767,40
2021-07-01,27129,Renville,Southwest,14612,1828,46
2021-07-01,27131,Rice,Southeast,66523,8216,111
2021-07-01,27133,Rock,Southwest,9414,1286,19
2021-07-01,27135,Roseau,Northwest,15150,2113,21
2021-07-01,27139,Scott,Metro suburbs,147381,17567,138
2021-07-01,27141,Sherburne,East Central,96036,12037,95
2021-07-01,27143,Sibley,Southeast,15028,1468,10
2021-07-01,27137,St. Louis,Northeast,199754,18166,318
2021-07-01,27145,Stearns,East Central,159256,22576,226
2021-07-01,27147,Steele,Southeast,36803,3985,18
2021-07-01,27149,Stevens,West Central,9753,925,11
2021-07-01,27151,Swift,Southwest,9345,1072,18
2021-07-01,27153,Todd,East Central,24582,2866,33
2021-07-01,27155,Traverse,West Central,3308,377,5
2021-07-01,27157,Wabasha,Southeast,21645,2079,3
2021-07-01,27159,Wadena,East Central,13773,1640,23
2021-07-01,27161,Waseca,Southeast,18691,2387,23
2021-07-01,27163,Washington,Metro suburbs,259201,27461,295
2021-07-01,27165,Watonwan,Southeast,10980,1356,9
2021-07-01,27167,Wilkin,West Central,6254,833,13
2021-07-01,27169,Winona,Southeast,50825,4616,52
2021-07-01,27171,Wright,East Central,136349,16399,150
2021-07-01,27173,Yellow Medicine,Southwest,9795,1151,20
