date,geoid,county,region,pop,cases,deaths
2021-11-28,27001,Aitkin,Northeast,15697,2158,50
2021-11-28,27003,Anoka,Metro suburbs,363887,62513,568
2021-11-28,27005,Becker,West Central,35183,6208,73
2021-11-28,27007,Beltrami,Northwest,46228,8017,94
2021-11-28,27009,Benton,East Central,41379,8815,124
2021-11-28,27011,Big Stone,Southwest,5166,936,5
2021-11-28,27013,Blue Earth,Southeast,69112,11263,66
2021-11-28,27015,Brown,Southeast,25912,4650,57
2021-11-28,27017,Carlton,Northeast,36207,5294,74
2021-11-28,27019,Carver,Metro suburbs,106922,16291,66
2021-11-28,27021,Cass,East Central,30066,4912,52
2021-11-28,27023,Chippewa,Southwest,12598,2163,42
2021-11-28,27025,Chisago,East Central,56621,9746,76
2021-11-28,27027,Clay,West Central,65318,11923,103
2021-11-28,27029,Clearwater,Northwest,8524,1557,20
2021-11-28,27031,Cook,Northeast,5600,302,0
2021-11-28,27033,Cottonwood,Southwest,11517,2250,32
2021-11-28,27035,Crow Wing,East Central,66123,11003,122
2021-11-28,27037,Dakota,Metro suburbs,439882,66032,572
2021-11-28,27039,Dodge,Southeast,20867,3515,11
2021-11-28,27041,Douglas,West Central,39006,7689,100
2021-11-28,27043,Faribault,Southeast,13921,2530,32
2021-11-28,27045,Fillmore,Southeast,21228,2991,15
2021-11-28,27047,Freeborn,Southeast,30895,5508,46
2021-11-28,27049,Goodhue,Southeast,47582,7865,96
2021-11-28,27051,Grant,West Central,6074,971,9
2021-11-28,27053,Hennepin,Hennepin/Ramsey,1281565,174977,2017
2021-11-28,27055,Houston,Southeast,18843,2668,17
2021-11-28,27057,Hubbard,Northwest,21344,3498,48
2021-11-28,27059,Isanti,East Central,41135,6813,83
2021-11-28,27061,Itasca,Northeast,45014,7527,96
2021-11-28,27063,Jackson,Southwest,9989,1592,16
2021-11-28,27065,Kanabec,East Central,16032,2415,36
2021-11-28,27067,Kandiyohi,Southwest,43732,9660,106
2021-11-28,27069,Kittson,Northwest,4207,715,23
2021-11-28,27071,Koochiching,Northeast,12062,1681,23
2021-11-28,27073,Lac qui Parle,Southwest,6719,1200,25
2021-11-28,27075,Lake,Northeast,10905,1298,24
2021-11-28,27077,Lake of the Woods,Northwest,3763,523,5
2021-11-28,27079,Le Sueur,Southeast,28674,4459,33
2021-11-28,27081,Lincoln,Southwest,5640,870,5
2021-11-28,27083,Lyon,Southwest,25269,5187,61
2021-11-28,27087,Mahnomen,Northwest,5411,1047,14
2021-11-28,27089,Marshall,Northwest,9040,1511,22
2021-11-28,27091,Martin,Southeast,20025,3781,43
2021-11-28,27085,McLeod,Southwest,36771,6944,83
2021-11-28,27093,Meeker,Southwest,23400,4223,57
2021-11-28,27095,Mille Lacs,East Central,26459,5165,73
2021-11-28,27097,Morrison,East Central,34010,6634,79
2021-11-28,27099,Mower,Southeast,40029,7213,49
2021-11-28,27101,Murray,Southwest,8179,1509,11
2021-11-28,27103,Nicollet,Southeast,34454,5109,60
2021-11-28,27105,Nobles,Southwest,22290,5216,54
2021-11-28,27107,Norman,Northwest,6441,1038,9
2021-11-28,27109,Olmsted,Southeast,162847,21750,127
2021-11-28,27111,Otter Tail,West Central,60081,9611,126
2021-11-28,27113,Pennington,Northwest,13992,2475,29
2021-11-28,27115,Pine,East Central,28876,5006,41
2021-11-28,27117,Pipestone,Southwest,9424,1483,29
2021-11-28,27119,Polk,Northwest,31192,5916,84
2021-11-28,27121,Pope,West Central,11308,2032,10
2021-11-28,27123,Ramsey,Hennepin/Ramsey,552352,72270,1040
2021-11-28,27125,Red Lake,Northwest,3935,707,10
2021-11-28,27127,Redwood,Southwest,15425,2778,45
2021-11-28,27129,Renville,Southwest,14723,2641,51
2021-11-28,27131,Rice,Southeast,67097,11234,138
2021-11-28,27133,Rock,Southwest,9704,1747,28
2021-11-28,27135,Roseau,Northwest,15331,3079,31
2021-11-28,27139,Scott,Metro suburbs,150928,25329,181
2021-11-28,27141,Sherburne,East Central,97183,18478,126
2021-11-28,27143,Sibley,Southeast,14836,2469,17
2021-11-28,27137,St. Louis,Northeast,200231,28761,399
2021-11-28,27145,Stearns,East Central,158292,32821,275
2021-11-28,27147,Steele,Southeast,37406,6694,31
2021-11-28,27149,Stevens,West Central,9671,1645,11
2021-11-28,27151,Swift,Southwest,9838,1693,22
2021-11-28,27153,Todd,East Central,25262,4836,42
2021-11-28,27155,Traverse,West Central,3360,599,6
2021-11-28,27157,Wabasha,Southeast,21387,3660,10
2021-11-28,27159,Wadena,East Central,14065,2982,39
2021-11-28,27161,Waseca,Southeast,18968,3651,32
2021-11-28,27163,Washington,Metro suburbs,267568,39357,355
2021-11-28,27165,Watonwan,Southeast,11253,1949,20
2021-11-28,27167,Wilkin,West Central,6506,1194,16
2021-11-28,27169,Winona,Southeast,49671,7027,56
2021-11-28,27171,Wright,East Central,141337,25354,211
2021-11-28,27173,Yellow Medicine,Southwest,9528,1854,23
2021-11-28,NA,NA,NA,NA,696,124
