date,geoid,county,region,pop,cases,deaths
2022-03-30,27001,Aitkin,Northeast,15834,2944,61
2022-03-30,27003,Anoka,Metro suburbs,350253,98201,792
2022-03-30,27005,Becker,West Central,34011,8768,92
2022-03-30,27007,Beltrami,Northwest,46403,11968,124
2022-03-30,27009,Benton,East Central,40129,13986,174
2022-03-30,27011,Big Stone,Southwest,4996,1379,8
2022-03-30,27013,Blue Earth,Southeast,66795,17846,98
2022-03-30,27015,Brown,Southeast,25163,6518,81
2022-03-30,27017,Carlton,Northeast,35633,8843,96
2022-03-30,27019,Carver,Metro suburbs,101949,26556,116
2022-03-30,27021,Cass,East Central,29268,6991,80
2022-03-30,27023,Chippewa,Southwest,11953,3067,48
2022-03-30,27025,Chisago,East Central,55315,14484,120
2022-03-30,27027,Clay,West Central,63446,19731,122
2022-03-30,27029,Clearwater,Northwest,8821,2150,30
2022-03-30,27031,Cook,Northeast,5376,553,4
2022-03-30,27033,Cottonwood,Southwest,11299,3213,41
2022-03-30,27035,Crow Wing,East Central,64217,15904,168
2022-03-30,27037,Dakota,Metro suburbs,421453,109618,765
2022-03-30,27039,Dodge,Southeast,20669,5656,21
2022-03-30,27041,Douglas,West Central,37513,10859,116
2022-03-30,27043,Faribault,Southeast,13801,3757,50
2022-03-30,27045,Fillmore,Southeast,20949,4767,24
2022-03-30,27047,Freeborn,Southeast,30463,9053,74
2022-03-30,27049,Goodhue,Southeast,46246,13044,129
2022-03-30,27051,Grant,West Central,5935,1465,12
2022-03-30,27053,Hennepin,Hennepin/Ramsey,1245837,297465,2559
2022-03-30,27055,Houston,Southeast,18648,4509,18
2022-03-30,27057,Hubbard,Northwest,21019,4923,59
2022-03-30,27059,Isanti,East Central,39430,10068,117
2022-03-30,27061,Itasca,Northeast,45141,10996,144
2022-03-30,27063,Jackson,Southwest,9954,2140,17
2022-03-30,27065,Kanabec,East Central,16089,3477,55
2022-03-30,27067,Kandiyohi,Southwest,42841,13396,138
2022-03-30,27069,Kittson,Northwest,4311,1037,27
2022-03-30,27071,Koochiching,Northeast,12515,2702,37
2022-03-30,27073,Lac Qui Parle,Southwest,6719,1736,28
2022-03-30,27075,Lake,Northeast,10560,2064,28
2022-03-30,27077,Lake Of The Woods,Northwest,3771,763,6
2022-03-30,27079,Le Sueur,Southeast,28242,6458,50
2022-03-30,27081,Lincoln,Southwest,5677,1212,6
2022-03-30,27083,Lyon,Southwest,25758,7037,72
2022-03-30,27087,Mahnomen,Northwest,5501,1753,17
2022-03-30,27089,Marshall,Northwest,9372,2083,23
2022-03-30,27091,Martin,Southeast,19852,5575,64
2022-03-30,27085,Mcleod,Southwest,35832,10545,108
2022-03-30,27093,Meeker,Southwest,23105,5921,74
2022-03-30,27095,Mille Lacs,East Central,25865,7208,114
2022-03-30,27097,Morrison,East Central,33064,9067,104
2022-03-30,27099,Mower,Southeast,39807,11820,72
2022-03-30,27101,Murray,Southwest,8296,2026,16
2022-03-30,27103,Nicollet,Southeast,33954,7970,66
2022-03-30,27105,Nobles,Southwest,21734,6936,60
2022-03-30,27107,Norman,Northwest,6520,1490,13
2022-03-30,27109,Olmsted,Southeast,154809,40749,176
2022-03-30,27111,Otter Tail,West Central,58195,13517,164
2022-03-30,27113,Pennington,Northwest,14183,3536,41
2022-03-30,27115,Pine,East Central,29223,6990,67
2022-03-30,27117,Pipestone,Southwest,9191,1985,34
2022-03-30,27119,Polk,Northwest,31521,8840,105
2022-03-30,27121,Pope,West Central,11048,3024,17
2022-03-30,27123,Ramsey,Hennepin/Ramsey,544442,123665,1328
2022-03-30,27125,Red Lake,Northwest,4015,930,13
2022-03-30,27127,Redwood,Southwest,15261,3883,53
2022-03-30,27129,Renville,Southwest,14652,3728,56
2022-03-30,27131,Rice,Southeast,66185,17853,173
2022-03-30,27133,Rock,Southwest,9402,2327,33
2022-03-30,27135,Roseau,Northwest,15361,4461,44
2022-03-30,27139,Scott,Metro suburbs,145275,40057,258
2022-03-30,27141,Sherburne,East Central,94463,27181,179
2022-03-30,27143,Sibley,Southeast,14892,3499,24
2022-03-30,27137,St. Louis,Northeast,199759,46752,526
2022-03-30,27145,Stearns,East Central,158452,50671,364
2022-03-30,27147,Steele,Southeast,36683,10312,59
2022-03-30,27149,Stevens,West Central,9789,2623,13
2022-03-30,27151,Swift,Southwest,9359,2285,33
2022-03-30,27153,Todd,East Central,24494,6744,57
2022-03-30,27155,Traverse,West Central,3311,850,10
2022-03-30,27157,Wabasha,Southeast,21537,5561,16
2022-03-30,27159,Wadena,East Central,13654,4204,54
2022-03-30,27161,Waseca,Southeast,18740,5477,39
2022-03-30,27163,Washington,Metro suburbs,255938,66612,477
2022-03-30,27165,Watonwan,Southeast,10972,2974,23
2022-03-30,27167,Wilkin,West Central,6291,1652,22
2022-03-30,27169,Winona,Southeast,50725,12654,72
2022-03-30,27171,Wright,East Central,134438,36445,304
2022-03-30,27173,Yellow Medicine,Southwest,9814,2524,29
