date,geoid,county,region,pop,cases,deaths
2020-06-03,27001,Aitkin,Northeast,15902,11,0
2020-06-03,27003,Anoka,Metro suburbs,353813,1470,73
2020-06-03,27005,Becker,West Central,34371,41,0
2020-06-03,27007,Beltrami,Northwest,46847,18,0
2020-06-03,27009,Benton,East Central,40545,181,3
2020-06-03,27011,Big Stone,Southwest,4989,8,0
2020-06-03,27013,Blue Earth,Southeast,67427,148,0
2020-06-03,27015,Brown,Southeast,25111,17,2
2020-06-03,27017,Carlton,Northeast,35837,75,0
2020-06-03,27019,Carver,Metro suburbs,103551,224,2
2020-06-03,27021,Cass,East Central,29519,12,2
2020-06-03,27023,Chippewa,Southwest,11924,51,1
2020-06-03,27025,Chisago,East Central,55922,64,1
2020-06-03,27027,Clay,West Central,63955,435,29
2020-06-03,27029,Clearwater,Northwest,8810,3,0
2020-06-03,27031,Cook,Northeast,5393,0,0
2020-06-03,27033,Cottonwood,Southwest,11277,77,0
2020-06-03,27035,Crow Wing,East Central,64889,75,4
2020-06-03,27037,Dakota,Metro suburbs,425423,1388,59
2020-06-03,27039,Dodge,Southeast,20822,53,0
2020-06-03,27041,Douglas,West Central,37964,44,0
2020-06-03,27043,Faribault,Southeast,13758,20,0
2020-06-03,27045,Fillmore,Southeast,21058,17,1
2020-06-03,27047,Freeborn,Southeast,30444,130,0
2020-06-03,27049,Goodhue,Southeast,46403,70,4
2020-06-03,27051,Grant,West Central,6021,4,0
2020-06-03,27053,Hennepin,Hennepin/Ramsey,1259428,8738,633
2020-06-03,27055,Houston,Southeast,18578,2,0
2020-06-03,27057,Hubbard,Northwest,21332,3,0
2020-06-03,27059,Isanti,East Central,39966,35,0
2020-06-03,27061,Itasca,Northeast,45108,56,10
2020-06-03,27063,Jackson,Southwest,9911,40,0
2020-06-03,27065,Kanabec,East Central,16207,12,1
2020-06-03,27067,Kandiyohi,Southwest,42855,505,1
2020-06-03,27069,Kittson,Northwest,4248,1,0
2020-06-03,27071,Koochiching,Northeast,12440,9,0
2020-06-03,27073,Lac qui Parle,Southwest,6658,3,0
2020-06-03,27075,Lake,Northeast,10658,1,0
2020-06-03,27077,Lake of the Woods,Northwest,3758,0,0
2020-06-03,27079,Le Sueur,Southeast,28494,46,1
2020-06-03,27081,Lincoln,Southwest,5673,6,0
2020-06-03,27083,Lyon,Southwest,25629,71,1
2020-06-03,27087,Mahnomen,Northwest,5519,6,1
2020-06-03,27089,Marshall,Northwest,9390,12,0
2020-06-03,27091,Martin,Southeast,19785,132,5
2020-06-03,27085,McLeod,Southwest,35873,37,0
2020-06-03,27093,Meeker,Southwest,23141,45,0
2020-06-03,27095,Mille Lacs,East Central,26139,22,1
2020-06-03,27097,Morrison,East Central,33169,48,0
2020-06-03,27099,Mower,Southeast,40011,366,2
2020-06-03,27101,Murray,Southwest,8276,39,0
2020-06-03,27103,Nicollet,Southeast,34220,88,10
2020-06-03,27105,Nobles,Southwest,21924,1558,5
2020-06-03,27107,Norman,Northwest,6475,14,0
2020-06-03,27109,Olmsted,Southeast,156277,654,11
2020-06-03,27111,Otter Tail,West Central,58812,71,0
2020-06-03,27113,Pennington,Northwest,14178,21,0
2020-06-03,27115,Pine,East Central,29483,90,0
2020-06-03,27117,Pipestone,Southwest,9047,12,0
2020-06-03,27119,Polk,Northwest,31529,61,2
2020-06-03,27121,Pope,West Central,11097,9,0
2020-06-03,27123,Ramsey,Hennepin/Ramsey,550210,3189,134
2020-06-03,27125,Red Lake,Northwest,3999,4,0
2020-06-03,27127,Redwood,Southwest,15249,6,0
2020-06-03,27129,Renville,Southwest,14612,5,0
2020-06-03,27131,Rice,Southeast,66523,480,2
2020-06-03,27133,Rock,Southwest,9414,23,0
2020-06-03,27135,Roseau,Northwest,15150,3,0
2020-06-03,27139,Scott,Metro suburbs,147381,455,2
2020-06-03,27141,Sherburne,East Central,96036,248,2
2020-06-03,27143,Sibley,Southeast,15028,16,0
2020-06-03,27137,St. Louis,Northeast,199754,118,14
2020-06-03,27145,Stearns,East Central,159256,2047,14
2020-06-03,27147,Steele,Southeast,36803,167,0
2020-06-03,27149,Stevens,West Central,9753,1,0
2020-06-03,27151,Swift,Southwest,9345,19,0
2020-06-03,27153,Todd,East Central,24582,330,0
2020-06-03,27155,Traverse,West Central,3308,4,0
2020-06-03,27157,Wabasha,Southeast,21645,18,0
2020-06-03,27159,Wadena,East Central,13773,10,0
2020-06-03,27161,Waseca,Southeast,18691,27,0
2020-06-03,27163,Washington,Metro suburbs,259201,670,33
2020-06-03,27165,Watonwan,Southeast,10980,78,0
2020-06-03,27167,Wilkin,West Central,6254,11,3
2020-06-03,27169,Winona,Southeast,50825,80,15
2020-06-03,27171,Wright,East Central,136349,332,2
2020-06-03,27173,Yellow Medicine,Southwest,9795,6,0
