date,geoid,county,region,pop,cases,deaths
2021-07-19,27001,Aitkin,Northeast,15902,1390,37
2021-07-19,27003,Anoka,Metro suburbs,353813,43084,465
2021-07-19,27005,Becker,West Central,34371,3887,57
2021-07-19,27007,Beltrami,Northwest,46847,4090,63
2021-07-19,27009,Benton,East Central,40545,5846,98
2021-07-19,27011,Big Stone,Southwest,4989,609,4
2021-07-19,27013,Blue Earth,Southeast,67427,7675,44
2021-07-19,27015,Brown,Southeast,25111,3086,40
2021-07-19,27017,Carlton,Northeast,35837,3555,57
2021-07-19,27019,Carver,Metro suburbs,103551,10712,49
2021-07-19,27021,Cass,East Central,29519,2875,33
2021-07-19,27023,Chippewa,Southwest,11924,1540,38
2021-07-19,27025,Chisago,East Central,55922,6248,54
2021-07-19,27027,Clay,West Central,63955,8290,92
2021-07-19,27029,Clearwater,Northwest,8810,892,17
2021-07-19,27031,Cook,Northeast,5393,173,0
2021-07-19,27033,Cottonwood,Southwest,11277,1676,24
2021-07-19,27035,Crow Wing,East Central,64889,6854,98
2021-07-19,27037,Dakota,Metro suburbs,425423,47097,475
2021-07-19,27039,Dodge,Southeast,20822,1885,3
2021-07-19,27041,Douglas,West Central,37964,4768,81
2021-07-19,27043,Faribault,Southeast,13758,1565,19
2021-07-19,27045,Fillmore,Southeast,21058,1586,10
2021-07-19,27047,Freeborn,Southeast,30444,3497,34
2021-07-19,27049,Goodhue,Southeast,46403,4848,74
2021-07-19,27051,Grant,West Central,6021,594,8
2021-07-19,27053,Hennepin,Hennepin/Ramsey,1259428,125842,1794
2021-07-19,27055,Houston,Southeast,18578,1752,16
2021-07-19,27057,Hubbard,Northwest,21332,1975,41
2021-07-19,27059,Isanti,East Central,39966,4436,65
2021-07-19,27061,Itasca,Northeast,45108,4621,67
2021-07-19,27063,Jackson,Southwest,9911,1230,12
2021-07-19,27065,Kanabec,East Central,16207,1474,28
2021-07-19,27067,Kandiyohi,Southwest,42855,6694,85
2021-07-19,27069,Kittson,Northwest,4248,490,22
2021-07-19,27071,Koochiching,Northeast,12440,963,19
2021-07-19,27073,Lac qui Parle,Southwest,6658,761,22
2021-07-19,27075,Lake,Northeast,10658,836,20
2021-07-19,27077,Lake of the Woods,Northwest,3758,346,4
2021-07-19,27079,Le Sueur,Southeast,28494,2989,27
2021-07-19,27081,Lincoln,Southwest,5673,585,3
2021-07-19,27083,Lyon,Southwest,25629,3649,54
2021-07-19,27087,Mahnomen,Northwest,5519,566,9
2021-07-19,27089,Marshall,Northwest,9390,888,17
2021-07-19,27091,Martin,Southeast,19785,2362,33
2021-07-19,27085,McLeod,Southwest,35873,4332,61
2021-07-19,27093,Meeker,Southwest,23141,2646,44
2021-07-19,27095,Mille Lacs,East Central,26139,3140,56
2021-07-19,27097,Morrison,East Central,33169,4266,62
2021-07-19,27099,Mower,Southeast,40011,4758,33
2021-07-19,27101,Murray,Southwest,8276,1072,10
2021-07-19,27103,Nicollet,Southeast,34220,3331,45
2021-07-19,27105,Nobles,Southwest,21924,4089,50
2021-07-19,27107,Norman,Northwest,6475,549,9
2021-07-19,27109,Olmsted,Southeast,156277,13474,102
2021-07-19,27111,Otter Tail,West Central,58812,5887,87
2021-07-19,27113,Pennington,Northwest,14178,1538,20
2021-07-19,27115,Pine,East Central,29483,3367,23
2021-07-19,27117,Pipestone,Southwest,9047,1170,26
2021-07-19,27119,Polk,Northwest,31529,3902,72
2021-07-19,27121,Pope,West Central,11097,1133,6
2021-07-19,27123,Ramsey,Hennepin/Ramsey,550210,52813,910
2021-07-19,27125,Red Lake,Northwest,3999,403,7
2021-07-19,27127,Redwood,Southwest,15249,1770,41
2021-07-19,27129,Renville,Southwest,14612,1827,46
2021-07-19,27131,Rice,Southeast,66523,8239,111
2021-07-19,27133,Rock,Southwest,9414,1288,19
2021-07-19,27135,Roseau,Northwest,15150,2115,21
2021-07-19,27139,Scott,Metro suburbs,147381,17616,139
2021-07-19,27141,Sherburne,East Central,96036,12090,95
2021-07-19,27143,Sibley,Southeast,15028,1471,10
2021-07-19,27137,St. Louis,Northeast,199754,18203,318
2021-07-19,27145,Stearns,East Central,159256,22625,227
2021-07-19,27147,Steele,Southeast,36803,4002,19
2021-07-19,27149,Stevens,West Central,9753,926,11
2021-07-19,27151,Swift,Southwest,9345,1072,18
2021-07-19,27153,Todd,East Central,24582,2872,33
2021-07-19,27155,Traverse,West Central,3308,379,5
2021-07-19,27157,Wabasha,Southeast,21645,2081,3
2021-07-19,27159,Wadena,East Central,13773,1644,23
2021-07-19,27161,Waseca,Southeast,18691,2399,23
2021-07-19,27163,Washington,Metro suburbs,259201,27587,296
2021-07-19,27165,Watonwan,Southeast,10980,1359,9
2021-07-19,27167,Wilkin,West Central,6254,837,13
2021-07-19,27169,Winona,Southeast,50825,4630,52
2021-07-19,27171,Wright,East Central,136349,16472,151
2021-07-19,27173,Yellow Medicine,Southwest,9795,1153,20
