date,geoid,county,region,pop,cases,deaths
2021-01-21,27001,Aitkin,Northeast,15902,1085,33
2021-01-21,27003,Anoka,Metro suburbs,353813,31118,366
2021-01-21,27005,Becker,West Central,34371,2869,39
2021-01-21,27007,Beltrami,Northwest,46847,3132,48
2021-01-21,27009,Benton,East Central,40545,4215,87
2021-01-21,27011,Big Stone,Southwest,4989,466,3
2021-01-21,27013,Blue Earth,Southeast,67427,5448,33
2021-01-21,27015,Brown,Southeast,25111,2158,34
2021-01-21,27017,Carlton,Northeast,35837,2822,43
2021-01-21,27019,Carver,Metro suburbs,103551,6983,38
2021-01-21,27021,Cass,East Central,29519,2084,24
2021-01-21,27023,Chippewa,Southwest,11924,1317,32
2021-01-21,27025,Chisago,East Central,55922,4550,36
2021-01-21,27027,Clay,West Central,63955,6546,81
2021-01-21,27029,Clearwater,Northwest,8810,686,14
2021-01-21,27031,Cook,Northeast,5393,115,0
2021-01-21,27033,Cottonwood,Southwest,11277,1278,18
2021-01-21,27035,Crow Wing,East Central,64889,4868,77
2021-01-21,27037,Dakota,Metro suburbs,425423,33243,348
2021-01-21,27039,Dodge,Southeast,20822,1362,4
2021-01-21,27041,Douglas,West Central,37964,3766,66
2021-01-21,27043,Faribault,Southeast,13758,1074,16
2021-01-21,27045,Fillmore,Southeast,21058,1253,5
2021-01-21,27047,Freeborn,Southeast,30444,2495,23
2021-01-21,27049,Goodhue,Southeast,46403,3512,59
2021-01-21,27051,Grant,West Central,6021,429,8
2021-01-21,27053,Hennepin,Hennepin/Ramsey,1259428,93511,1486
2021-01-21,27055,Houston,Southeast,18578,1390,14
2021-01-21,27057,Hubbard,Northwest,21332,1499,38
2021-01-21,27059,Isanti,East Central,39966,2832,41
2021-01-21,27061,Itasca,Northeast,45108,2859,43
2021-01-21,27063,Jackson,Southwest,9911,863,10
2021-01-21,27065,Kanabec,East Central,16207,980,18
2021-01-21,27067,Kandiyohi,Southwest,42855,5557,72
2021-01-21,27069,Kittson,Northwest,4248,372,20
2021-01-21,27071,Koochiching,Northeast,12440,599,10
2021-01-21,27073,Lac qui Parle,Southwest,6658,657,16
2021-01-21,27075,Lake,Northeast,10658,656,15
2021-01-21,27077,Lake of the Woods,Northwest,3758,195,1
2021-01-21,27079,Le Sueur,Southeast,28494,2117,16
2021-01-21,27081,Lincoln,Southwest,5673,489,2
2021-01-21,27083,Lyon,Southwest,25629,3033,38
2021-01-21,27087,Mahnomen,Northwest,5519,413,7
2021-01-21,27089,Marshall,Northwest,9390,703,15
2021-01-21,27091,Martin,Southeast,19785,1713,26
2021-01-21,27085,McLeod,Southwest,35873,3265,46
2021-01-21,27093,Meeker,Southwest,23141,2006,33
2021-01-21,27095,Mille Lacs,East Central,26139,2147,45
2021-01-21,27097,Morrison,East Central,33169,3129,45
2021-01-21,27099,Mower,Southeast,40011,3694,29
2021-01-21,27101,Murray,Southwest,8276,899,5
2021-01-21,27103,Nicollet,Southeast,34220,2264,37
2021-01-21,27105,Nobles,Southwest,21924,3724,46
2021-01-21,27107,Norman,Northwest,6475,424,8
2021-01-21,27109,Olmsted,Southeast,156277,10620,75
2021-01-21,27111,Otter Tail,West Central,58812,4593,67
2021-01-21,27113,Pennington,Northwest,14178,1003,15
2021-01-21,27115,Pine,East Central,29483,2678,14
2021-01-21,27117,Pipestone,Southwest,9047,955,23
2021-01-21,27119,Polk,Northwest,31529,3300,59
2021-01-21,27121,Pope,West Central,11097,742,5
2021-01-21,27123,Ramsey,Hennepin/Ramsey,550210,40220,742
2021-01-21,27125,Red Lake,Northwest,3999,318,4
2021-01-21,27127,Redwood,Southwest,15249,1406,27
2021-01-21,27129,Renville,Southwest,14612,1378,40
2021-01-21,27131,Rice,Southeast,66523,6139,69
2021-01-21,27133,Rock,Southwest,9414,1106,12
2021-01-21,27135,Roseau,Northwest,15150,1661,17
2021-01-21,27139,Scott,Metro suburbs,147381,12035,97
2021-01-21,27141,Sherburne,East Central,96036,8239,66
2021-01-21,27143,Sibley,Southeast,15028,1089,7
2021-01-21,27137,St. Louis,Northeast,199754,13777,244
2021-01-21,27145,Stearns,East Central,159256,17957,188
2021-01-21,27147,Steele,Southeast,36803,2758,10
2021-01-21,27149,Stevens,West Central,9753,703,8
2021-01-21,27151,Swift,Southwest,9345,838,18
2021-01-21,27153,Todd,East Central,24582,2325,30
2021-01-21,27155,Traverse,West Central,3308,255,3
2021-01-21,27157,Wabasha,Southeast,21645,1729,3
2021-01-21,27159,Wadena,East Central,13773,1204,17
2021-01-21,27161,Waseca,Southeast,18691,1907,16
2021-01-21,27163,Washington,Metro suburbs,259201,20282,231
2021-01-21,27165,Watonwan,Southeast,10980,1067,8
2021-01-21,27167,Wilkin,West Central,6254,629,9
2021-01-21,27169,Winona,Southeast,50825,3919,48
2021-01-21,27171,Wright,East Central,136349,11688,106
2021-01-21,27173,Yellow Medicine,Southwest,9795,939,16
