date,geoid,county,region,pop,cases,deaths
2020-08-18,27001,Aitkin,Northeast,15902,44,1
2020-08-18,27003,Anoka,Metro suburbs,353813,4149,116
2020-08-18,27005,Becker,West Central,34371,168,1
2020-08-18,27007,Beltrami,Northwest,46847,281,1
2020-08-18,27009,Benton,East Central,40545,340,3
2020-08-18,27011,Big Stone,Southwest,4989,28,0
2020-08-18,27013,Blue Earth,Southeast,67427,1007,5
2020-08-18,27015,Brown,Southeast,25111,101,2
2020-08-18,27017,Carlton,Northeast,35837,160,1
2020-08-18,27019,Carver,Metro suburbs,103551,987,4
2020-08-18,27021,Cass,East Central,29519,84,3
2020-08-18,27023,Chippewa,Southwest,11924,126,1
2020-08-18,27025,Chisago,East Central,55922,233,1
2020-08-18,27027,Clay,West Central,63955,802,40
2020-08-18,27029,Clearwater,Northwest,8810,15,0
2020-08-18,27031,Cook,Northeast,5393,6,0
2020-08-18,27033,Cottonwood,Southwest,11277,188,0
2020-08-18,27035,Crow Wing,East Central,64889,275,14
2020-08-18,27037,Dakota,Metro suburbs,425423,4992,108
2020-08-18,27039,Dodge,Southeast,20822,142,0
2020-08-18,27041,Douglas,West Central,37964,147,1
2020-08-18,27043,Faribault,Southeast,13758,96,0
2020-08-18,27045,Fillmore,Southeast,21058,78,0
2020-08-18,27047,Freeborn,Southeast,30444,375,1
2020-08-18,27049,Goodhue,Southeast,46403,223,9
2020-08-18,27051,Grant,West Central,6021,55,4
2020-08-18,27053,Hennepin,Hennepin/Ramsey,1259428,20853,855
2020-08-18,27055,Houston,Southeast,18578,63,0
2020-08-18,27057,Hubbard,Northwest,21332,37,0
2020-08-18,27059,Isanti,East Central,39966,151,0
2020-08-18,27061,Itasca,Northeast,45108,151,12
2020-08-18,27063,Jackson,Southwest,9911,85,0
2020-08-18,27065,Kanabec,East Central,16207,46,4
2020-08-18,27067,Kandiyohi,Southwest,42855,745,1
2020-08-18,27069,Kittson,Northwest,4248,3,0
2020-08-18,27071,Koochiching,Northeast,12440,84,3
2020-08-18,27073,Lac qui Parle,Southwest,6658,10,0
2020-08-18,27075,Lake,Northeast,10658,25,0
2020-08-18,27077,Lake of the Woods,Northwest,3758,7,0
2020-08-18,27079,Le Sueur,Southeast,28494,263,2
2020-08-18,27081,Lincoln,Southwest,5673,61,0
2020-08-18,27083,Lyon,Southwest,25629,434,3
2020-08-18,27087,Mahnomen,Northwest,5519,30,1
2020-08-18,27089,Marshall,Northwest,9390,30,0
2020-08-18,27091,Martin,Southeast,19785,212,6
2020-08-18,27085,McLeod,Southwest,35873,279,1
2020-08-18,27093,Meeker,Southwest,23141,91,2
2020-08-18,27095,Mille Lacs,East Central,26139,82,3
2020-08-18,27097,Morrison,East Central,33169,103,1
2020-08-18,27099,Mower,Southeast,40011,1134,3
2020-08-18,27101,Murray,Southwest,8276,131,1
2020-08-18,27103,Nicollet,Southeast,34220,386,13
2020-08-18,27105,Nobles,Southwest,21924,1803,11
2020-08-18,27107,Norman,Northwest,6475,43,0
2020-08-18,27109,Olmsted,Southeast,156277,1866,24
2020-08-18,27111,Otter Tail,West Central,58812,227,4
2020-08-18,27113,Pennington,Northwest,14178,74,1
2020-08-18,27115,Pine,East Central,29483,132,0
2020-08-18,27117,Pipestone,Southwest,9047,165,9
2020-08-18,27119,Polk,Northwest,31529,168,4
2020-08-18,27121,Pope,West Central,11097,52,0
2020-08-18,27123,Ramsey,Hennepin/Ramsey,550210,8234,279
2020-08-18,27125,Red Lake,Northwest,3999,26,0
2020-08-18,27127,Redwood,Southwest,15249,39,0
2020-08-18,27129,Renville,Southwest,14612,69,5
2020-08-18,27131,Rice,Southeast,66523,1078,8
2020-08-18,27133,Rock,Southwest,9414,90,0
2020-08-18,27135,Roseau,Northwest,15150,57,0
2020-08-18,27139,Scott,Metro suburbs,147381,1761,25
2020-08-18,27141,Sherburne,East Central,96036,790,11
2020-08-18,27143,Sibley,Southeast,15028,97,2
2020-08-18,27137,St. Louis,Northeast,199754,696,21
2020-08-18,27145,Stearns,East Central,159256,2990,21
2020-08-18,27147,Steele,Southeast,36803,375,2
2020-08-18,27149,Stevens,West Central,9753,22,0
2020-08-18,27151,Swift,Southwest,9345,58,1
2020-08-18,27153,Todd,East Central,24582,436,2
2020-08-18,27155,Traverse,West Central,3308,17,0
2020-08-18,27157,Wabasha,Southeast,21645,103,0
2020-08-18,27159,Wadena,East Central,13773,30,0
2020-08-18,27161,Waseca,Southeast,18691,183,1
2020-08-18,27163,Washington,Metro suburbs,259201,2435,51
2020-08-18,27165,Watonwan,Southeast,10980,394,3
2020-08-18,27167,Wilkin,West Central,6254,39,3
2020-08-18,27169,Winona,Southeast,50825,284,17
2020-08-18,27171,Wright,East Central,136349,1006,6
2020-08-18,27173,Yellow Medicine,Southwest,9795,56,0
