date,geoid,county,region,pop,cases,deaths
2022-05-02,27001,Aitkin,Northeast,15834,3004,62
2022-05-02,27003,Anoka,Metro suburbs,350253,99389,795
2022-05-02,27005,Becker,West Central,34011,8866,93
2022-05-02,27007,Beltrami,Northwest,46403,12098,128
2022-05-02,27009,Benton,East Central,40129,14144,174
2022-05-02,27011,Big Stone,Southwest,4996,1406,9
2022-05-02,27013,Blue Earth,Southeast,66795,18177,100
2022-05-02,27015,Brown,Southeast,25163,6559,81
2022-05-02,27017,Carlton,Northeast,35633,9009,96
2022-05-02,27019,Carver,Metro suburbs,101949,27010,117
2022-05-02,27021,Cass,East Central,29268,7054,80
2022-05-02,27023,Chippewa,Southwest,11953,3093,48
2022-05-02,27025,Chisago,East Central,55315,14647,120
2022-05-02,27027,Clay,West Central,63446,19947,124
2022-05-02,27029,Clearwater,Northwest,8821,2166,30
2022-05-02,27031,Cook,Northeast,5376,571,4
2022-05-02,27033,Cottonwood,Southwest,11299,3232,41
2022-05-02,27035,Crow Wing,East Central,64217,16073,169
2022-05-02,27037,Dakota,Metro suburbs,421453,111634,772
2022-05-02,27039,Dodge,Southeast,20669,5795,21
2022-05-02,27041,Douglas,West Central,37513,10986,116
2022-05-02,27043,Faribault,Southeast,13801,3797,51
2022-05-02,27045,Fillmore,Southeast,20949,4846,24
2022-05-02,27047,Freeborn,Southeast,30463,9153,74
2022-05-02,27049,Goodhue,Southeast,46246,13373,134
2022-05-02,27051,Grant,West Central,5935,1483,12
2022-05-02,27053,Hennepin,Hennepin/Ramsey,1245837,305401,2585
2022-05-02,27055,Houston,Southeast,18648,4591,18
2022-05-02,27057,Hubbard,Northwest,21019,4973,59
2022-05-02,27059,Isanti,East Central,39430,10152,117
2022-05-02,27061,Itasca,Northeast,45141,11105,146
2022-05-02,27063,Jackson,Southwest,9954,2157,17
2022-05-02,27065,Kanabec,East Central,16089,3536,56
2022-05-02,27067,Kandiyohi,Southwest,42841,13491,139
2022-05-02,27069,Kittson,Northwest,4311,1043,27
2022-05-02,27071,Koochiching,Northeast,12515,2754,37
2022-05-02,27073,Lac Qui Parle,Southwest,6719,1750,29
2022-05-02,27075,Lake,Northeast,10560,2089,28
2022-05-02,27077,Lake Of The Woods,Northwest,3771,773,6
2022-05-02,27079,Le Sueur,Southeast,28242,6525,51
2022-05-02,27081,Lincoln,Southwest,5677,1216,6
2022-05-02,27083,Lyon,Southwest,25758,7091,73
2022-05-02,27087,Mahnomen,Northwest,5501,1787,17
2022-05-02,27089,Marshall,Northwest,9372,2106,23
2022-05-02,27091,Martin,Southeast,19852,5626,64
2022-05-02,27085,Mcleod,Southwest,35832,10648,108
2022-05-02,27093,Meeker,Southwest,23105,5966,75
2022-05-02,27095,Mille Lacs,East Central,25865,7279,114
2022-05-02,27097,Morrison,East Central,33064,9151,105
2022-05-02,27099,Mower,Southeast,39807,11964,73
2022-05-02,27101,Murray,Southwest,8296,2037,16
2022-05-02,27103,Nicollet,Southeast,33954,8126,66
2022-05-02,27105,Nobles,Southwest,21734,6967,60
2022-05-02,27107,Norman,Northwest,6520,1513,13
2022-05-02,27109,Olmsted,Southeast,154809,42313,183
2022-05-02,27111,Otter Tail,West Central,58195,13652,167
2022-05-02,27113,Pennington,Northwest,14183,3624,41
2022-05-02,27115,Pine,East Central,29223,7069,67
2022-05-02,27117,Pipestone,Southwest,9191,2005,34
2022-05-02,27119,Polk,Northwest,31521,8890,107
2022-05-02,27121,Pope,West Central,11048,3053,17
2022-05-02,27123,Ramsey,Hennepin/Ramsey,544442,126249,1337
2022-05-02,27125,Red Lake,Northwest,4015,945,13
2022-05-02,27127,Redwood,Southwest,15261,3955,53
2022-05-02,27129,Renville,Southwest,14652,3754,56
2022-05-02,27131,Rice,Southeast,66185,18062,176
2022-05-02,27133,Rock,Southwest,9402,2338,34
2022-05-02,27135,Roseau,Northwest,15361,4481,44
2022-05-02,27139,Scott,Metro suburbs,145275,40610,260
2022-05-02,27141,Sherburne,East Central,94463,27404,181
2022-05-02,27143,Sibley,Southeast,14892,3550,24
2022-05-02,27137,St. Louis,Northeast,199759,47632,531
2022-05-02,27145,Stearns,East Central,158452,51168,367
2022-05-02,27147,Steele,Southeast,36683,10520,62
2022-05-02,27149,Stevens,West Central,9789,2638,13
2022-05-02,27151,Swift,Southwest,9359,2301,33
2022-05-02,27153,Todd,East Central,24494,6822,58
2022-05-02,27155,Traverse,West Central,3311,858,10
2022-05-02,27157,Wabasha,Southeast,21537,5691,16
2022-05-02,27159,Wadena,East Central,13654,4238,55
2022-05-02,27161,Waseca,Southeast,18740,5564,39
2022-05-02,27163,Washington,Metro suburbs,255938,67868,479
2022-05-02,27165,Watonwan,Southeast,10972,2984,23
2022-05-02,27167,Wilkin,West Central,6291,1659,22
2022-05-02,27169,Winona,Southeast,50725,12901,72
2022-05-02,27171,Wright,East Central,134438,36798,305
2022-05-02,27173,Yellow Medicine,Southwest,9814,2546,29
