date,geoid,county,region,pop,cases,deaths
2022-02-03,27001,Aitkin,Northeast,15697,2765,59
2022-02-03,27003,Anoka,Metro suburbs,363887,93899,743
2022-02-03,27005,Becker,West Central,35183,8045,86
2022-02-03,27007,Beltrami,Northwest,46228,10712,114
2022-02-03,27009,Benton,East Central,41379,13047,162
2022-02-03,27011,Big Stone,Southwest,5166,1291,8
2022-02-03,27013,Blue Earth,Southeast,69112,16517,88
2022-02-03,27015,Brown,Southeast,25912,6219,71
2022-02-03,27017,Carlton,Northeast,36207,7998,84
2022-02-03,27019,Carver,Metro suburbs,106922,25086,102
2022-02-03,27021,Cass,East Central,30066,6385,70
2022-02-03,27023,Chippewa,Southwest,12598,2860,46
2022-02-03,27025,Chisago,East Central,56621,13558,114
2022-02-03,27027,Clay,West Central,65318,17804,117
2022-02-03,27029,Clearwater,Northwest,8524,2001,29
2022-02-03,27031,Cook,Northeast,5600,509,2
2022-02-03,27033,Cottonwood,Southwest,11517,3042,38
2022-02-03,27035,Crow Wing,East Central,66123,14875,154
2022-02-03,27037,Dakota,Metro suburbs,439882,103806,717
2022-02-03,27039,Dodge,Southeast,20867,5319,15
2022-02-03,27041,Douglas,West Central,39006,10234,112
2022-02-03,27043,Faribault,Southeast,13921,3548,46
2022-02-03,27045,Fillmore,Southeast,21228,4353,21
2022-02-03,27047,Freeborn,Southeast,30895,8478,65
2022-02-03,27049,Goodhue,Southeast,47582,12123,116
2022-02-03,27051,Grant,West Central,6074,1374,12
2022-02-03,27053,Hennepin,Hennepin/Ramsey,1281565,282382,2395
2022-02-03,27055,Houston,Southeast,18843,3937,18
2022-02-03,27057,Hubbard,Northwest,21344,4601,56
2022-02-03,27059,Isanti,East Central,41135,9596,109
2022-02-03,27061,Itasca,Northeast,45014,10301,129
2022-02-03,27063,Jackson,Southwest,9989,2063,16
2022-02-03,27065,Kanabec,East Central,16032,3313,53
2022-02-03,27067,Kandiyohi,Southwest,43732,12578,129
2022-02-03,27069,Kittson,Northwest,4207,983,26
2022-02-03,27071,Koochiching,Northeast,12062,2498,34
2022-02-03,27073,Lac qui Parle,Southwest,6719,1624,28
2022-02-03,27075,Lake,Northeast,10905,1905,26
2022-02-03,27077,Lake of the Woods,Northwest,3763,708,5
2022-02-03,27079,Le Sueur,Southeast,28674,6075,47
2022-02-03,27081,Lincoln,Southwest,5640,1167,5
2022-02-03,27083,Lyon,Southwest,25269,6805,70
2022-02-03,27087,Mahnomen,Northwest,5411,1450,17
2022-02-03,27089,Marshall,Northwest,9040,1905,23
2022-02-03,27091,Martin,Southeast,20025,5193,54
2022-02-03,27085,McLeod,Southwest,36771,9867,98
2022-02-03,27093,Meeker,Southwest,23400,5558,73
2022-02-03,27095,Mille Lacs,East Central,26459,6830,103
2022-02-03,27097,Morrison,East Central,34010,8542,94
2022-02-03,27099,Mower,Southeast,40029,11266,60
2022-02-03,27101,Murray,Southwest,8179,1947,15
2022-02-03,27103,Nicollet,Southeast,34454,7412,66
2022-02-03,27105,Nobles,Southwest,22290,6668,57
2022-02-03,27107,Norman,Northwest,6441,1389,13
2022-02-03,27109,Olmsted,Southeast,162847,37455,153
2022-02-03,27111,Otter Tail,West Central,60081,12545,155
2022-02-03,27113,Pennington,Northwest,13992,3263,36
2022-02-03,27115,Pine,East Central,28876,6593,59
2022-02-03,27117,Pipestone,Southwest,9424,1907,33
2022-02-03,27119,Polk,Northwest,31192,7853,95
2022-02-03,27121,Pope,West Central,11308,2762,16
2022-02-03,27123,Ramsey,Hennepin/Ramsey,552352,117123,1257
2022-02-03,27125,Red Lake,Northwest,3935,886,11
2022-02-03,27127,Redwood,Southwest,15425,3663,51
2022-02-03,27129,Renville,Southwest,14723,3403,53
2022-02-03,27131,Rice,Southeast,67097,16667,163
2022-02-03,27133,Rock,Southwest,9704,2257,32
2022-02-03,27135,Roseau,Northwest,15331,4228,41
2022-02-03,27139,Scott,Metro suburbs,150928,38069,236
2022-02-03,27141,Sherburne,East Central,97183,26109,168
2022-02-03,27143,Sibley,Southeast,14836,3288,23
2022-02-03,27137,St. Louis,Northeast,200231,42901,491
2022-02-03,27145,Stearns,East Central,158292,47974,344
2022-02-03,27147,Steele,Southeast,37406,9719,50
2022-02-03,27149,Stevens,West Central,9671,2454,12
2022-02-03,27151,Swift,Southwest,9838,2122,31
2022-02-03,27153,Todd,East Central,25262,6263,54
2022-02-03,27155,Traverse,West Central,3360,752,9
2022-02-03,27157,Wabasha,Southeast,21387,5159,15
2022-02-03,27159,Wadena,East Central,14065,3892,48
2022-02-03,27161,Waseca,Southeast,18968,5209,38
2022-02-03,27163,Washington,Metro suburbs,267568,63020,450
2022-02-03,27165,Watonwan,Southeast,11253,2707,22
2022-02-03,27167,Wilkin,West Central,6506,1507,20
2022-02-03,27169,Winona,Southeast,49671,11580,67
2022-02-03,27171,Wright,East Central,141337,34806,291
2022-02-03,27173,Yellow Medicine,Southwest,9528,2385,27
