date,geoid,county,region,pop,cases,deaths
2020-05-27,27001,Aitkin,Northeast,15902,7,0
2020-05-27,27003,Anoka,Metro suburbs,353813,1262,59
2020-05-27,27005,Becker,West Central,34371,37,0
2020-05-27,27007,Beltrami,Northwest,46847,13,0
2020-05-27,27009,Benton,East Central,40545,169,2
2020-05-27,27011,Big Stone,Southwest,4989,3,0
2020-05-27,27013,Blue Earth,Southeast,67427,122,1
2020-05-27,27015,Brown,Southeast,25111,14,2
2020-05-27,27017,Carlton,Northeast,35837,73,0
2020-05-27,27019,Carver,Metro suburbs,103551,185,2
2020-05-27,27021,Cass,East Central,29519,12,2
2020-05-27,27023,Chippewa,Southwest,11924,44,1
2020-05-27,27025,Chisago,East Central,55922,50,1
2020-05-27,27027,Clay,West Central,63955,406,25
2020-05-27,27029,Clearwater,Northwest,8810,3,0
2020-05-27,27031,Cook,Northeast,5393,0,0
2020-05-27,27033,Cottonwood,Southwest,11277,65,0
2020-05-27,27035,Crow Wing,East Central,64889,57,1
2020-05-27,27037,Dakota,Metro suburbs,425423,1182,44
2020-05-27,27039,Dodge,Southeast,20822,46,0
2020-05-27,27041,Douglas,West Central,37964,39,0
2020-05-27,27043,Faribault,Southeast,13758,13,0
2020-05-27,27045,Fillmore,Southeast,21058,17,1
2020-05-27,27047,Freeborn,Southeast,30444,97,0
2020-05-27,27049,Goodhue,Southeast,46403,60,3
2020-05-27,27051,Grant,West Central,6021,3,0
2020-05-27,27053,Hennepin,Hennepin/Ramsey,1259428,7540,565
2020-05-27,27055,Houston,Southeast,18578,2,0
2020-05-27,27057,Hubbard,Northwest,21332,1,0
2020-05-27,27059,Isanti,East Central,39966,33,0
2020-05-27,27061,Itasca,Northeast,45108,53,7
2020-05-27,27063,Jackson,Southwest,9911,39,0
2020-05-27,27065,Kanabec,East Central,16207,11,1
2020-05-27,27067,Kandiyohi,Southwest,42855,475,1
2020-05-27,27069,Kittson,Northwest,4248,1,0
2020-05-27,27071,Koochiching,Northeast,12440,7,0
2020-05-27,27073,Lac qui Parle,Southwest,6658,3,0
2020-05-27,27075,Lake,Northeast,10658,1,0
2020-05-27,27077,Lake of the Woods,Northwest,3758,0,0
2020-05-27,27079,Le Sueur,Southeast,28494,43,1
2020-05-27,27081,Lincoln,Southwest,5673,5,0
2020-05-27,27083,Lyon,Southwest,25629,36,0
2020-05-27,27087,Mahnomen,Northwest,5519,5,1
2020-05-27,27089,Marshall,Northwest,9390,9,0
2020-05-27,27091,Martin,Southeast,19785,126,5
2020-05-27,27085,McLeod,Southwest,35873,29,0
2020-05-27,27093,Meeker,Southwest,23141,44,0
2020-05-27,27095,Mille Lacs,East Central,26139,17,1
2020-05-27,27097,Morrison,East Central,33169,40,0
2020-05-27,27099,Mower,Southeast,40011,216,1
2020-05-27,27101,Murray,Southwest,8276,36,0
2020-05-27,27103,Nicollet,Southeast,34220,74,7
2020-05-27,27105,Nobles,Southwest,21924,1488,3
2020-05-27,27107,Norman,Northwest,6475,11,0
2020-05-27,27109,Olmsted,Southeast,156277,575,10
2020-05-27,27111,Otter Tail,West Central,58812,62,0
2020-05-27,27113,Pennington,Northwest,14178,17,0
2020-05-27,27115,Pine,East Central,29483,85,0
2020-05-27,27117,Pipestone,Southwest,9047,10,0
2020-05-27,27119,Polk,Northwest,31529,59,2
2020-05-27,27121,Pope,West Central,11097,8,0
2020-05-27,27123,Ramsey,Hennepin/Ramsey,550210,2610,103
2020-05-27,27125,Red Lake,Northwest,3999,4,0
2020-05-27,27127,Redwood,Southwest,15249,3,0
2020-05-27,27129,Renville,Southwest,14612,5,0
2020-05-27,27131,Rice,Southeast,66523,411,2
2020-05-27,27133,Rock,Southwest,9414,21,0
2020-05-27,27135,Roseau,Northwest,15150,1,0
2020-05-27,27139,Scott,Metro suburbs,147381,379,2
2020-05-27,27141,Sherburne,East Central,96036,219,2
2020-05-27,27143,Sibley,Southeast,15028,13,0
2020-05-27,27137,St. Louis,Northeast,199754,115,13
2020-05-27,27145,Stearns,East Central,159256,1984,12
2020-05-27,27147,Steele,Southeast,36803,148,0
2020-05-27,27149,Stevens,West Central,9753,0,0
2020-05-27,27151,Swift,Southwest,9345,17,0
2020-05-27,27153,Todd,East Central,24582,296,0
2020-05-27,27155,Traverse,West Central,3308,3,0
2020-05-27,27157,Wabasha,Southeast,21645,17,0
2020-05-27,27159,Wadena,East Central,13773,8,0
2020-05-27,27161,Waseca,Southeast,18691,24,0
2020-05-27,27163,Washington,Metro suburbs,259201,562,30
2020-05-27,27165,Watonwan,Southeast,10980,59,0
2020-05-27,27167,Wilkin,West Central,6254,11,3
2020-05-27,27169,Winona,Southeast,50825,78,15
2020-05-27,27171,Wright,East Central,136349,269,1
2020-05-27,27173,Yellow Medicine,Southwest,9795,6,0
