date,geoid,county,region,pop,cases,deaths
2021-06-06,27001,Aitkin,Northeast,15902,1379,36
2021-06-06,27003,Anoka,Metro suburbs,353813,42589,456
2021-06-06,27005,Becker,West Central,34371,3861,55
2021-06-06,27007,Beltrami,Northwest,46847,4054,60
2021-06-06,27009,Benton,East Central,40545,5821,98
2021-06-06,27011,Big Stone,Southwest,4989,603,4
2021-06-06,27013,Blue Earth,Southeast,67427,7615,42
2021-06-06,27015,Brown,Southeast,25111,3077,40
2021-06-06,27017,Carlton,Northeast,35837,3518,56
2021-06-06,27019,Carver,Metro suburbs,103551,10631,47
2021-06-06,27021,Cass,East Central,29519,2847,32
2021-06-06,27023,Chippewa,Southwest,11924,1537,38
2021-06-06,27025,Chisago,East Central,55922,6169,52
2021-06-06,27027,Clay,West Central,63955,8250,92
2021-06-06,27029,Clearwater,Northwest,8810,887,16
2021-06-06,27031,Cook,Northeast,5393,170,0
2021-06-06,27033,Cottonwood,Southwest,11277,1672,24
2021-06-06,27035,Crow Wing,East Central,64889,6800,92
2021-06-06,27037,Dakota,Metro suburbs,425423,46685,465
2021-06-06,27039,Dodge,Southeast,20822,1874,3
2021-06-06,27041,Douglas,West Central,37964,4746,80
2021-06-06,27043,Faribault,Southeast,13758,1538,19
2021-06-06,27045,Fillmore,Southeast,21058,1572,10
2021-06-06,27047,Freeborn,Southeast,30444,3459,31
2021-06-06,27049,Goodhue,Southeast,46403,4828,73
2021-06-06,27051,Grant,West Central,6021,593,8
2021-06-06,27053,Hennepin,Hennepin/Ramsey,1259428,124530,1760
2021-06-06,27055,Houston,Southeast,18578,1740,16
2021-06-06,27057,Hubbard,Northwest,21332,1949,41
2021-06-06,27059,Isanti,East Central,39966,4383,64
2021-06-06,27061,Itasca,Northeast,45108,4568,61
2021-06-06,27063,Jackson,Southwest,9911,1226,12
2021-06-06,27065,Kanabec,East Central,16207,1464,28
2021-06-06,27067,Kandiyohi,Southwest,42855,6644,85
2021-06-06,27069,Kittson,Northwest,4248,490,22
2021-06-06,27071,Koochiching,Northeast,12440,930,17
2021-06-06,27073,Lac qui Parle,Southwest,6658,756,22
2021-06-06,27075,Lake,Northeast,10658,825,20
2021-06-06,27077,Lake of the Woods,Northwest,3758,345,3
2021-06-06,27079,Le Sueur,Southeast,28494,2967,25
2021-06-06,27081,Lincoln,Southwest,5673,584,3
2021-06-06,27083,Lyon,Southwest,25629,3638,52
2021-06-06,27087,Mahnomen,Northwest,5519,566,9
2021-06-06,27089,Marshall,Northwest,9390,883,17
2021-06-06,27091,Martin,Southeast,19785,2345,32
2021-06-06,27085,McLeod,Southwest,35873,4282,61
2021-06-06,27093,Meeker,Southwest,23141,2625,42
2021-06-06,27095,Mille Lacs,East Central,26139,3110,54
2021-06-06,27097,Morrison,East Central,33169,4237,60
2021-06-06,27099,Mower,Southeast,40011,4706,33
2021-06-06,27101,Murray,Southwest,8276,1070,9
2021-06-06,27103,Nicollet,Southeast,34220,3309,45
2021-06-06,27105,Nobles,Southwest,21924,4088,49
2021-06-06,27107,Norman,Northwest,6475,547,9
2021-06-06,27109,Olmsted,Southeast,156277,13370,102
2021-06-06,27111,Otter Tail,West Central,58812,5846,82
2021-06-06,27113,Pennington,Northwest,14178,1538,20
2021-06-06,27115,Pine,East Central,29483,3347,23
2021-06-06,27117,Pipestone,Southwest,9047,1164,26
2021-06-06,27119,Polk,Northwest,31529,3885,71
2021-06-06,27121,Pope,West Central,11097,1129,6
2021-06-06,27123,Ramsey,Hennepin/Ramsey,550210,52337,889
2021-06-06,27125,Red Lake,Northwest,3999,401,7
2021-06-06,27127,Redwood,Southwest,15249,1762,38
2021-06-06,27129,Renville,Southwest,14612,1822,46
2021-06-06,27131,Rice,Southeast,66523,8170,109
2021-06-06,27133,Rock,Southwest,9414,1287,19
2021-06-06,27135,Roseau,Northwest,15150,2107,20
2021-06-06,27139,Scott,Metro suburbs,147381,17518,131
2021-06-06,27141,Sherburne,East Central,96036,11965,94
2021-06-06,27143,Sibley,Southeast,15028,1463,10
2021-06-06,27137,St. Louis,Northeast,199754,18078,310
2021-06-06,27145,Stearns,East Central,159256,22519,224
2021-06-06,27147,Steele,Southeast,36803,3970,16
2021-06-06,27149,Stevens,West Central,9753,924,11
2021-06-06,27151,Swift,Southwest,9345,1067,18
2021-06-06,27153,Todd,East Central,24582,2851,32
2021-06-06,27155,Traverse,West Central,3308,375,5
2021-06-06,27157,Wabasha,Southeast,21645,2077,3
2021-06-06,27159,Wadena,East Central,13773,1611,22
2021-06-06,27161,Waseca,Southeast,18691,2377,23
2021-06-06,27163,Washington,Metro suburbs,259201,27344,290
2021-06-06,27165,Watonwan,Southeast,10980,1354,9
2021-06-06,27167,Wilkin,West Central,6254,831,12
2021-06-06,27169,Winona,Southeast,50825,4604,51
2021-06-06,27171,Wright,East Central,136349,16372,146
2021-06-06,27173,Yellow Medicine,Southwest,9795,1147,20
