date,geoid,county,region,pop,cases,deaths
2021-02-08,27001,Aitkin,Northeast,15902,1148,33
2021-02-08,27003,Anoka,Metro suburbs,353813,32255,375
2021-02-08,27005,Becker,West Central,34371,2969,41
2021-02-08,27007,Beltrami,Northwest,46847,3251,48
2021-02-08,27009,Benton,East Central,40545,4347,89
2021-02-08,27011,Big Stone,Southwest,4989,484,3
2021-02-08,27013,Blue Earth,Southeast,67427,5627,34
2021-02-08,27015,Brown,Southeast,25111,2289,35
2021-02-08,27017,Carlton,Northeast,35837,2940,43
2021-02-08,27019,Carver,Metro suburbs,103551,7294,40
2021-02-08,27021,Cass,East Central,29519,2135,24
2021-02-08,27023,Chippewa,Southwest,11924,1344,34
2021-02-08,27025,Chisago,East Central,55922,4750,43
2021-02-08,27027,Clay,West Central,63955,6710,83
2021-02-08,27029,Clearwater,Northwest,8810,697,14
2021-02-08,27031,Cook,Northeast,5393,116,0
2021-02-08,27033,Cottonwood,Southwest,11277,1316,19
2021-02-08,27035,Crow Wing,East Central,64889,5032,80
2021-02-08,27037,Dakota,Metro suburbs,425423,34741,371
2021-02-08,27039,Dodge,Southeast,20822,1465,4
2021-02-08,27041,Douglas,West Central,37964,3850,67
2021-02-08,27043,Faribault,Southeast,13758,1148,16
2021-02-08,27045,Fillmore,Southeast,21058,1334,8
2021-02-08,27047,Freeborn,Southeast,30444,2681,24
2021-02-08,27049,Goodhue,Southeast,46403,3735,64
2021-02-08,27051,Grant,West Central,6021,463,8
2021-02-08,27053,Hennepin,Hennepin/Ramsey,1259428,97297,1550
2021-02-08,27055,Houston,Southeast,18578,1524,14
2021-02-08,27057,Hubbard,Northwest,21332,1560,39
2021-02-08,27059,Isanti,East Central,39966,2965,44
2021-02-08,27061,Itasca,Northeast,45108,2966,45
2021-02-08,27063,Jackson,Southwest,9911,897,10
2021-02-08,27065,Kanabec,East Central,16207,1044,18
2021-02-08,27067,Kandiyohi,Southwest,42855,5685,73
2021-02-08,27069,Kittson,Northwest,4248,388,21
2021-02-08,27071,Koochiching,Northeast,12440,611,11
2021-02-08,27073,Lac qui Parle,Southwest,6658,669,16
2021-02-08,27075,Lake,Northeast,10658,684,16
2021-02-08,27077,Lake of the Woods,Northwest,3758,209,1
2021-02-08,27079,Le Sueur,Southeast,28494,2240,18
2021-02-08,27081,Lincoln,Southwest,5673,496,2
2021-02-08,27083,Lyon,Southwest,25629,3093,42
2021-02-08,27087,Mahnomen,Northwest,5519,426,7
2021-02-08,27089,Marshall,Northwest,9390,720,15
2021-02-08,27091,Martin,Southeast,19785,1774,26
2021-02-08,27085,McLeod,Southwest,35873,3325,49
2021-02-08,27093,Meeker,Southwest,23141,2037,33
2021-02-08,27095,Mille Lacs,East Central,26139,2214,46
2021-02-08,27097,Morrison,East Central,33169,3179,46
2021-02-08,27099,Mower,Southeast,40011,3907,29
2021-02-08,27101,Murray,Southwest,8276,930,8
2021-02-08,27103,Nicollet,Southeast,34220,2379,40
2021-02-08,27105,Nobles,Southwest,21924,3788,47
2021-02-08,27107,Norman,Northwest,6475,430,8
2021-02-08,27109,Olmsted,Southeast,156277,11335,83
2021-02-08,27111,Otter Tail,West Central,58812,4707,70
2021-02-08,27113,Pennington,Northwest,14178,1060,16
2021-02-08,27115,Pine,East Central,29483,2744,16
2021-02-08,27117,Pipestone,Southwest,9047,995,24
2021-02-08,27119,Polk,Northwest,31529,3360,62
2021-02-08,27121,Pope,West Central,11097,762,5
2021-02-08,27123,Ramsey,Hennepin/Ramsey,550210,41779,780
2021-02-08,27125,Red Lake,Northwest,3999,328,4
2021-02-08,27127,Redwood,Southwest,15249,1439,27
2021-02-08,27129,Renville,Southwest,14612,1424,40
2021-02-08,27131,Rice,Southeast,66523,6510,82
2021-02-08,27133,Rock,Southwest,9414,1144,12
2021-02-08,27135,Roseau,Northwest,15150,1683,17
2021-02-08,27139,Scott,Metro suburbs,147381,12646,103
2021-02-08,27141,Sherburne,East Central,96036,8490,71
2021-02-08,27143,Sibley,Southeast,15028,1126,9
2021-02-08,27137,St. Louis,Northeast,199754,14387,259
2021-02-08,27145,Stearns,East Central,159256,18422,198
2021-02-08,27147,Steele,Southeast,36803,2910,10
2021-02-08,27149,Stevens,West Central,9753,720,8
2021-02-08,27151,Swift,Southwest,9345,867,18
2021-02-08,27153,Todd,East Central,24582,2365,30
2021-02-08,27155,Traverse,West Central,3308,294,4
2021-02-08,27157,Wabasha,Southeast,21645,1820,3
2021-02-08,27159,Wadena,East Central,13773,1233,19
2021-02-08,27161,Waseca,Southeast,18691,2000,17
2021-02-08,27163,Washington,Metro suburbs,259201,21266,247
2021-02-08,27165,Watonwan,Southeast,10980,1091,8
2021-02-08,27167,Wilkin,West Central,6254,651,10
2021-02-08,27169,Winona,Southeast,50825,4073,48
2021-02-08,27171,Wright,East Central,136349,12116,111
2021-02-08,27173,Yellow Medicine,Southwest,9795,963,17
