date,geoid,county,region,pop,cases,deaths
2021-01-04,27001,Aitkin,Northeast,15902,1034,32
2021-01-04,27003,Anoka,Metro suburbs,353813,29531,334
2021-01-04,27005,Becker,West Central,34371,2718,36
2021-01-04,27007,Beltrami,Northwest,46847,2931,43
2021-01-04,27009,Benton,East Central,40545,3991,82
2021-01-04,27011,Big Stone,Southwest,4989,446,3
2021-01-04,27013,Blue Earth,Southeast,67427,5135,30
2021-01-04,27015,Brown,Southeast,25111,2038,32
2021-01-04,27017,Carlton,Northeast,35837,2663,38
2021-01-04,27019,Carver,Metro suburbs,103551,6574,34
2021-01-04,27021,Cass,East Central,29519,1958,20
2021-01-04,27023,Chippewa,Southwest,11924,1292,30
2021-01-04,27025,Chisago,East Central,55922,4266,28
2021-01-04,27027,Clay,West Central,63955,6261,78
2021-01-04,27029,Clearwater,Northwest,8810,662,14
2021-01-04,27031,Cook,Northeast,5393,108,0
2021-01-04,27033,Cottonwood,Southwest,11277,1230,15
2021-01-04,27035,Crow Wing,East Central,64889,4590,67
2021-01-04,27037,Dakota,Metro suburbs,425423,31018,284
2021-01-04,27039,Dodge,Southeast,20822,1205,4
2021-01-04,27041,Douglas,West Central,37964,3553,61
2021-01-04,27043,Faribault,Southeast,13758,948,11
2021-01-04,27045,Fillmore,Southeast,21058,1128,1
2021-01-04,27047,Freeborn,Southeast,30444,2077,18
2021-01-04,27049,Goodhue,Southeast,46403,3151,49
2021-01-04,27051,Grant,West Central,6021,403,7
2021-01-04,27053,Hennepin,Hennepin/Ramsey,1259428,88062,1407
2021-01-04,27055,Houston,Southeast,18578,1212,13
2021-01-04,27057,Hubbard,Northwest,21332,1407,37
2021-01-04,27059,Isanti,East Central,39966,2702,33
2021-01-04,27061,Itasca,Northeast,45108,2719,40
2021-01-04,27063,Jackson,Southwest,9911,802,8
2021-01-04,27065,Kanabec,East Central,16207,941,18
2021-01-04,27067,Kandiyohi,Southwest,42855,5427,66
2021-01-04,27069,Kittson,Northwest,4248,342,18
2021-01-04,27071,Koochiching,Northeast,12440,555,9
2021-01-04,27073,Lac qui Parle,Southwest,6658,620,15
2021-01-04,27075,Lake,Northeast,10658,565,15
2021-01-04,27077,Lake of the Woods,Northwest,3758,157,1
2021-01-04,27079,Le Sueur,Southeast,28494,1991,15
2021-01-04,27081,Lincoln,Southwest,5673,460,1
2021-01-04,27083,Lyon,Southwest,25629,2885,29
2021-01-04,27087,Mahnomen,Northwest,5519,397,7
2021-01-04,27089,Marshall,Northwest,9390,684,13
2021-01-04,27091,Martin,Southeast,19785,1594,25
2021-01-04,27085,McLeod,Southwest,35873,3122,40
2021-01-04,27093,Meeker,Southwest,23141,1905,32
2021-01-04,27095,Mille Lacs,East Central,26139,2061,43
2021-01-04,27097,Morrison,East Central,33169,2967,43
2021-01-04,27099,Mower,Southeast,40011,3378,25
2021-01-04,27101,Murray,Southwest,8276,770,5
2021-01-04,27103,Nicollet,Southeast,34220,2114,33
2021-01-04,27105,Nobles,Southwest,21924,3546,46
2021-01-04,27107,Norman,Northwest,6475,413,8
2021-01-04,27109,Olmsted,Southeast,156277,9587,64
2021-01-04,27111,Otter Tail,West Central,58812,4283,51
2021-01-04,27113,Pennington,Northwest,14178,911,14
2021-01-04,27115,Pine,East Central,29483,2534,12
2021-01-04,27117,Pipestone,Southwest,9047,881,21
2021-01-04,27119,Polk,Northwest,31529,3220,52
2021-01-04,27121,Pope,West Central,11097,696,4
2021-01-04,27123,Ramsey,Hennepin/Ramsey,550210,37849,698
2021-01-04,27125,Red Lake,Northwest,3999,311,4
2021-01-04,27127,Redwood,Southwest,15249,1324,26
2021-01-04,27129,Renville,Southwest,14612,1315,39
2021-01-04,27131,Rice,Southeast,66523,5626,57
2021-01-04,27133,Rock,Southwest,9414,1041,10
2021-01-04,27135,Roseau,Northwest,15150,1617,14
2021-01-04,27139,Scott,Metro suburbs,147381,11246,84
2021-01-04,27141,Sherburne,East Central,96036,7853,57
2021-01-04,27143,Sibley,Southeast,15028,1038,5
2021-01-04,27137,St. Louis,Northeast,199754,12865,212
2021-01-04,27145,Stearns,East Central,159256,17190,175
2021-01-04,27147,Steele,Southeast,36803,2546,9
2021-01-04,27149,Stevens,West Central,9753,678,6
2021-01-04,27151,Swift,Southwest,9345,800,16
2021-01-04,27153,Todd,East Central,24582,2255,27
2021-01-04,27155,Traverse,West Central,3308,221,2
2021-01-04,27157,Wabasha,Southeast,21645,1559,2
2021-01-04,27159,Wadena,East Central,13773,1146,12
2021-01-04,27161,Waseca,Southeast,18691,1794,15
2021-01-04,27163,Washington,Metro suburbs,259201,18907,196
2021-01-04,27165,Watonwan,Southeast,10980,1035,7
2021-01-04,27167,Wilkin,West Central,6254,593,7
2021-01-04,27169,Winona,Southeast,50825,3641,45
2021-01-04,27171,Wright,East Central,136349,11044,90
2021-01-04,27173,Yellow Medicine,Southwest,9795,896,14
