date,geoid,county,region,pop,cases,deaths
2021-01-17,27001,Aitkin,Northeast,15902,1076,33
2021-01-17,27003,Anoka,Metro suburbs,353813,30877,363
2021-01-17,27005,Becker,West Central,34371,2841,39
2021-01-17,27007,Beltrami,Northwest,46847,3094,47
2021-01-17,27009,Benton,East Central,40545,4186,85
2021-01-17,27011,Big Stone,Southwest,4989,455,3
2021-01-17,27013,Blue Earth,Southeast,67427,5389,33
2021-01-17,27015,Brown,Southeast,25111,2145,34
2021-01-17,27017,Carlton,Northeast,35837,2785,43
2021-01-17,27019,Carver,Metro suburbs,103551,6924,36
2021-01-17,27021,Cass,East Central,29519,2073,23
2021-01-17,27023,Chippewa,Southwest,11924,1309,32
2021-01-17,27025,Chisago,East Central,55922,4508,32
2021-01-17,27027,Clay,West Central,63955,6502,80
2021-01-17,27029,Clearwater,Northwest,8810,685,14
2021-01-17,27031,Cook,Northeast,5393,114,0
2021-01-17,27033,Cottonwood,Southwest,11277,1268,18
2021-01-17,27035,Crow Wing,East Central,64889,4813,74
2021-01-17,27037,Dakota,Metro suburbs,425423,32876,338
2021-01-17,27039,Dodge,Southeast,20822,1338,4
2021-01-17,27041,Douglas,West Central,37964,3734,66
2021-01-17,27043,Faribault,Southeast,13758,1046,16
2021-01-17,27045,Fillmore,Southeast,21058,1224,5
2021-01-17,27047,Freeborn,Southeast,30444,2434,20
2021-01-17,27049,Goodhue,Southeast,46403,3453,58
2021-01-17,27051,Grant,West Central,6021,429,8
2021-01-17,27053,Hennepin,Hennepin/Ramsey,1259428,92747,1474
2021-01-17,27055,Houston,Southeast,18578,1356,13
2021-01-17,27057,Hubbard,Northwest,21332,1492,38
2021-01-17,27059,Isanti,East Central,39966,2816,41
2021-01-17,27061,Itasca,Northeast,45108,2840,43
2021-01-17,27063,Jackson,Southwest,9911,852,10
2021-01-17,27065,Kanabec,East Central,16207,974,18
2021-01-17,27067,Kandiyohi,Southwest,42855,5534,71
2021-01-17,27069,Kittson,Northwest,4248,372,19
2021-01-17,27071,Koochiching,Northeast,12440,593,10
2021-01-17,27073,Lac qui Parle,Southwest,6658,657,16
2021-01-17,27075,Lake,Northeast,10658,632,15
2021-01-17,27077,Lake of the Woods,Northwest,3758,190,1
2021-01-17,27079,Le Sueur,Southeast,28494,2088,15
2021-01-17,27081,Lincoln,Southwest,5673,482,1
2021-01-17,27083,Lyon,Southwest,25629,3006,36
2021-01-17,27087,Mahnomen,Northwest,5519,410,7
2021-01-17,27089,Marshall,Northwest,9390,703,15
2021-01-17,27091,Martin,Southeast,19785,1693,26
2021-01-17,27085,McLeod,Southwest,35873,3242,45
2021-01-17,27093,Meeker,Southwest,23141,1992,33
2021-01-17,27095,Mille Lacs,East Central,26139,2136,46
2021-01-17,27097,Morrison,East Central,33169,3111,44
2021-01-17,27099,Mower,Southeast,40011,3633,29
2021-01-17,27101,Murray,Southwest,8276,878,5
2021-01-17,27103,Nicollet,Southeast,34220,2238,36
2021-01-17,27105,Nobles,Southwest,21924,3687,46
2021-01-17,27107,Norman,Northwest,6475,423,8
2021-01-17,27109,Olmsted,Southeast,156277,10413,75
2021-01-17,27111,Otter Tail,West Central,58812,4544,66
2021-01-17,27113,Pennington,Northwest,14178,988,15
2021-01-17,27115,Pine,East Central,29483,2660,13
2021-01-17,27117,Pipestone,Southwest,9047,939,23
2021-01-17,27119,Polk,Northwest,31529,3279,56
2021-01-17,27121,Pope,West Central,11097,737,5
2021-01-17,27123,Ramsey,Hennepin/Ramsey,550210,39820,736
2021-01-17,27125,Red Lake,Northwest,3999,316,4
2021-01-17,27127,Redwood,Southwest,15249,1395,27
2021-01-17,27129,Renville,Southwest,14612,1371,39
2021-01-17,27131,Rice,Southeast,66523,6041,68
2021-01-17,27133,Rock,Southwest,9414,1097,12
2021-01-17,27135,Roseau,Northwest,15150,1654,16
2021-01-17,27139,Scott,Metro suburbs,147381,11917,96
2021-01-17,27141,Sherburne,East Central,96036,8189,65
2021-01-17,27143,Sibley,Southeast,15028,1083,7
2021-01-17,27137,St. Louis,Northeast,199754,13609,241
2021-01-17,27145,Stearns,East Central,159256,17813,187
2021-01-17,27147,Steele,Southeast,36803,2722,9
2021-01-17,27149,Stevens,West Central,9753,697,8
2021-01-17,27151,Swift,Southwest,9345,831,18
2021-01-17,27153,Todd,East Central,24582,2316,30
2021-01-17,27155,Traverse,West Central,3308,250,3
2021-01-17,27157,Wabasha,Southeast,21645,1695,3
2021-01-17,27159,Wadena,East Central,13773,1196,16
2021-01-17,27161,Waseca,Southeast,18691,1889,16
2021-01-17,27163,Washington,Metro suburbs,259201,20066,227
2021-01-17,27165,Watonwan,Southeast,10980,1063,8
2021-01-17,27167,Wilkin,West Central,6254,622,9
2021-01-17,27169,Winona,Southeast,50825,3872,46
2021-01-17,27171,Wright,East Central,136349,11570,104
2021-01-17,27173,Yellow Medicine,Southwest,9795,935,14
