date,geoid,county,region,pop,cases,deaths
2021-05-02,27001,Aitkin,Northeast,15902,1325,36
2021-05-02,27003,Anoka,Metro suburbs,353813,40525,431
2021-05-02,27005,Becker,West Central,34371,3732,49
2021-05-02,27007,Beltrami,Northwest,46847,3847,58
2021-05-02,27009,Benton,East Central,40545,5561,97
2021-05-02,27011,Big Stone,Southwest,4989,590,4
2021-05-02,27013,Blue Earth,Southeast,67427,7321,41
2021-05-02,27015,Brown,Southeast,25111,3026,40
2021-05-02,27017,Carlton,Northeast,35837,3391,52
2021-05-02,27019,Carver,Metro suburbs,103551,10254,45
2021-05-02,27021,Cass,East Central,29519,2646,28
2021-05-02,27023,Chippewa,Southwest,11924,1509,38
2021-05-02,27025,Chisago,East Central,55922,5766,51
2021-05-02,27027,Clay,West Central,63955,8046,91
2021-05-02,27029,Clearwater,Northwest,8810,846,16
2021-05-02,27031,Cook,Northeast,5393,155,0
2021-05-02,27033,Cottonwood,Southwest,11277,1613,21
2021-05-02,27035,Crow Wing,East Central,64889,6483,87
2021-05-02,27037,Dakota,Metro suburbs,425423,44707,438
2021-05-02,27039,Dodge,Southeast,20822,1800,3
2021-05-02,27041,Douglas,West Central,37964,4573,74
2021-05-02,27043,Faribault,Southeast,13758,1488,19
2021-05-02,27045,Fillmore,Southeast,21058,1535,9
2021-05-02,27047,Freeborn,Southeast,30444,3381,29
2021-05-02,27049,Goodhue,Southeast,46403,4676,72
2021-05-02,27051,Grant,West Central,6021,561,8
2021-05-02,27053,Hennepin,Hennepin/Ramsey,1259428,120196,1707
2021-05-02,27055,Houston,Southeast,18578,1667,15
2021-05-02,27057,Hubbard,Northwest,21332,1817,41
2021-05-02,27059,Isanti,East Central,39966,4051,62
2021-05-02,27061,Itasca,Northeast,45108,4113,53
2021-05-02,27063,Jackson,Southwest,9911,1208,11
2021-05-02,27065,Kanabec,East Central,16207,1416,24
2021-05-02,27067,Kandiyohi,Southwest,42855,6452,81
2021-05-02,27069,Kittson,Northwest,4248,481,22
2021-05-02,27071,Koochiching,Northeast,12440,804,14
2021-05-02,27073,Lac qui Parle,Southwest,6658,748,22
2021-05-02,27075,Lake,Northeast,10658,803,19
2021-05-02,27077,Lake of the Woods,Northwest,3758,316,3
2021-05-02,27079,Le Sueur,Southeast,28494,2834,22
2021-05-02,27081,Lincoln,Southwest,5673,571,3
2021-05-02,27083,Lyon,Southwest,25629,3563,50
2021-05-02,27087,Mahnomen,Northwest,5519,536,8
2021-05-02,27089,Marshall,Northwest,9390,873,17
2021-05-02,27091,Martin,Southeast,19785,2264,31
2021-05-02,27085,McLeod,Southwest,35873,4153,58
2021-05-02,27093,Meeker,Southwest,23141,2488,38
2021-05-02,27095,Mille Lacs,East Central,26139,2967,52
2021-05-02,27097,Morrison,East Central,33169,4105,60
2021-05-02,27099,Mower,Southeast,40011,4586,32
2021-05-02,27101,Murray,Southwest,8276,1052,9
2021-05-02,27103,Nicollet,Southeast,34220,3193,43
2021-05-02,27105,Nobles,Southwest,21924,4061,48
2021-05-02,27107,Norman,Northwest,6475,536,9
2021-05-02,27109,Olmsted,Southeast,156277,13067,97
2021-05-02,27111,Otter Tail,West Central,58812,5645,74
2021-05-02,27113,Pennington,Northwest,14178,1532,19
2021-05-02,27115,Pine,East Central,29483,3217,21
2021-05-02,27117,Pipestone,Southwest,9047,1136,26
2021-05-02,27119,Polk,Northwest,31529,3781,67
2021-05-02,27121,Pope,West Central,11097,1064,6
2021-05-02,27123,Ramsey,Hennepin/Ramsey,550210,50015,864
2021-05-02,27125,Red Lake,Northwest,3999,394,7
2021-05-02,27127,Redwood,Southwest,15249,1705,36
2021-05-02,27129,Renville,Southwest,14612,1770,43
2021-05-02,27131,Rice,Southeast,66523,7897,104
2021-05-02,27133,Rock,Southwest,9414,1266,19
2021-05-02,27135,Roseau,Northwest,15150,2045,19
2021-05-02,27139,Scott,Metro suburbs,147381,16874,123
2021-05-02,27141,Sherburne,East Central,96036,11331,84
2021-05-02,27143,Sibley,Southeast,15028,1395,10
2021-05-02,27137,St. Louis,Northeast,199754,17394,302
2021-05-02,27145,Stearns,East Central,159256,21815,220
2021-05-02,27147,Steele,Southeast,36803,3778,15
2021-05-02,27149,Stevens,West Central,9753,880,10
2021-05-02,27151,Swift,Southwest,9345,1038,18
2021-05-02,27153,Todd,East Central,24582,2757,31
2021-05-02,27155,Traverse,West Central,3308,367,5
2021-05-02,27157,Wabasha,Southeast,21645,2024,3
2021-05-02,27159,Wadena,East Central,13773,1515,21
2021-05-02,27161,Waseca,Southeast,18691,2347,21
2021-05-02,27163,Washington,Metro suburbs,259201,26161,278
2021-05-02,27165,Watonwan,Southeast,10980,1287,9
2021-05-02,27167,Wilkin,West Central,6254,796,12
2021-05-02,27169,Winona,Southeast,50825,4473,50
2021-05-02,27171,Wright,East Central,136349,15624,135
2021-05-02,27173,Yellow Medicine,Southwest,9795,1133,20
