date,geoid,county,region,pop,cases,deaths
2021-05-29,27001,Aitkin,Northeast,15902,1369,36
2021-05-29,27003,Anoka,Metro suburbs,353813,42473,451
2021-05-29,27005,Becker,West Central,34371,3849,54
2021-05-29,27007,Beltrami,Northwest,46847,4044,59
2021-05-29,27009,Benton,East Central,40545,5804,97
2021-05-29,27011,Big Stone,Southwest,4989,603,4
2021-05-29,27013,Blue Earth,Southeast,67427,7602,41
2021-05-29,27015,Brown,Southeast,25111,3075,40
2021-05-29,27017,Carlton,Northeast,35837,3504,56
2021-05-29,27019,Carver,Metro suburbs,103551,10603,46
2021-05-29,27021,Cass,East Central,29519,2829,32
2021-05-29,27023,Chippewa,Southwest,11924,1536,38
2021-05-29,27025,Chisago,East Central,55922,6135,52
2021-05-29,27027,Clay,West Central,63955,8235,92
2021-05-29,27029,Clearwater,Northwest,8810,885,16
2021-05-29,27031,Cook,Northeast,5393,169,0
2021-05-29,27033,Cottonwood,Southwest,11277,1669,23
2021-05-29,27035,Crow Wing,East Central,64889,6776,92
2021-05-29,27037,Dakota,Metro suburbs,425423,46554,462
2021-05-29,27039,Dodge,Southeast,20822,1869,3
2021-05-29,27041,Douglas,West Central,37964,4734,80
2021-05-29,27043,Faribault,Southeast,13758,1536,19
2021-05-29,27045,Fillmore,Southeast,21058,1571,10
2021-05-29,27047,Freeborn,Southeast,30444,3452,31
2021-05-29,27049,Goodhue,Southeast,46403,4824,73
2021-05-29,27051,Grant,West Central,6021,593,8
2021-05-29,27053,Hennepin,Hennepin/Ramsey,1259428,124198,1752
2021-05-29,27055,Houston,Southeast,18578,1736,16
2021-05-29,27057,Hubbard,Northwest,21332,1939,41
2021-05-29,27059,Isanti,East Central,39966,4352,64
2021-05-29,27061,Itasca,Northeast,45108,4541,60
2021-05-29,27063,Jackson,Southwest,9911,1224,12
2021-05-29,27065,Kanabec,East Central,16207,1462,27
2021-05-29,27067,Kandiyohi,Southwest,42855,6617,84
2021-05-29,27069,Kittson,Northwest,4248,486,22
2021-05-29,27071,Koochiching,Northeast,12440,921,16
2021-05-29,27073,Lac qui Parle,Southwest,6658,756,22
2021-05-29,27075,Lake,Northeast,10658,818,20
2021-05-29,27077,Lake of the Woods,Northwest,3758,343,3
2021-05-29,27079,Le Sueur,Southeast,28494,2961,25
2021-05-29,27081,Lincoln,Southwest,5673,584,3
2021-05-29,27083,Lyon,Southwest,25629,3635,52
2021-05-29,27087,Mahnomen,Northwest,5519,565,9
2021-05-29,27089,Marshall,Northwest,9390,882,17
2021-05-29,27091,Martin,Southeast,19785,2339,32
2021-05-29,27085,McLeod,Southwest,35873,4281,61
2021-05-29,27093,Meeker,Southwest,23141,2611,42
2021-05-29,27095,Mille Lacs,East Central,26139,3103,54
2021-05-29,27097,Morrison,East Central,33169,4228,60
2021-05-29,27099,Mower,Southeast,40011,4699,33
2021-05-29,27101,Murray,Southwest,8276,1070,9
2021-05-29,27103,Nicollet,Southeast,34220,3303,44
2021-05-29,27105,Nobles,Southwest,21924,4085,48
2021-05-29,27107,Norman,Northwest,6475,547,9
2021-05-29,27109,Olmsted,Southeast,156277,13347,102
2021-05-29,27111,Otter Tail,West Central,58812,5829,80
2021-05-29,27113,Pennington,Northwest,14178,1539,19
2021-05-29,27115,Pine,East Central,29483,3339,23
2021-05-29,27117,Pipestone,Southwest,9047,1163,26
2021-05-29,27119,Polk,Northwest,31529,3874,71
2021-05-29,27121,Pope,West Central,11097,1125,6
2021-05-29,27123,Ramsey,Hennepin/Ramsey,550210,52174,888
2021-05-29,27125,Red Lake,Northwest,3999,401,7
2021-05-29,27127,Redwood,Southwest,15249,1756,38
2021-05-29,27129,Renville,Southwest,14612,1819,45
2021-05-29,27131,Rice,Southeast,66523,8149,108
2021-05-29,27133,Rock,Southwest,9414,1287,19
2021-05-29,27135,Roseau,Northwest,15150,2107,20
2021-05-29,27139,Scott,Metro suburbs,147381,17477,130
2021-05-29,27141,Sherburne,East Central,96036,11925,91
2021-05-29,27143,Sibley,Southeast,15028,1458,10
2021-05-29,27137,St. Louis,Northeast,199754,18031,308
2021-05-29,27145,Stearns,East Central,159256,22483,223
2021-05-29,27147,Steele,Southeast,36803,3959,15
2021-05-29,27149,Stevens,West Central,9753,923,11
2021-05-29,27151,Swift,Southwest,9345,1066,18
2021-05-29,27153,Todd,East Central,24582,2847,32
2021-05-29,27155,Traverse,West Central,3308,373,5
2021-05-29,27157,Wabasha,Southeast,21645,2077,3
2021-05-29,27159,Wadena,East Central,13773,1603,22
2021-05-29,27161,Waseca,Southeast,18691,2375,23
2021-05-29,27163,Washington,Metro suburbs,259201,27274,289
2021-05-29,27165,Watonwan,Southeast,10980,1350,9
2021-05-29,27167,Wilkin,West Central,6254,830,12
2021-05-29,27169,Winona,Southeast,50825,4594,50
2021-05-29,27171,Wright,East Central,136349,16334,143
2021-05-29,27173,Yellow Medicine,Southwest,9795,1146,20
