date,geoid,county,region,pop,cases,deaths
2022-05-10,27001,Aitkin,Northeast,15834,3032,62
2022-05-10,27003,Anoka,Metro suburbs,350253,100372,795
2022-05-10,27005,Becker,West Central,34011,8910,93
2022-05-10,27007,Beltrami,Northwest,46403,12152,128
2022-05-10,27009,Benton,East Central,40129,14253,174
2022-05-10,27011,Big Stone,Southwest,4996,1421,9
2022-05-10,27013,Blue Earth,Southeast,66795,18288,100
2022-05-10,27015,Brown,Southeast,25163,6591,81
2022-05-10,27017,Carlton,Northeast,35633,9150,97
2022-05-10,27019,Carver,Metro suburbs,101949,27353,117
2022-05-10,27021,Cass,East Central,29268,7101,81
2022-05-10,27023,Chippewa,Southwest,11953,3112,48
2022-05-10,27025,Chisago,East Central,55315,14777,120
2022-05-10,27027,Clay,West Central,63446,20087,124
2022-05-10,27029,Clearwater,Northwest,8821,2174,30
2022-05-10,27031,Cook,Northeast,5376,586,4
2022-05-10,27033,Cottonwood,Southwest,11299,3250,41
2022-05-10,27035,Crow Wing,East Central,64217,16187,170
2022-05-10,27037,Dakota,Metro suburbs,421453,113004,773
2022-05-10,27039,Dodge,Southeast,20669,5867,21
2022-05-10,27041,Douglas,West Central,37513,11067,116
2022-05-10,27043,Faribault,Southeast,13801,3827,51
2022-05-10,27045,Fillmore,Southeast,20949,4903,24
2022-05-10,27047,Freeborn,Southeast,30463,9220,74
2022-05-10,27049,Goodhue,Southeast,46246,13536,136
2022-05-10,27051,Grant,West Central,5935,1500,12
2022-05-10,27053,Hennepin,Hennepin/Ramsey,1245837,310852,2590
2022-05-10,27055,Houston,Southeast,18648,4640,18
2022-05-10,27057,Hubbard,Northwest,21019,4990,59
2022-05-10,27059,Isanti,East Central,39430,10230,117
2022-05-10,27061,Itasca,Northeast,45141,11183,146
2022-05-10,27063,Jackson,Southwest,9954,2165,17
2022-05-10,27065,Kanabec,East Central,16089,3563,57
2022-05-10,27067,Kandiyohi,Southwest,42841,13591,139
2022-05-10,27069,Kittson,Northwest,4311,1047,27
2022-05-10,27071,Koochiching,Northeast,12515,2782,37
2022-05-10,27073,Lac Qui Parle,Southwest,6719,1758,29
2022-05-10,27075,Lake,Northeast,10560,2123,28
2022-05-10,27077,Lake Of The Woods,Northwest,3771,779,6
2022-05-10,27079,Le Sueur,Southeast,28242,6570,51
2022-05-10,27081,Lincoln,Southwest,5677,1219,6
2022-05-10,27083,Lyon,Southwest,25758,7117,73
2022-05-10,27087,Mahnomen,Northwest,5501,1799,17
2022-05-10,27089,Marshall,Northwest,9372,2115,23
2022-05-10,27091,Martin,Southeast,19852,5670,64
2022-05-10,27085,Mcleod,Southwest,35832,10725,108
2022-05-10,27093,Meeker,Southwest,23105,5988,75
2022-05-10,27095,Mille Lacs,East Central,25865,7326,114
2022-05-10,27097,Morrison,East Central,33064,9226,105
2022-05-10,27099,Mower,Southeast,39807,12046,73
2022-05-10,27101,Murray,Southwest,8296,2043,16
2022-05-10,27103,Nicollet,Southeast,33954,8259,66
2022-05-10,27105,Nobles,Southwest,21734,6979,60
2022-05-10,27107,Norman,Northwest,6520,1531,13
2022-05-10,27109,Olmsted,Southeast,154809,43221,183
2022-05-10,27111,Otter Tail,West Central,58195,13714,167
2022-05-10,27113,Pennington,Northwest,14183,3664,41
2022-05-10,27115,Pine,East Central,29223,7142,67
2022-05-10,27117,Pipestone,Southwest,9191,2012,34
2022-05-10,27119,Polk,Northwest,31521,8926,107
2022-05-10,27121,Pope,West Central,11048,3081,17
2022-05-10,27123,Ramsey,Hennepin/Ramsey,544442,128183,1345
2022-05-10,27125,Red Lake,Northwest,4015,948,13
2022-05-10,27127,Redwood,Southwest,15261,3970,54
2022-05-10,27129,Renville,Southwest,14652,3776,56
2022-05-10,27131,Rice,Southeast,66185,18278,176
2022-05-10,27133,Rock,Southwest,9402,2344,34
2022-05-10,27135,Roseau,Northwest,15361,4506,44
2022-05-10,27139,Scott,Metro suburbs,145275,41053,260
2022-05-10,27141,Sherburne,East Central,94463,27580,181
2022-05-10,27143,Sibley,Southeast,14892,3579,24
2022-05-10,27137,St. Louis,Northeast,199759,48210,531
2022-05-10,27145,Stearns,East Central,158452,51528,368
2022-05-10,27147,Steele,Southeast,36683,10615,62
2022-05-10,27149,Stevens,West Central,9789,2665,13
2022-05-10,27151,Swift,Southwest,9359,2305,33
2022-05-10,27153,Todd,East Central,24494,6876,58
2022-05-10,27155,Traverse,West Central,3311,864,10
2022-05-10,27157,Wabasha,Southeast,21537,5769,16
2022-05-10,27159,Wadena,East Central,13654,4256,55
2022-05-10,27161,Waseca,Southeast,18740,5577,39
2022-05-10,27163,Washington,Metro suburbs,255938,68829,480
2022-05-10,27165,Watonwan,Southeast,10972,2988,23
2022-05-10,27167,Wilkin,West Central,6291,1661,22
2022-05-10,27169,Winona,Southeast,50725,13042,72
2022-05-10,27171,Wright,East Central,134438,37060,305
2022-05-10,27173,Yellow Medicine,Southwest,9814,2566,29
