date,geoid,county,region,pop,cases,deaths
2022-04-18,27001,Aitkin,Northeast,15834,2964,61
2022-04-18,27003,Anoka,Metro suburbs,350253,98635,793
2022-04-18,27005,Becker,West Central,34011,8812,92
2022-04-18,27007,Beltrami,Northwest,46403,12031,125
2022-04-18,27009,Benton,East Central,40129,14032,174
2022-04-18,27011,Big Stone,Southwest,4996,1387,8
2022-04-18,27013,Blue Earth,Southeast,66795,17983,98
2022-04-18,27015,Brown,Southeast,25163,6535,81
2022-04-18,27017,Carlton,Northeast,35633,8894,96
2022-04-18,27019,Carver,Metro suburbs,101949,26718,116
2022-04-18,27021,Cass,East Central,29268,7021,80
2022-04-18,27023,Chippewa,Southwest,11953,3077,48
2022-04-18,27025,Chisago,East Central,55315,14530,120
2022-04-18,27027,Clay,West Central,63446,19801,124
2022-04-18,27029,Clearwater,Northwest,8821,2155,30
2022-04-18,27031,Cook,Northeast,5376,559,4
2022-04-18,27033,Cottonwood,Southwest,11299,3224,41
2022-04-18,27035,Crow Wing,East Central,64217,15969,169
2022-04-18,27037,Dakota,Metro suburbs,421453,110356,770
2022-04-18,27039,Dodge,Southeast,20669,5691,21
2022-04-18,27041,Douglas,West Central,37513,10912,116
2022-04-18,27043,Faribault,Southeast,13801,3780,51
2022-04-18,27045,Fillmore,Southeast,20949,4795,24
2022-04-18,27047,Freeborn,Southeast,30463,9103,74
2022-04-18,27049,Goodhue,Southeast,46246,13160,131
2022-04-18,27051,Grant,West Central,5935,1472,12
2022-04-18,27053,Hennepin,Hennepin/Ramsey,1245837,300397,2576
2022-04-18,27055,Houston,Southeast,18648,4548,18
2022-04-18,27057,Hubbard,Northwest,21019,4942,59
2022-04-18,27059,Isanti,East Central,39430,10088,117
2022-04-18,27061,Itasca,Northeast,45141,11033,146
2022-04-18,27063,Jackson,Southwest,9954,2144,17
2022-04-18,27065,Kanabec,East Central,16089,3503,55
2022-04-18,27067,Kandiyohi,Southwest,42841,13417,138
2022-04-18,27069,Kittson,Northwest,4311,1039,27
2022-04-18,27071,Koochiching,Northeast,12515,2714,37
2022-04-18,27073,Lac Qui Parle,Southwest,6719,1741,29
2022-04-18,27075,Lake,Northeast,10560,2076,28
2022-04-18,27077,Lake Of The Woods,Northwest,3771,765,6
2022-04-18,27079,Le Sueur,Southeast,28242,6481,51
2022-04-18,27081,Lincoln,Southwest,5677,1215,6
2022-04-18,27083,Lyon,Southwest,25758,7048,72
2022-04-18,27087,Mahnomen,Northwest,5501,1765,17
2022-04-18,27089,Marshall,Northwest,9372,2088,23
2022-04-18,27091,Martin,Southeast,19852,5595,64
2022-04-18,27085,Mcleod,Southwest,35832,10588,108
2022-04-18,27093,Meeker,Southwest,23105,5931,75
2022-04-18,27095,Mille Lacs,East Central,25865,7233,114
2022-04-18,27097,Morrison,East Central,33064,9105,104
2022-04-18,27099,Mower,Southeast,39807,11867,73
2022-04-18,27101,Murray,Southwest,8296,2028,16
2022-04-18,27103,Nicollet,Southeast,33954,7998,66
2022-04-18,27105,Nobles,Southwest,21734,6955,60
2022-04-18,27107,Norman,Northwest,6520,1494,13
2022-04-18,27109,Olmsted,Southeast,154809,41410,179
2022-04-18,27111,Otter Tail,West Central,58195,13576,166
2022-04-18,27113,Pennington,Northwest,14183,3566,41
2022-04-18,27115,Pine,East Central,29223,7020,67
2022-04-18,27117,Pipestone,Southwest,9191,1989,34
2022-04-18,27119,Polk,Northwest,31521,8857,107
2022-04-18,27121,Pope,West Central,11048,3033,17
2022-04-18,27123,Ramsey,Hennepin/Ramsey,544442,124674,1333
2022-04-18,27125,Red Lake,Northwest,4015,936,13
2022-04-18,27127,Redwood,Southwest,15261,3913,53
2022-04-18,27129,Renville,Southwest,14652,3739,56
2022-04-18,27131,Rice,Southeast,66185,17940,175
2022-04-18,27133,Rock,Southwest,9402,2331,34
2022-04-18,27135,Roseau,Northwest,15361,4468,44
2022-04-18,27139,Scott,Metro suburbs,145275,40251,260
2022-04-18,27141,Sherburne,East Central,94463,27269,181
2022-04-18,27143,Sibley,Southeast,14892,3520,24
2022-04-18,27137,St. Louis,Northeast,199759,47148,529
2022-04-18,27145,Stearns,East Central,158452,50845,366
2022-04-18,27147,Steele,Southeast,36683,10401,62
2022-04-18,27149,Stevens,West Central,9789,2631,13
2022-04-18,27151,Swift,Southwest,9359,2289,33
2022-04-18,27153,Todd,East Central,24494,6775,57
2022-04-18,27155,Traverse,West Central,3311,856,10
2022-04-18,27157,Wabasha,Southeast,21537,5594,16
2022-04-18,27159,Wadena,East Central,13654,4216,55
2022-04-18,27161,Waseca,Southeast,18740,5541,39
2022-04-18,27163,Washington,Metro suburbs,255938,67092,479
2022-04-18,27165,Watonwan,Southeast,10972,2980,23
2022-04-18,27167,Wilkin,West Central,6291,1654,22
2022-04-18,27169,Winona,Southeast,50725,12756,72
2022-04-18,27171,Wright,East Central,134438,36583,305
2022-04-18,27173,Yellow Medicine,Southwest,9814,2535,29
