date,geoid,county,region,pop,cases,deaths
2020-11-13,27001,Aitkin,Northeast,15902,418,10
2020-11-13,27003,Anoka,Metro suburbs,353813,14815,187
2020-11-13,27005,Becker,West Central,34371,1158,4
2020-11-13,27007,Beltrami,Northwest,46847,1425,13
2020-11-13,27009,Benton,East Central,40545,1907,28
2020-11-13,27011,Big Stone,Southwest,4989,225,1
2020-11-13,27013,Blue Earth,Southeast,67427,2781,8
2020-11-13,27015,Brown,Southeast,25111,693,5
2020-11-13,27017,Carlton,Northeast,35837,1068,8
2020-11-13,27019,Carver,Metro suburbs,103551,2712,9
2020-11-13,27021,Cass,East Central,29519,833,8
2020-11-13,27023,Chippewa,Southwest,11924,620,6
2020-11-13,27025,Chisago,East Central,55922,2098,3
2020-11-13,27027,Clay,West Central,63955,3582,50
2020-11-13,27029,Clearwater,Northwest,8810,280,3
2020-11-13,27031,Cook,Northeast,5393,39,0
2020-11-13,27033,Cottonwood,Southwest,11277,448,0
2020-11-13,27035,Crow Wing,East Central,64889,2211,24
2020-11-13,27037,Dakota,Metro suburbs,425423,14491,157
2020-11-13,27039,Dodge,Southeast,20822,525,0
2020-11-13,27041,Douglas,West Central,37964,1483,15
2020-11-13,27043,Faribault,Southeast,13758,341,0
2020-11-13,27045,Fillmore,Southeast,21058,404,0
2020-11-13,27047,Freeborn,Southeast,30444,946,5
2020-11-13,27049,Goodhue,Southeast,46403,1060,20
2020-11-13,27051,Grant,West Central,6021,156,5
2020-11-13,27053,Hennepin,Hennepin/Ramsey,1259428,47534,1035
2020-11-13,27055,Houston,Southeast,18578,438,2
2020-11-13,27057,Hubbard,Northwest,21332,718,13
2020-11-13,27059,Isanti,East Central,39966,1129,10
2020-11-13,27061,Itasca,Northeast,45108,1258,19
2020-11-13,27063,Jackson,Southwest,9911,307,1
2020-11-13,27065,Kanabec,East Central,16207,388,11
2020-11-13,27067,Kandiyohi,Southwest,42855,2476,8
2020-11-13,27069,Kittson,Northwest,4248,121,1
2020-11-13,27071,Koochiching,Northeast,12440,243,5
2020-11-13,27073,Lac qui Parle,Southwest,6658,217,3
2020-11-13,27075,Lake,Northeast,10658,216,0
2020-11-13,27077,Lake of the Woods,Northwest,3758,67,1
2020-11-13,27079,Le Sueur,Southeast,28494,926,7
2020-11-13,27081,Lincoln,Southwest,5673,248,1
2020-11-13,27083,Lyon,Southwest,25629,1430,7
2020-11-13,27087,Mahnomen,Northwest,5519,168,3
2020-11-13,27089,Marshall,Northwest,9390,295,6
2020-11-13,27091,Martin,Southeast,19785,760,19
2020-11-13,27085,McLeod,Southwest,35873,1113,6
2020-11-13,27093,Meeker,Southwest,23141,648,5
2020-11-13,27095,Mille Lacs,East Central,26139,967,24
2020-11-13,27097,Morrison,East Central,33169,1296,16
2020-11-13,27099,Mower,Southeast,40011,1720,21
2020-11-13,27101,Murray,Southwest,8276,401,3
2020-11-13,27103,Nicollet,Southeast,34220,1042,21
2020-11-13,27105,Nobles,Southwest,21924,2714,25
2020-11-13,27107,Norman,Northwest,6475,236,5
2020-11-13,27109,Olmsted,Southeast,156277,4438,30
2020-11-13,27111,Otter Tail,West Central,58812,1674,11
2020-11-13,27113,Pennington,Northwest,14178,358,2
2020-11-13,27115,Pine,East Central,29483,858,4
2020-11-13,27117,Pipestone,Southwest,9047,495,17
2020-11-13,27119,Polk,Northwest,31529,1591,17
2020-11-13,27121,Pope,West Central,11097,316,0
2020-11-13,27123,Ramsey,Hennepin/Ramsey,550210,20009,424
2020-11-13,27125,Red Lake,Northwest,3999,132,3
2020-11-13,27127,Redwood,Southwest,15249,468,14
2020-11-13,27129,Renville,Southwest,14612,447,14
2020-11-13,27131,Rice,Southeast,66523,2466,21
2020-11-13,27133,Rock,Southwest,9414,471,9
2020-11-13,27135,Roseau,Northwest,15150,645,1
2020-11-13,27139,Scott,Metro suburbs,147381,5336,49
2020-11-13,27141,Sherburne,East Central,96036,3657,30
2020-11-13,27143,Sibley,Southeast,15028,409,3
2020-11-13,27137,St. Louis,Northeast,199754,5216,82
2020-11-13,27145,Stearns,East Central,159256,9365,69
2020-11-13,27147,Steele,Southeast,36803,1074,5
2020-11-13,27149,Stevens,West Central,9753,292,1
2020-11-13,27151,Swift,Southwest,9345,357,3
2020-11-13,27153,Todd,East Central,24582,1345,12
2020-11-13,27155,Traverse,West Central,3308,89,0
2020-11-13,27157,Wabasha,Southeast,21645,587,1
2020-11-13,27159,Wadena,East Central,13773,479,6
2020-11-13,27161,Waseca,Southeast,18691,1031,10
2020-11-13,27163,Washington,Metro suburbs,259201,9711,89
2020-11-13,27165,Watonwan,Southeast,10980,642,4
2020-11-13,27167,Wilkin,West Central,6254,230,4
2020-11-13,27169,Winona,Southeast,50825,1943,22
2020-11-13,27171,Wright,East Central,136349,4587,27
2020-11-13,27173,Yellow Medicine,Southwest,9795,430,8
