date,geoid,county,region,pop,cases,deaths
2020-10-27,27001,Aitkin,Northeast,15902,186,2
2020-10-27,27003,Anoka,Metro suburbs,353813,9039,151
2020-10-27,27005,Becker,West Central,34371,588,4
2020-10-27,27007,Beltrami,Northwest,46847,914,7
2020-10-27,27009,Benton,East Central,40545,976,9
2020-10-27,27011,Big Stone,Southwest,4989,143,1
2020-10-27,27013,Blue Earth,Southeast,67427,2066,7
2020-10-27,27015,Brown,Southeast,25111,333,3
2020-10-27,27017,Carlton,Northeast,35837,462,2
2020-10-27,27019,Carver,Metro suburbs,103551,1847,7
2020-10-27,27021,Cass,East Central,29519,390,5
2020-10-27,27023,Chippewa,Southwest,11924,466,3
2020-10-27,27025,Chisago,East Central,55922,1083,2
2020-10-27,27027,Clay,West Central,63955,2362,43
2020-10-27,27029,Clearwater,Northwest,8810,114,0
2020-10-27,27031,Cook,Northeast,5393,17,0
2020-10-27,27033,Cottonwood,Southwest,11277,286,0
2020-10-27,27035,Crow Wing,East Central,64889,1062,22
2020-10-27,27037,Dakota,Metro suburbs,425423,10027,138
2020-10-27,27039,Dodge,Southeast,20822,404,0
2020-10-27,27041,Douglas,West Central,37964,728,3
2020-10-27,27043,Faribault,Southeast,13758,239,0
2020-10-27,27045,Fillmore,Southeast,21058,264,0
2020-10-27,27047,Freeborn,Southeast,30444,691,4
2020-10-27,27049,Goodhue,Southeast,46403,625,11
2020-10-27,27051,Grant,West Central,6021,99,4
2020-10-27,27053,Hennepin,Hennepin/Ramsey,1259428,34657,994
2020-10-27,27055,Houston,Southeast,18578,212,1
2020-10-27,27057,Hubbard,Northwest,21332,410,3
2020-10-27,27059,Isanti,East Central,39966,571,5
2020-10-27,27061,Itasca,Northeast,45108,763,17
2020-10-27,27063,Jackson,Southwest,9911,217,1
2020-10-27,27065,Kanabec,East Central,16207,225,10
2020-10-27,27067,Kandiyohi,Southwest,42855,1753,5
2020-10-27,27069,Kittson,Northwest,4248,49,0
2020-10-27,27071,Koochiching,Northeast,12440,172,5
2020-10-27,27073,Lac qui Parle,Southwest,6658,144,3
2020-10-27,27075,Lake,Northeast,10658,126,0
2020-10-27,27077,Lake of the Woods,Northwest,3758,44,1
2020-10-27,27079,Le Sueur,Southeast,28494,645,6
2020-10-27,27081,Lincoln,Southwest,5673,189,0
2020-10-27,27083,Lyon,Southwest,25629,996,6
2020-10-27,27087,Mahnomen,Northwest,5519,117,2
2020-10-27,27089,Marshall,Northwest,9390,131,1
2020-10-27,27091,Martin,Southeast,19785,615,18
2020-10-27,27085,McLeod,Southwest,35873,610,4
2020-10-27,27093,Meeker,Southwest,23141,345,3
2020-10-27,27095,Mille Lacs,East Central,26139,427,15
2020-10-27,27097,Morrison,East Central,33169,776,10
2020-10-27,27099,Mower,Southeast,40011,1535,17
2020-10-27,27101,Murray,Southwest,8276,289,3
2020-10-27,27103,Nicollet,Southeast,34220,747,18
2020-10-27,27105,Nobles,Southwest,21924,2309,16
2020-10-27,27107,Norman,Northwest,6475,121,0
2020-10-27,27109,Olmsted,Southeast,156277,3314,30
2020-10-27,27111,Otter Tail,West Central,58812,901,7
2020-10-27,27113,Pennington,Northwest,14178,207,1
2020-10-27,27115,Pine,East Central,29483,554,0
2020-10-27,27117,Pipestone,Southwest,9047,359,17
2020-10-27,27119,Polk,Northwest,31529,724,4
2020-10-27,27121,Pope,West Central,11097,165,0
2020-10-27,27123,Ramsey,Hennepin/Ramsey,550210,14342,362
2020-10-27,27125,Red Lake,Northwest,3999,81,2
2020-10-27,27127,Redwood,Southwest,15249,284,11
2020-10-27,27129,Renville,Southwest,14612,258,12
2020-10-27,27131,Rice,Southeast,66523,1674,10
2020-10-27,27133,Rock,Southwest,9414,348,4
2020-10-27,27135,Roseau,Northwest,15150,290,0
2020-10-27,27139,Scott,Metro suburbs,147381,3496,34
2020-10-27,27141,Sherburne,East Central,96036,1733,22
2020-10-27,27143,Sibley,Southeast,15028,260,3
2020-10-27,27137,St. Louis,Northeast,199754,3079,70
2020-10-27,27145,Stearns,East Central,159256,5991,44
2020-10-27,27147,Steele,Southeast,36803,782,3
2020-10-27,27149,Stevens,West Central,9753,187,1
2020-10-27,27151,Swift,Southwest,9345,209,1
2020-10-27,27153,Todd,East Central,24582,865,6
2020-10-27,27155,Traverse,West Central,3308,58,0
2020-10-27,27157,Wabasha,Southeast,21645,397,0
2020-10-27,27159,Wadena,East Central,13773,255,3
2020-10-27,27161,Waseca,Southeast,18691,937,9
2020-10-27,27163,Washington,Metro suburbs,259201,6089,72
2020-10-27,27165,Watonwan,Southeast,10980,579,4
2020-10-27,27167,Wilkin,West Central,6254,140,4
2020-10-27,27169,Winona,Southeast,50825,1278,19
2020-10-27,27171,Wright,East Central,136349,2609,15
2020-10-27,27173,Yellow Medicine,Southwest,9795,292,6
