date,geoid,county,region,pop,cases,deaths
2021-01-29,27001,Aitkin,Northeast,15902,1124,33
2021-01-29,27003,Anoka,Metro suburbs,353813,31657,371
2021-01-29,27005,Becker,West Central,34371,2919,40
2021-01-29,27007,Beltrami,Northwest,46847,3190,48
2021-01-29,27009,Benton,East Central,40545,4267,88
2021-01-29,27011,Big Stone,Southwest,4989,471,3
2021-01-29,27013,Blue Earth,Southeast,67427,5534,33
2021-01-29,27015,Brown,Southeast,25111,2211,35
2021-01-29,27017,Carlton,Northeast,35837,2874,43
2021-01-29,27019,Carver,Metro suburbs,103551,7121,39
2021-01-29,27021,Cass,East Central,29519,2118,24
2021-01-29,27023,Chippewa,Southwest,11924,1336,33
2021-01-29,27025,Chisago,East Central,55922,4651,38
2021-01-29,27027,Clay,West Central,63955,6645,84
2021-01-29,27029,Clearwater,Northwest,8810,690,14
2021-01-29,27031,Cook,Northeast,5393,116,0
2021-01-29,27033,Cottonwood,Southwest,11277,1300,18
2021-01-29,27035,Crow Wing,East Central,64889,4932,79
2021-01-29,27037,Dakota,Metro suburbs,425423,33962,358
2021-01-29,27039,Dodge,Southeast,20822,1423,4
2021-01-29,27041,Douglas,West Central,37964,3816,66
2021-01-29,27043,Faribault,Southeast,13758,1114,16
2021-01-29,27045,Fillmore,Southeast,21058,1301,8
2021-01-29,27047,Freeborn,Southeast,30444,2582,23
2021-01-29,27049,Goodhue,Southeast,46403,3634,64
2021-01-29,27051,Grant,West Central,6021,448,8
2021-01-29,27053,Hennepin,Hennepin/Ramsey,1259428,95383,1522
2021-01-29,27055,Houston,Southeast,18578,1439,14
2021-01-29,27057,Hubbard,Northwest,21332,1534,38
2021-01-29,27059,Isanti,East Central,39966,2887,44
2021-01-29,27061,Itasca,Northeast,45108,2898,43
2021-01-29,27063,Jackson,Southwest,9911,883,10
2021-01-29,27065,Kanabec,East Central,16207,1011,18
2021-01-29,27067,Kandiyohi,Southwest,42855,5622,72
2021-01-29,27069,Kittson,Northwest,4248,381,21
2021-01-29,27071,Koochiching,Northeast,12440,612,10
2021-01-29,27073,Lac qui Parle,Southwest,6658,664,16
2021-01-29,27075,Lake,Northeast,10658,669,15
2021-01-29,27077,Lake of the Woods,Northwest,3758,200,1
2021-01-29,27079,Le Sueur,Southeast,28494,2175,16
2021-01-29,27081,Lincoln,Southwest,5673,492,2
2021-01-29,27083,Lyon,Southwest,25629,3070,41
2021-01-29,27087,Mahnomen,Northwest,5519,420,7
2021-01-29,27089,Marshall,Northwest,9390,705,15
2021-01-29,27091,Martin,Southeast,19785,1731,26
2021-01-29,27085,McLeod,Southwest,35873,3300,47
2021-01-29,27093,Meeker,Southwest,23141,2023,33
2021-01-29,27095,Mille Lacs,East Central,26139,2169,45
2021-01-29,27097,Morrison,East Central,33169,3150,45
2021-01-29,27099,Mower,Southeast,40011,3793,29
2021-01-29,27101,Murray,Southwest,8276,920,7
2021-01-29,27103,Nicollet,Southeast,34220,2323,39
2021-01-29,27105,Nobles,Southwest,21924,3762,47
2021-01-29,27107,Norman,Northwest,6475,427,8
2021-01-29,27109,Olmsted,Southeast,156277,10982,77
2021-01-29,27111,Otter Tail,West Central,58812,4671,69
2021-01-29,27113,Pennington,Northwest,14178,1015,16
2021-01-29,27115,Pine,East Central,29483,2723,15
2021-01-29,27117,Pipestone,Southwest,9047,979,23
2021-01-29,27119,Polk,Northwest,31529,3326,60
2021-01-29,27121,Pope,West Central,11097,751,5
2021-01-29,27123,Ramsey,Hennepin/Ramsey,550210,41043,760
2021-01-29,27125,Red Lake,Northwest,3999,322,4
2021-01-29,27127,Redwood,Southwest,15249,1423,27
2021-01-29,27129,Renville,Southwest,14612,1399,40
2021-01-29,27131,Rice,Southeast,66523,6351,78
2021-01-29,27133,Rock,Southwest,9414,1127,12
2021-01-29,27135,Roseau,Northwest,15150,1668,17
2021-01-29,27139,Scott,Metro suburbs,147381,12368,101
2021-01-29,27141,Sherburne,East Central,96036,8376,71
2021-01-29,27143,Sibley,Southeast,15028,1109,7
2021-01-29,27137,St. Louis,Northeast,199754,14144,253
2021-01-29,27145,Stearns,East Central,159256,18199,193
2021-01-29,27147,Steele,Southeast,36803,2824,10
2021-01-29,27149,Stevens,West Central,9753,711,8
2021-01-29,27151,Swift,Southwest,9345,852,18
2021-01-29,27153,Todd,East Central,24582,2344,30
2021-01-29,27155,Traverse,West Central,3308,273,3
2021-01-29,27157,Wabasha,Southeast,21645,1770,3
2021-01-29,27159,Wadena,East Central,13773,1216,19
2021-01-29,27161,Waseca,Southeast,18691,1956,16
2021-01-29,27163,Washington,Metro suburbs,259201,20795,241
2021-01-29,27165,Watonwan,Southeast,10980,1077,8
2021-01-29,27167,Wilkin,West Central,6254,639,10
2021-01-29,27169,Winona,Southeast,50825,3982,48
2021-01-29,27171,Wright,East Central,136349,11903,108
2021-01-29,27173,Yellow Medicine,Southwest,9795,952,17
