date,geoid,county,region,pop,cases,deaths
2021-04-17,27001,Aitkin,Northeast,15902,1286,36
2021-04-17,27003,Anoka,Metro suburbs,353813,38477,415
2021-04-17,27005,Becker,West Central,34371,3539,48
2021-04-17,27007,Beltrami,Northwest,46847,3722,57
2021-04-17,27009,Benton,East Central,40545,5305,97
2021-04-17,27011,Big Stone,Southwest,4989,564,4
2021-04-17,27013,Blue Earth,Southeast,67427,6958,40
2021-04-17,27015,Brown,Southeast,25111,2944,39
2021-04-17,27017,Carlton,Northeast,35837,3293,52
2021-04-17,27019,Carver,Metro suburbs,103551,9801,45
2021-04-17,27021,Cass,East Central,29519,2496,26
2021-04-17,27023,Chippewa,Southwest,11924,1458,36
2021-04-17,27025,Chisago,East Central,55922,5482,50
2021-04-17,27027,Clay,West Central,63955,7812,89
2021-04-17,27029,Clearwater,Northwest,8810,774,14
2021-04-17,27031,Cook,Northeast,5393,145,0
2021-04-17,27033,Cottonwood,Southwest,11277,1568,21
2021-04-17,27035,Crow Wing,East Central,64889,6150,86
2021-04-17,27037,Dakota,Metro suburbs,425423,42410,422
2021-04-17,27039,Dodge,Southeast,20822,1712,3
2021-04-17,27041,Douglas,West Central,37964,4418,70
2021-04-17,27043,Faribault,Southeast,13758,1434,19
2021-04-17,27045,Fillmore,Southeast,21058,1516,9
2021-04-17,27047,Freeborn,Southeast,30444,3268,29
2021-04-17,27049,Goodhue,Southeast,46403,4424,71
2021-04-17,27051,Grant,West Central,6021,547,8
2021-04-17,27053,Hennepin,Hennepin/Ramsey,1259428,115505,1679
2021-04-17,27055,Houston,Southeast,18578,1626,14
2021-04-17,27057,Hubbard,Northwest,21332,1718,41
2021-04-17,27059,Isanti,East Central,39966,3751,59
2021-04-17,27061,Itasca,Northeast,45108,3707,52
2021-04-17,27063,Jackson,Southwest,9911,1173,10
2021-04-17,27065,Kanabec,East Central,16207,1306,21
2021-04-17,27067,Kandiyohi,Southwest,42855,6273,80
2021-04-17,27069,Kittson,Northwest,4248,466,22
2021-04-17,27071,Koochiching,Northeast,12440,769,13
2021-04-17,27073,Lac qui Parle,Southwest,6658,735,22
2021-04-17,27075,Lake,Northeast,10658,784,19
2021-04-17,27077,Lake of the Woods,Northwest,3758,305,3
2021-04-17,27079,Le Sueur,Southeast,28494,2697,22
2021-04-17,27081,Lincoln,Southwest,5673,559,2
2021-04-17,27083,Lyon,Southwest,25629,3478,48
2021-04-17,27087,Mahnomen,Northwest,5519,504,8
2021-04-17,27089,Marshall,Northwest,9390,856,17
2021-04-17,27091,Martin,Southeast,19785,2125,29
2021-04-17,27085,McLeod,Southwest,35873,3943,55
2021-04-17,27093,Meeker,Southwest,23141,2359,37
2021-04-17,27095,Mille Lacs,East Central,26139,2812,50
2021-04-17,27097,Morrison,East Central,33169,3946,59
2021-04-17,27099,Mower,Southeast,40011,4505,32
2021-04-17,27101,Murray,Southwest,8276,1022,9
2021-04-17,27103,Nicollet,Southeast,34220,3065,42
2021-04-17,27105,Nobles,Southwest,21924,4002,48
2021-04-17,27107,Norman,Northwest,6475,522,9
2021-04-17,27109,Olmsted,Southeast,156277,12732,97
2021-04-17,27111,Otter Tail,West Central,58812,5426,73
2021-04-17,27113,Pennington,Northwest,14178,1506,19
2021-04-17,27115,Pine,East Central,29483,3118,21
2021-04-17,27117,Pipestone,Southwest,9047,1097,25
2021-04-17,27119,Polk,Northwest,31529,3653,67
2021-04-17,27121,Pope,West Central,11097,1022,6
2021-04-17,27123,Ramsey,Hennepin/Ramsey,550210,47786,853
2021-04-17,27125,Red Lake,Northwest,3999,387,7
2021-04-17,27127,Redwood,Southwest,15249,1664,35
2021-04-17,27129,Renville,Southwest,14612,1720,43
2021-04-17,27131,Rice,Southeast,66523,7632,101
2021-04-17,27133,Rock,Southwest,9414,1227,19
2021-04-17,27135,Roseau,Northwest,15150,1973,18
2021-04-17,27139,Scott,Metro suburbs,147381,15946,117
2021-04-17,27141,Sherburne,East Central,96036,10600,80
2021-04-17,27143,Sibley,Southeast,15028,1357,10
2021-04-17,27137,St. Louis,Northeast,199754,16774,297
2021-04-17,27145,Stearns,East Central,159256,20994,218
2021-04-17,27147,Steele,Southeast,36803,3619,14
2021-04-17,27149,Stevens,West Central,9753,820,10
2021-04-17,27151,Swift,Southwest,9345,995,18
2021-04-17,27153,Todd,East Central,24582,2687,30
2021-04-17,27155,Traverse,West Central,3308,359,5
2021-04-17,27157,Wabasha,Southeast,21645,1995,3
2021-04-17,27159,Wadena,East Central,13773,1440,21
2021-04-17,27161,Waseca,Southeast,18691,2312,21
2021-04-17,27163,Washington,Metro suburbs,259201,24913,273
2021-04-17,27165,Watonwan,Southeast,10980,1254,9
2021-04-17,27167,Wilkin,West Central,6254,768,12
2021-04-17,27169,Winona,Southeast,50825,4381,49
2021-04-17,27171,Wright,East Central,136349,14764,127
2021-04-17,27173,Yellow Medicine,Southwest,9795,1104,19
