date,geoid,county,region,pop,cases,deaths
2021-08-25,27001,Aitkin,Northeast,15902,1459,37
2021-08-25,27003,Anoka,Metro suburbs,353813,45325,470
2021-08-25,27005,Becker,West Central,34371,4028,58
2021-08-25,27007,Beltrami,Northwest,46847,4428,66
2021-08-25,27009,Benton,East Central,40545,6071,98
2021-08-25,27011,Big Stone,Southwest,4989,620,4
2021-08-25,27013,Blue Earth,Southeast,67427,8075,46
2021-08-25,27015,Brown,Southeast,25111,3242,40
2021-08-25,27017,Carlton,Northeast,35837,3712,59
2021-08-25,27019,Carver,Metro suburbs,103551,11311,50
2021-08-25,27021,Cass,East Central,29519,3053,34
2021-08-25,27023,Chippewa,Southwest,11924,1618,39
2021-08-25,27025,Chisago,East Central,55922,6615,55
2021-08-25,27027,Clay,West Central,63955,8567,92
2021-08-25,27029,Clearwater,Northwest,8810,933,18
2021-08-25,27031,Cook,Northeast,5393,191,0
2021-08-25,27033,Cottonwood,Southwest,11277,1713,24
2021-08-25,27035,Crow Wing,East Central,64889,7247,100
2021-08-25,27037,Dakota,Metro suburbs,425423,49366,484
2021-08-25,27039,Dodge,Southeast,20822,2122,3
2021-08-25,27041,Douglas,West Central,37964,5023,83
2021-08-25,27043,Faribault,Southeast,13758,1638,22
2021-08-25,27045,Fillmore,Southeast,21058,1739,10
2021-08-25,27047,Freeborn,Southeast,30444,3825,37
2021-08-25,27049,Goodhue,Southeast,46403,5150,76
2021-08-25,27051,Grant,West Central,6021,615,8
2021-08-25,27053,Hennepin,Hennepin/Ramsey,1259428,133253,1828
2021-08-25,27055,Houston,Southeast,18578,1878,16
2021-08-25,27057,Hubbard,Northwest,21332,2080,41
2021-08-25,27059,Isanti,East Central,39966,4615,68
2021-08-25,27061,Itasca,Northeast,45108,4827,69
2021-08-25,27063,Jackson,Southwest,9911,1300,12
2021-08-25,27065,Kanabec,East Central,16207,1545,29
2021-08-25,27067,Kandiyohi,Southwest,42855,7086,87
2021-08-25,27069,Kittson,Northwest,4248,507,22
2021-08-25,27071,Koochiching,Northeast,12440,997,19
2021-08-25,27073,Lac qui Parle,Southwest,6658,789,22
2021-08-25,27075,Lake,Northeast,10658,877,21
2021-08-25,27077,Lake of the Woods,Northwest,3758,358,4
2021-08-25,27079,Le Sueur,Southeast,28494,3154,29
2021-08-25,27081,Lincoln,Southwest,5673,601,3
2021-08-25,27083,Lyon,Southwest,25629,3782,54
2021-08-25,27087,Mahnomen,Northwest,5519,595,9
2021-08-25,27089,Marshall,Northwest,9390,950,18
2021-08-25,27091,Martin,Southeast,19785,2446,33
2021-08-25,27085,McLeod,Southwest,35873,4577,61
2021-08-25,27093,Meeker,Southwest,23141,2820,46
2021-08-25,27095,Mille Lacs,East Central,26139,3319,58
2021-08-25,27097,Morrison,East Central,33169,4433,62
2021-08-25,27099,Mower,Southeast,40011,5125,34
2021-08-25,27101,Murray,Southwest,8276,1109,10
2021-08-25,27103,Nicollet,Southeast,34220,3483,46
2021-08-25,27105,Nobles,Southwest,21924,4246,50
2021-08-25,27107,Norman,Northwest,6475,580,9
2021-08-25,27109,Olmsted,Southeast,156277,14568,107
2021-08-25,27111,Otter Tail,West Central,58812,6227,88
2021-08-25,27113,Pennington,Northwest,14178,1632,20
2021-08-25,27115,Pine,East Central,29483,3538,23
2021-08-25,27117,Pipestone,Southwest,9047,1192,26
2021-08-25,27119,Polk,Northwest,31529,4032,75
2021-08-25,27121,Pope,West Central,11097,1201,8
2021-08-25,27123,Ramsey,Hennepin/Ramsey,550210,55657,922
2021-08-25,27125,Red Lake,Northwest,3999,414,7
2021-08-25,27127,Redwood,Southwest,15249,1854,41
2021-08-25,27129,Renville,Southwest,14612,1893,46
2021-08-25,27131,Rice,Southeast,66523,8651,113
2021-08-25,27133,Rock,Southwest,9414,1339,19
2021-08-25,27135,Roseau,Northwest,15150,2191,21
2021-08-25,27139,Scott,Metro suburbs,147381,18505,139
2021-08-25,27141,Sherburne,East Central,96036,12711,98
2021-08-25,27143,Sibley,Southeast,15028,1585,10
2021-08-25,27137,St. Louis,Northeast,199754,19009,324
2021-08-25,27145,Stearns,East Central,159256,23569,230
2021-08-25,27147,Steele,Southeast,36803,4383,19
2021-08-25,27149,Stevens,West Central,9753,963,11
2021-08-25,27151,Swift,Southwest,9345,1125,18
2021-08-25,27153,Todd,East Central,24582,3007,33
2021-08-25,27155,Traverse,West Central,3308,396,5
2021-08-25,27157,Wabasha,Southeast,21645,2191,4
2021-08-25,27159,Wadena,East Central,13773,1706,23
2021-08-25,27161,Waseca,Southeast,18691,2620,23
2021-08-25,27163,Washington,Metro suburbs,259201,29005,303
2021-08-25,27165,Watonwan,Southeast,10980,1433,10
2021-08-25,27167,Wilkin,West Central,6254,861,14
2021-08-25,27169,Winona,Southeast,50825,5039,52
2021-08-25,27171,Wright,East Central,136349,17235,157
2021-08-25,27173,Yellow Medicine,Southwest,9795,1188,20
