date,geoid,county,region,pop,cases,deaths
2021-03-09,27001,Aitkin,Northeast,15902,1193,33
2021-03-09,27003,Anoka,Metro suburbs,353813,33659,400
2021-03-09,27005,Becker,West Central,34371,3159,46
2021-03-09,27007,Beltrami,Northwest,46847,3400,54
2021-03-09,27009,Benton,East Central,40545,4587,94
2021-03-09,27011,Big Stone,Southwest,4989,520,4
2021-03-09,27013,Blue Earth,Southeast,67427,6099,37
2021-03-09,27015,Brown,Southeast,25111,2498,37
2021-03-09,27017,Carlton,Northeast,35837,3018,50
2021-03-09,27019,Carver,Metro suburbs,103551,7979,41
2021-03-09,27021,Cass,East Central,29519,2233,24
2021-03-09,27023,Chippewa,Southwest,11924,1372,35
2021-03-09,27025,Chisago,East Central,55922,5040,47
2021-03-09,27027,Clay,West Central,63955,6975,89
2021-03-09,27029,Clearwater,Northwest,8810,721,14
2021-03-09,27031,Cook,Northeast,5393,119,0
2021-03-09,27033,Cottonwood,Southwest,11277,1365,20
2021-03-09,27035,Crow Wing,East Central,64889,5241,82
2021-03-09,27037,Dakota,Metro suburbs,425423,36841,397
2021-03-09,27039,Dodge,Southeast,20822,1548,4
2021-03-09,27041,Douglas,West Central,37964,3967,70
2021-03-09,27043,Faribault,Southeast,13758,1259,17
2021-03-09,27045,Fillmore,Southeast,21058,1413,9
2021-03-09,27047,Freeborn,Southeast,30444,2888,25
2021-03-09,27049,Goodhue,Southeast,46403,3912,69
2021-03-09,27051,Grant,West Central,6021,493,8
2021-03-09,27053,Hennepin,Hennepin/Ramsey,1259428,102109,1620
2021-03-09,27055,Houston,Southeast,18578,1583,14
2021-03-09,27057,Hubbard,Northwest,21332,1613,41
2021-03-09,27059,Isanti,East Central,39966,3108,56
2021-03-09,27061,Itasca,Northeast,45108,3167,47
2021-03-09,27063,Jackson,Southwest,9911,947,10
2021-03-09,27065,Kanabec,East Central,16207,1093,21
2021-03-09,27067,Kandiyohi,Southwest,42855,5847,78
2021-03-09,27069,Kittson,Northwest,4248,416,21
2021-03-09,27071,Koochiching,Northeast,12440,623,11
2021-03-09,27073,Lac qui Parle,Southwest,6658,689,17
2021-03-09,27075,Lake,Northeast,10658,744,18
2021-03-09,27077,Lake of the Woods,Northwest,3758,226,1
2021-03-09,27079,Le Sueur,Southeast,28494,2396,21
2021-03-09,27081,Lincoln,Southwest,5673,512,2
2021-03-09,27083,Lyon,Southwest,25629,3147,46
2021-03-09,27087,Mahnomen,Northwest,5519,444,7
2021-03-09,27089,Marshall,Northwest,9390,788,15
2021-03-09,27091,Martin,Southeast,19785,1911,29
2021-03-09,27085,McLeod,Southwest,35873,3449,53
2021-03-09,27093,Meeker,Southwest,23141,2087,34
2021-03-09,27095,Mille Lacs,East Central,26139,2311,47
2021-03-09,27097,Morrison,East Central,33169,3315,51
2021-03-09,27099,Mower,Southeast,40011,4143,31
2021-03-09,27101,Murray,Southwest,8276,959,8
2021-03-09,27103,Nicollet,Southeast,34220,2654,42
2021-03-09,27105,Nobles,Southwest,21924,3881,47
2021-03-09,27107,Norman,Northwest,6475,486,8
2021-03-09,27109,Olmsted,Southeast,156277,11924,93
2021-03-09,27111,Otter Tail,West Central,58812,4883,71
2021-03-09,27113,Pennington,Northwest,14178,1398,16
2021-03-09,27115,Pine,East Central,29483,2845,20
2021-03-09,27117,Pipestone,Southwest,9047,1019,24
2021-03-09,27119,Polk,Northwest,31529,3455,65
2021-03-09,27121,Pope,West Central,11097,820,5
2021-03-09,27123,Ramsey,Hennepin/Ramsey,550210,43556,825
2021-03-09,27125,Red Lake,Northwest,3999,361,5
2021-03-09,27127,Redwood,Southwest,15249,1489,34
2021-03-09,27129,Renville,Southwest,14612,1533,41
2021-03-09,27131,Rice,Southeast,66523,6814,92
2021-03-09,27133,Rock,Southwest,9414,1169,16
2021-03-09,27135,Roseau,Northwest,15150,1812,17
2021-03-09,27139,Scott,Metro suburbs,147381,13519,107
2021-03-09,27141,Sherburne,East Central,96036,8844,77
2021-03-09,27143,Sibley,Southeast,15028,1184,10
2021-03-09,27137,St. Louis,Northeast,199754,15041,285
2021-03-09,27145,Stearns,East Central,159256,18898,206
2021-03-09,27147,Steele,Southeast,36803,3070,11
2021-03-09,27149,Stevens,West Central,9753,755,9
2021-03-09,27151,Swift,Southwest,9345,887,18
2021-03-09,27153,Todd,East Central,24582,2504,30
2021-03-09,27155,Traverse,West Central,3308,311,5
2021-03-09,27157,Wabasha,Southeast,21645,1876,3
2021-03-09,27159,Wadena,East Central,13773,1322,20
2021-03-09,27161,Waseca,Southeast,18691,2129,19
2021-03-09,27163,Washington,Metro suburbs,259201,22322,267
2021-03-09,27165,Watonwan,Southeast,10980,1186,8
2021-03-09,27167,Wilkin,West Central,6254,679,11
2021-03-09,27169,Winona,Southeast,50825,4218,49
2021-03-09,27171,Wright,East Central,136349,12690,118
2021-03-09,27173,Yellow Medicine,Southwest,9795,979,17
