date,geoid,county,region,pop,cases,deaths
2020-09-28,27001,Aitkin,Northeast,15902,83,1
2020-09-28,27003,Anoka,Metro suburbs,353813,6238,137
2020-09-28,27005,Becker,West Central,34371,281,2
2020-09-28,27007,Beltrami,Northwest,46847,450,5
2020-09-28,27009,Benton,East Central,40545,560,3
2020-09-28,27011,Big Stone,Southwest,4989,83,0
2020-09-28,27013,Blue Earth,Southeast,67427,1726,6
2020-09-28,27015,Brown,Southeast,25111,196,2
2020-09-28,27017,Carlton,Northeast,35837,276,1
2020-09-28,27019,Carver,Metro suburbs,103551,1437,7
2020-09-28,27021,Cass,East Central,29519,184,4
2020-09-28,27023,Chippewa,Southwest,11924,223,1
2020-09-28,27025,Chisago,East Central,55922,513,1
2020-09-28,27027,Clay,West Central,63955,1417,41
2020-09-28,27029,Clearwater,Northwest,8810,28,0
2020-09-28,27031,Cook,Northeast,5393,6,0
2020-09-28,27033,Cottonwood,Southwest,11277,228,0
2020-09-28,27035,Crow Wing,East Central,64889,555,18
2020-09-28,27037,Dakota,Metro suburbs,425423,7635,126
2020-09-28,27039,Dodge,Southeast,20822,257,0
2020-09-28,27041,Douglas,West Central,37964,337,2
2020-09-28,27043,Faribault,Southeast,13758,147,0
2020-09-28,27045,Fillmore,Southeast,21058,133,0
2020-09-28,27047,Freeborn,Southeast,30444,546,4
2020-09-28,27049,Goodhue,Southeast,46403,382,9
2020-09-28,27051,Grant,West Central,6021,63,4
2020-09-28,27053,Hennepin,Hennepin/Ramsey,1259428,27372,932
2020-09-28,27055,Houston,Southeast,18578,128,0
2020-09-28,27057,Hubbard,Northwest,21332,117,1
2020-09-28,27059,Isanti,East Central,39966,315,1
2020-09-28,27061,Itasca,Northeast,45108,347,15
2020-09-28,27063,Jackson,Southwest,9911,149,1
2020-09-28,27065,Kanabec,East Central,16207,127,8
2020-09-28,27067,Kandiyohi,Southwest,42855,1055,2
2020-09-28,27069,Kittson,Northwest,4248,12,0
2020-09-28,27071,Koochiching,Northeast,12440,123,3
2020-09-28,27073,Lac qui Parle,Southwest,6658,65,1
2020-09-28,27075,Lake,Northeast,10658,60,0
2020-09-28,27077,Lake of the Woods,Northwest,3758,23,1
2020-09-28,27079,Le Sueur,Southeast,28494,474,4
2020-09-28,27081,Lincoln,Southwest,5673,116,0
2020-09-28,27083,Lyon,Southwest,25629,722,4
2020-09-28,27087,Mahnomen,Northwest,5519,49,1
2020-09-28,27089,Marshall,Northwest,9390,53,1
2020-09-28,27091,Martin,Southeast,19785,430,10
2020-09-28,27085,McLeod,Southwest,35873,501,2
2020-09-28,27093,Meeker,Southwest,23141,213,2
2020-09-28,27095,Mille Lacs,East Central,26139,169,3
2020-09-28,27097,Morrison,East Central,33169,268,2
2020-09-28,27099,Mower,Southeast,40011,1342,5
2020-09-28,27101,Murray,Southwest,8276,172,2
2020-09-28,27103,Nicollet,Southeast,34220,545,17
2020-09-28,27105,Nobles,Southwest,21924,1977,16
2020-09-28,27107,Norman,Northwest,6475,54,0
2020-09-28,27109,Olmsted,Southeast,156277,2519,28
2020-09-28,27111,Otter Tail,West Central,58812,462,4
2020-09-28,27113,Pennington,Northwest,14178,120,1
2020-09-28,27115,Pine,East Central,29483,343,0
2020-09-28,27117,Pipestone,Southwest,9047,232,10
2020-09-28,27119,Polk,Northwest,31529,322,4
2020-09-28,27121,Pope,West Central,11097,99,0
2020-09-28,27123,Ramsey,Hennepin/Ramsey,550210,11088,322
2020-09-28,27125,Red Lake,Northwest,3999,45,1
2020-09-28,27127,Redwood,Southwest,15249,177,3
2020-09-28,27129,Renville,Southwest,14612,157,8
2020-09-28,27131,Rice,Southeast,66523,1343,8
2020-09-28,27133,Rock,Southwest,9414,176,0
2020-09-28,27135,Roseau,Northwest,15150,125,0
2020-09-28,27139,Scott,Metro suburbs,147381,2625,33
2020-09-28,27141,Sherburne,East Central,96036,1169,14
2020-09-28,27143,Sibley,Southeast,15028,199,3
2020-09-28,27137,St. Louis,Northeast,199754,1659,41
2020-09-28,27145,Stearns,East Central,159256,4077,24
2020-09-28,27147,Steele,Southeast,36803,555,2
2020-09-28,27149,Stevens,West Central,9753,104,1
2020-09-28,27151,Swift,Southwest,9345,144,1
2020-09-28,27153,Todd,East Central,24582,504,2
2020-09-28,27155,Traverse,West Central,3308,34,0
2020-09-28,27157,Wabasha,Southeast,21645,202,0
2020-09-28,27159,Wadena,East Central,13773,72,0
2020-09-28,27161,Waseca,Southeast,18691,689,8
2020-09-28,27163,Washington,Metro suburbs,259201,3883,55
2020-09-28,27165,Watonwan,Southeast,10980,530,4
2020-09-28,27167,Wilkin,West Central,6254,70,3
2020-09-28,27169,Winona,Southeast,50825,913,18
2020-09-28,27171,Wright,East Central,136349,1695,7
2020-09-28,27173,Yellow Medicine,Southwest,9795,190,2
