date,geoid,county,region,pop,cases,deaths
2020-12-03,27001,Aitkin,Northeast,15902,799,30
2020-12-03,27003,Anoka,Metro suburbs,353813,23541,236
2020-12-03,27005,Becker,West Central,34371,2215,21
2020-12-03,27007,Beltrami,Northwest,46847,2307,18
2020-12-03,27009,Benton,East Central,40545,3227,53
2020-12-03,27011,Big Stone,Southwest,4989,339,2
2020-12-03,27013,Blue Earth,Southeast,67427,4312,17
2020-12-03,27015,Brown,Southeast,25111,1561,15
2020-12-03,27017,Carlton,Northeast,35837,2014,17
2020-12-03,27019,Carver,Metro suburbs,103551,5097,15
2020-12-03,27021,Cass,East Central,29519,1535,11
2020-12-03,27023,Chippewa,Southwest,11924,980,8
2020-12-03,27025,Chisago,East Central,55922,3345,16
2020-12-03,27027,Clay,West Central,63955,5299,60
2020-12-03,27029,Clearwater,Northwest,8810,554,10
2020-12-03,27031,Cook,Northeast,5393,80,0
2020-12-03,27033,Cottonwood,Southwest,11277,945,4
2020-12-03,27035,Crow Wing,East Central,64889,3833,39
2020-12-03,27037,Dakota,Metro suburbs,425423,23564,198
2020-12-03,27039,Dodge,Southeast,20822,931,1
2020-12-03,27041,Douglas,West Central,37964,2830,40
2020-12-03,27043,Faribault,Southeast,13758,609,3
2020-12-03,27045,Fillmore,Southeast,21058,769,0
2020-12-03,27047,Freeborn,Southeast,30444,1622,7
2020-12-03,27049,Goodhue,Southeast,46403,2229,32
2020-12-03,27051,Grant,West Central,6021,298,6
2020-12-03,27053,Hennepin,Hennepin/Ramsey,1259428,70069,1145
2020-12-03,27055,Houston,Southeast,18578,800,4
2020-12-03,27057,Hubbard,Northwest,21332,1197,29
2020-12-03,27059,Isanti,East Central,39966,2039,17
2020-12-03,27061,Itasca,Northeast,45108,2063,24
2020-12-03,27063,Jackson,Southwest,9911,532,1
2020-12-03,27065,Kanabec,East Central,16207,686,14
2020-12-03,27067,Kandiyohi,Southwest,42855,4408,28
2020-12-03,27069,Kittson,Northwest,4248,251,8
2020-12-03,27071,Koochiching,Northeast,12440,421,6
2020-12-03,27073,Lac qui Parle,Southwest,6658,412,4
2020-12-03,27075,Lake,Northeast,10658,451,8
2020-12-03,27077,Lake of the Woods,Northwest,3758,107,1
2020-12-03,27079,Le Sueur,Southeast,28494,1570,12
2020-12-03,27081,Lincoln,Southwest,5673,381,1
2020-12-03,27083,Lyon,Southwest,25629,2328,12
2020-12-03,27087,Mahnomen,Northwest,5519,322,5
2020-12-03,27089,Marshall,Northwest,9390,545,9
2020-12-03,27091,Martin,Southeast,19785,1247,21
2020-12-03,27085,McLeod,Southwest,35873,2337,21
2020-12-03,27093,Meeker,Southwest,23141,1448,12
2020-12-03,27095,Mille Lacs,East Central,26139,1646,32
2020-12-03,27097,Morrison,East Central,33169,2467,31
2020-12-03,27099,Mower,Southeast,40011,2748,23
2020-12-03,27101,Murray,Southwest,8276,612,4
2020-12-03,27103,Nicollet,Southeast,34220,1721,26
2020-12-03,27105,Nobles,Southwest,21924,3160,32
2020-12-03,27107,Norman,Northwest,6475,371,8
2020-12-03,27109,Olmsted,Southeast,156277,7146,37
2020-12-03,27111,Otter Tail,West Central,58812,3389,25
2020-12-03,27113,Pennington,Northwest,14178,705,8
2020-12-03,27115,Pine,East Central,29483,1449,8
2020-12-03,27117,Pipestone,Southwest,9047,765,18
2020-12-03,27119,Polk,Northwest,31529,2715,27
2020-12-03,27121,Pope,West Central,11097,572,1
2020-12-03,27123,Ramsey,Hennepin/Ramsey,550210,29459,521
2020-12-03,27125,Red Lake,Northwest,3999,230,3
2020-12-03,27127,Redwood,Southwest,15249,1046,20
2020-12-03,27129,Renville,Southwest,14612,955,30
2020-12-03,27131,Rice,Southeast,66523,4323,38
2020-12-03,27133,Rock,Southwest,9414,824,9
2020-12-03,27135,Roseau,Northwest,15150,1303,5
2020-12-03,27139,Scott,Metro suburbs,147381,8964,60
2020-12-03,27141,Sherburne,East Central,96036,6187,46
2020-12-03,27143,Sibley,Southeast,15028,840,4
2020-12-03,27137,St. Louis,Northeast,199754,9549,121
2020-12-03,27145,Stearns,East Central,159256,14564,125
2020-12-03,27147,Steele,Southeast,36803,2103,8
2020-12-03,27149,Stevens,West Central,9753,540,3
2020-12-03,27151,Swift,Southwest,9345,636,10
2020-12-03,27153,Todd,East Central,24582,1903,14
2020-12-03,27155,Traverse,West Central,3308,153,1
2020-12-03,27157,Wabasha,Southeast,21645,1130,1
2020-12-03,27159,Wadena,East Central,13773,863,7
2020-12-03,27161,Waseca,Southeast,18691,1434,11
2020-12-03,27163,Washington,Metro suburbs,259201,14864,125
2020-12-03,27165,Watonwan,Southeast,10980,894,4
2020-12-03,27167,Wilkin,West Central,6254,417,5
2020-12-03,27169,Winona,Southeast,50825,2978,32
2020-12-03,27171,Wright,East Central,136349,8475,48
2020-12-03,27173,Yellow Medicine,Southwest,9795,696,12
