date,geoid,county,region,pop,cases,deaths
2020-08-15,27001,Aitkin,Northeast,15902,42,1
2020-08-15,27003,Anoka,Metro suburbs,353813,3955,115
2020-08-15,27005,Becker,West Central,34371,164,1
2020-08-15,27007,Beltrami,Northwest,46847,269,0
2020-08-15,27009,Benton,East Central,40545,331,3
2020-08-15,27011,Big Stone,Southwest,4989,25,0
2020-08-15,27013,Blue Earth,Southeast,67427,977,6
2020-08-15,27015,Brown,Southeast,25111,96,2
2020-08-15,27017,Carlton,Northeast,35837,151,0
2020-08-15,27019,Carver,Metro suburbs,103551,928,3
2020-08-15,27021,Cass,East Central,29519,79,3
2020-08-15,27023,Chippewa,Southwest,11924,121,1
2020-08-15,27025,Chisago,East Central,55922,212,1
2020-08-15,27027,Clay,West Central,63955,797,40
2020-08-15,27029,Clearwater,Northwest,8810,14,0
2020-08-15,27031,Cook,Northeast,5393,6,0
2020-08-15,27033,Cottonwood,Southwest,11277,180,0
2020-08-15,27035,Crow Wing,East Central,64889,268,14
2020-08-15,27037,Dakota,Metro suburbs,425423,4740,106
2020-08-15,27039,Dodge,Southeast,20822,136,0
2020-08-15,27041,Douglas,West Central,37964,147,1
2020-08-15,27043,Faribault,Southeast,13758,94,0
2020-08-15,27045,Fillmore,Southeast,21058,74,0
2020-08-15,27047,Freeborn,Southeast,30444,366,1
2020-08-15,27049,Goodhue,Southeast,46403,210,9
2020-08-15,27051,Grant,West Central,6021,57,4
2020-08-15,27053,Hennepin,Hennepin/Ramsey,1259428,20251,846
2020-08-15,27055,Houston,Southeast,18578,52,0
2020-08-15,27057,Hubbard,Northwest,21332,37,0
2020-08-15,27059,Isanti,East Central,39966,146,0
2020-08-15,27061,Itasca,Northeast,45108,146,12
2020-08-15,27063,Jackson,Southwest,9911,82,0
2020-08-15,27065,Kanabec,East Central,16207,40,3
2020-08-15,27067,Kandiyohi,Southwest,42855,728,1
2020-08-15,27069,Kittson,Northwest,4248,3,0
2020-08-15,27071,Koochiching,Northeast,12440,84,3
2020-08-15,27073,Lac qui Parle,Southwest,6658,9,0
2020-08-15,27075,Lake,Northeast,10658,24,0
2020-08-15,27077,Lake of the Woods,Northwest,3758,7,0
2020-08-15,27079,Le Sueur,Southeast,28494,246,1
2020-08-15,27081,Lincoln,Southwest,5673,61,0
2020-08-15,27083,Lyon,Southwest,25629,429,3
2020-08-15,27087,Mahnomen,Northwest,5519,28,1
2020-08-15,27089,Marshall,Northwest,9390,30,0
2020-08-15,27091,Martin,Southeast,19785,211,6
2020-08-15,27085,McLeod,Southwest,35873,249,0
2020-08-15,27093,Meeker,Southwest,23141,88,2
2020-08-15,27095,Mille Lacs,East Central,26139,74,3
2020-08-15,27097,Morrison,East Central,33169,97,1
2020-08-15,27099,Mower,Southeast,40011,1125,2
2020-08-15,27101,Murray,Southwest,8276,127,1
2020-08-15,27103,Nicollet,Southeast,34220,371,13
2020-08-15,27105,Nobles,Southwest,21924,1783,9
2020-08-15,27107,Norman,Northwest,6475,40,0
2020-08-15,27109,Olmsted,Southeast,156277,1825,23
2020-08-15,27111,Otter Tail,West Central,58812,211,4
2020-08-15,27113,Pennington,Northwest,14178,75,1
2020-08-15,27115,Pine,East Central,29483,132,0
2020-08-15,27117,Pipestone,Southwest,9047,161,9
2020-08-15,27119,Polk,Northwest,31529,160,4
2020-08-15,27121,Pope,West Central,11097,48,0
2020-08-15,27123,Ramsey,Hennepin/Ramsey,550210,7969,272
2020-08-15,27125,Red Lake,Northwest,3999,24,0
2020-08-15,27127,Redwood,Southwest,15249,37,0
2020-08-15,27129,Renville,Southwest,14612,68,5
2020-08-15,27131,Rice,Southeast,66523,1055,8
2020-08-15,27133,Rock,Southwest,9414,90,0
2020-08-15,27135,Roseau,Northwest,15150,54,0
2020-08-15,27139,Scott,Metro suburbs,147381,1695,22
2020-08-15,27141,Sherburne,East Central,96036,769,10
2020-08-15,27143,Sibley,Southeast,15028,88,2
2020-08-15,27137,St. Louis,Northeast,199754,650,20
2020-08-15,27145,Stearns,East Central,159256,2950,20
2020-08-15,27147,Steele,Southeast,36803,365,2
2020-08-15,27149,Stevens,West Central,9753,22,0
2020-08-15,27151,Swift,Southwest,9345,57,1
2020-08-15,27153,Todd,East Central,24582,432,2
2020-08-15,27155,Traverse,West Central,3308,16,0
2020-08-15,27157,Wabasha,Southeast,21645,99,0
2020-08-15,27159,Wadena,East Central,13773,29,0
2020-08-15,27161,Waseca,Southeast,18691,166,1
2020-08-15,27163,Washington,Metro suburbs,259201,2300,48
2020-08-15,27165,Watonwan,Southeast,10980,390,2
2020-08-15,27167,Wilkin,West Central,6254,38,3
2020-08-15,27169,Winona,Southeast,50825,274,17
2020-08-15,27171,Wright,East Central,136349,957,5
2020-08-15,27173,Yellow Medicine,Southwest,9795,54,0
