date,geoid,county,region,pop,cases,deaths
2021-09-22,27001,Aitkin,Northeast,15902,1573,38
2021-09-22,27003,Anoka,Metro suburbs,353813,48675,484
2021-09-22,27005,Becker,West Central,34371,4458,59
2021-09-22,27007,Beltrami,Northwest,46847,5211,72
2021-09-22,27009,Benton,East Central,40545,6577,101
2021-09-22,27011,Big Stone,Southwest,4989,701,4
2021-09-22,27013,Blue Earth,Southeast,67427,8837,47
2021-09-22,27015,Brown,Southeast,25111,3542,44
2021-09-22,27017,Carlton,Northeast,35837,3956,59
2021-09-22,27019,Carver,Metro suburbs,103551,12286,52
2021-09-22,27021,Cass,East Central,29519,3508,35
2021-09-22,27023,Chippewa,Southwest,11924,1727,39
2021-09-22,27025,Chisago,East Central,55922,7252,58
2021-09-22,27027,Clay,West Central,63955,9285,95
2021-09-22,27029,Clearwater,Northwest,8810,1054,18
2021-09-22,27031,Cook,Northeast,5393,214,0
2021-09-22,27033,Cottonwood,Southwest,11277,1785,24
2021-09-22,27035,Crow Wing,East Central,64889,7961,102
2021-09-22,27037,Dakota,Metro suburbs,425423,52802,499
2021-09-22,27039,Dodge,Southeast,20822,2465,5
2021-09-22,27041,Douglas,West Central,37964,5436,84
2021-09-22,27043,Faribault,Southeast,13758,1828,25
2021-09-22,27045,Fillmore,Southeast,21058,2008,10
2021-09-22,27047,Freeborn,Southeast,30444,4341,40
2021-09-22,27049,Goodhue,Southeast,46403,5576,80
2021-09-22,27051,Grant,West Central,6021,695,8
2021-09-22,27053,Hennepin,Hennepin/Ramsey,1259428,142036,1857
2021-09-22,27055,Houston,Southeast,18578,2074,16
2021-09-22,27057,Hubbard,Northwest,21332,2385,41
2021-09-22,27059,Isanti,East Central,39966,4971,70
2021-09-22,27061,Itasca,Northeast,45108,5276,71
2021-09-22,27063,Jackson,Southwest,9911,1354,12
2021-09-22,27065,Kanabec,East Central,16207,1670,29
2021-09-22,27067,Kandiyohi,Southwest,42855,7502,89
2021-09-22,27069,Kittson,Northwest,4248,537,22
2021-09-22,27071,Koochiching,Northeast,12440,1223,19
2021-09-22,27073,Lac qui Parle,Southwest,6658,870,24
2021-09-22,27075,Lake,Northeast,10658,930,21
2021-09-22,27077,Lake of the Woods,Northwest,3758,412,4
2021-09-22,27079,Le Sueur,Southeast,28494,3459,30
2021-09-22,27081,Lincoln,Southwest,5673,662,4
2021-09-22,27083,Lyon,Southwest,25629,3998,54
2021-09-22,27087,Mahnomen,Northwest,5519,706,9
2021-09-22,27089,Marshall,Northwest,9390,1058,18
2021-09-22,27091,Martin,Southeast,19785,2687,33
2021-09-22,27085,McLeod,Southwest,35873,5134,64
2021-09-22,27093,Meeker,Southwest,23141,3110,49
2021-09-22,27095,Mille Lacs,East Central,26139,3603,60
2021-09-22,27097,Morrison,East Central,33169,4733,63
2021-09-22,27099,Mower,Southeast,40011,5705,38
2021-09-22,27101,Murray,Southwest,8276,1166,10
2021-09-22,27103,Nicollet,Southeast,34220,3847,47
2021-09-22,27105,Nobles,Southwest,21924,4538,50
2021-09-22,27107,Norman,Northwest,6475,673,9
2021-09-22,27109,Olmsted,Southeast,156277,16101,111
2021-09-22,27111,Otter Tail,West Central,58812,6807,95
2021-09-22,27113,Pennington,Northwest,14178,1936,22
2021-09-22,27115,Pine,East Central,29483,3795,26
2021-09-22,27117,Pipestone,Southwest,9047,1255,26
2021-09-22,27119,Polk,Northwest,31529,4399,75
2021-09-22,27121,Pope,West Central,11097,1347,8
2021-09-22,27123,Ramsey,Hennepin/Ramsey,550210,59138,950
2021-09-22,27125,Red Lake,Northwest,3999,493,7
2021-09-22,27127,Redwood,Southwest,15249,2040,42
2021-09-22,27129,Renville,Southwest,14612,2025,48
2021-09-22,27131,Rice,Southeast,66523,9218,124
2021-09-22,27133,Rock,Southwest,9414,1418,19
2021-09-22,27135,Roseau,Northwest,15150,2359,24
2021-09-22,27139,Scott,Metro suburbs,147381,19922,146
2021-09-22,27141,Sherburne,East Central,96036,13732,104
2021-09-22,27143,Sibley,Southeast,15028,1788,10
2021-09-22,27137,St. Louis,Northeast,199754,20709,336
2021-09-22,27145,Stearns,East Central,159256,25220,241
2021-09-22,27147,Steele,Southeast,36803,5128,21
2021-09-22,27149,Stevens,West Central,9753,1216,11
2021-09-22,27151,Swift,Southwest,9345,1188,19
2021-09-22,27153,Todd,East Central,24582,3284,34
2021-09-22,27155,Traverse,West Central,3308,432,5
2021-09-22,27157,Wabasha,Southeast,21645,2473,4
2021-09-22,27159,Wadena,East Central,13773,1894,26
2021-09-22,27161,Waseca,Southeast,18691,2947,25
2021-09-22,27163,Washington,Metro suburbs,259201,31035,311
2021-09-22,27165,Watonwan,Southeast,10980,1567,11
2021-09-22,27167,Wilkin,West Central,6254,903,14
2021-09-22,27169,Winona,Southeast,50825,5613,52
2021-09-22,27171,Wright,East Central,136349,18796,163
2021-09-22,27173,Yellow Medicine,Southwest,9795,1270,20
