date,geoid,county,region,pop,cases,deaths
2022-04-14,27001,Aitkin,Northeast,15834,2954,61
2022-04-14,27003,Anoka,Metro suburbs,350253,98559,793
2022-04-14,27005,Becker,West Central,34011,8803,92
2022-04-14,27007,Beltrami,Northwest,46403,12018,125
2022-04-14,27009,Benton,East Central,40129,14029,174
2022-04-14,27011,Big Stone,Southwest,4996,1385,8
2022-04-14,27013,Blue Earth,Southeast,66795,17955,98
2022-04-14,27015,Brown,Southeast,25163,6532,81
2022-04-14,27017,Carlton,Northeast,35633,8887,96
2022-04-14,27019,Carver,Metro suburbs,101949,26684,116
2022-04-14,27021,Cass,East Central,29268,7022,80
2022-04-14,27023,Chippewa,Southwest,11953,3077,48
2022-04-14,27025,Chisago,East Central,55315,14525,120
2022-04-14,27027,Clay,West Central,63446,19786,123
2022-04-14,27029,Clearwater,Northwest,8821,2154,30
2022-04-14,27031,Cook,Northeast,5376,556,4
2022-04-14,27033,Cottonwood,Southwest,11299,3223,41
2022-04-14,27035,Crow Wing,East Central,64217,15956,168
2022-04-14,27037,Dakota,Metro suburbs,421453,110222,769
2022-04-14,27039,Dodge,Southeast,20669,5685,21
2022-04-14,27041,Douglas,West Central,37513,10901,116
2022-04-14,27043,Faribault,Southeast,13801,3778,50
2022-04-14,27045,Fillmore,Southeast,20949,4787,24
2022-04-14,27047,Freeborn,Southeast,30463,9100,74
2022-04-14,27049,Goodhue,Southeast,46246,13139,131
2022-04-14,27051,Grant,West Central,5935,1471,12
2022-04-14,27053,Hennepin,Hennepin/Ramsey,1245837,299806,2574
2022-04-14,27055,Houston,Southeast,18648,4544,18
2022-04-14,27057,Hubbard,Northwest,21019,4936,59
2022-04-14,27059,Isanti,East Central,39430,10083,117
2022-04-14,27061,Itasca,Northeast,45141,11028,146
2022-04-14,27063,Jackson,Southwest,9954,2142,17
2022-04-14,27065,Kanabec,East Central,16089,3495,55
2022-04-14,27067,Kandiyohi,Southwest,42841,13410,138
2022-04-14,27069,Kittson,Northwest,4311,1039,27
2022-04-14,27071,Koochiching,Northeast,12515,2708,37
2022-04-14,27073,Lac Qui Parle,Southwest,6719,1740,29
2022-04-14,27075,Lake,Northeast,10560,2069,28
2022-04-14,27077,Lake Of The Woods,Northwest,3771,764,6
2022-04-14,27079,Le Sueur,Southeast,28242,6481,51
2022-04-14,27081,Lincoln,Southwest,5677,1213,6
2022-04-14,27083,Lyon,Southwest,25758,7043,72
2022-04-14,27087,Mahnomen,Northwest,5501,1765,17
2022-04-14,27089,Marshall,Northwest,9372,2089,23
2022-04-14,27091,Martin,Southeast,19852,5591,64
2022-04-14,27085,Mcleod,Southwest,35832,10579,108
2022-04-14,27093,Meeker,Southwest,23105,5930,75
2022-04-14,27095,Mille Lacs,East Central,25865,7226,114
2022-04-14,27097,Morrison,East Central,33064,9095,104
2022-04-14,27099,Mower,Southeast,39807,11863,73
2022-04-14,27101,Murray,Southwest,8296,2027,16
2022-04-14,27103,Nicollet,Southeast,33954,7994,66
2022-04-14,27105,Nobles,Southwest,21734,6951,60
2022-04-14,27107,Norman,Northwest,6520,1493,13
2022-04-14,27109,Olmsted,Southeast,154809,41273,179
2022-04-14,27111,Otter Tail,West Central,58195,13560,165
2022-04-14,27113,Pennington,Northwest,14183,3558,41
2022-04-14,27115,Pine,East Central,29223,7018,67
2022-04-14,27117,Pipestone,Southwest,9191,1989,34
2022-04-14,27119,Polk,Northwest,31521,8853,107
2022-04-14,27121,Pope,West Central,11048,3032,17
2022-04-14,27123,Ramsey,Hennepin/Ramsey,544442,124464,1332
2022-04-14,27125,Red Lake,Northwest,4015,936,13
2022-04-14,27127,Redwood,Southwest,15261,3908,53
2022-04-14,27129,Renville,Southwest,14652,3736,56
2022-04-14,27131,Rice,Southeast,66185,17925,175
2022-04-14,27133,Rock,Southwest,9402,2331,34
2022-04-14,27135,Roseau,Northwest,15361,4468,44
2022-04-14,27139,Scott,Metro suburbs,145275,40217,259
2022-04-14,27141,Sherburne,East Central,94463,27251,181
2022-04-14,27143,Sibley,Southeast,14892,3518,24
2022-04-14,27137,St. Louis,Northeast,199759,47091,528
2022-04-14,27145,Stearns,East Central,158452,50811,366
2022-04-14,27147,Steele,Southeast,36683,10383,62
2022-04-14,27149,Stevens,West Central,9789,2629,13
2022-04-14,27151,Swift,Southwest,9359,2288,33
2022-04-14,27153,Todd,East Central,24494,6767,57
2022-04-14,27155,Traverse,West Central,3311,854,10
2022-04-14,27157,Wabasha,Southeast,21537,5583,16
2022-04-14,27159,Wadena,East Central,13654,4213,55
2022-04-14,27161,Waseca,Southeast,18740,5530,39
2022-04-14,27163,Washington,Metro suburbs,255938,67021,479
2022-04-14,27165,Watonwan,Southeast,10972,2979,23
2022-04-14,27167,Wilkin,West Central,6291,1654,22
2022-04-14,27169,Winona,Southeast,50725,12746,72
2022-04-14,27171,Wright,East Central,134438,36572,305
2022-04-14,27173,Yellow Medicine,Southwest,9814,2534,29
