date,geoid,county,region,pop,cases,deaths
2021-01-30,27001,Aitkin,Northeast,15902,1126,33
2021-01-30,27003,Anoka,Metro suburbs,353813,31709,371
2021-01-30,27005,Becker,West Central,34371,2923,40
2021-01-30,27007,Beltrami,Northwest,46847,3202,48
2021-01-30,27009,Benton,East Central,40545,4278,88
2021-01-30,27011,Big Stone,Southwest,4989,471,3
2021-01-30,27013,Blue Earth,Southeast,67427,5544,33
2021-01-30,27015,Brown,Southeast,25111,2218,35
2021-01-30,27017,Carlton,Northeast,35837,2882,43
2021-01-30,27019,Carver,Metro suburbs,103551,7136,39
2021-01-30,27021,Cass,East Central,29519,2119,24
2021-01-30,27023,Chippewa,Southwest,11924,1336,33
2021-01-30,27025,Chisago,East Central,55922,4663,38
2021-01-30,27027,Clay,West Central,63955,6655,84
2021-01-30,27029,Clearwater,Northwest,8810,689,14
2021-01-30,27031,Cook,Northeast,5393,117,0
2021-01-30,27033,Cottonwood,Southwest,11277,1302,18
2021-01-30,27035,Crow Wing,East Central,64889,4939,79
2021-01-30,27037,Dakota,Metro suburbs,425423,34045,361
2021-01-30,27039,Dodge,Southeast,20822,1425,4
2021-01-30,27041,Douglas,West Central,37964,3819,66
2021-01-30,27043,Faribault,Southeast,13758,1120,16
2021-01-30,27045,Fillmore,Southeast,21058,1305,8
2021-01-30,27047,Freeborn,Southeast,30444,2596,23
2021-01-30,27049,Goodhue,Southeast,46403,3655,64
2021-01-30,27051,Grant,West Central,6021,448,8
2021-01-30,27053,Hennepin,Hennepin/Ramsey,1259428,95579,1526
2021-01-30,27055,Houston,Southeast,18578,1451,14
2021-01-30,27057,Hubbard,Northwest,21332,1539,38
2021-01-30,27059,Isanti,East Central,39966,2898,44
2021-01-30,27061,Itasca,Northeast,45108,2904,44
2021-01-30,27063,Jackson,Southwest,9911,886,10
2021-01-30,27065,Kanabec,East Central,16207,1018,18
2021-01-30,27067,Kandiyohi,Southwest,42855,5628,73
2021-01-30,27069,Kittson,Northwest,4248,384,21
2021-01-30,27071,Koochiching,Northeast,12440,612,10
2021-01-30,27073,Lac qui Parle,Southwest,6658,664,16
2021-01-30,27075,Lake,Northeast,10658,673,16
2021-01-30,27077,Lake of the Woods,Northwest,3758,204,1
2021-01-30,27079,Le Sueur,Southeast,28494,2185,16
2021-01-30,27081,Lincoln,Southwest,5673,494,2
2021-01-30,27083,Lyon,Southwest,25629,3071,41
2021-01-30,27087,Mahnomen,Northwest,5519,421,7
2021-01-30,27089,Marshall,Northwest,9390,708,15
2021-01-30,27091,Martin,Southeast,19785,1732,26
2021-01-30,27085,McLeod,Southwest,35873,3308,48
2021-01-30,27093,Meeker,Southwest,23141,2025,33
2021-01-30,27095,Mille Lacs,East Central,26139,2175,45
2021-01-30,27097,Morrison,East Central,33169,3155,45
2021-01-30,27099,Mower,Southeast,40011,3815,29
2021-01-30,27101,Murray,Southwest,8276,925,7
2021-01-30,27103,Nicollet,Southeast,34220,2329,39
2021-01-30,27105,Nobles,Southwest,21924,3763,47
2021-01-30,27107,Norman,Northwest,6475,428,8
2021-01-30,27109,Olmsted,Southeast,156277,11042,78
2021-01-30,27111,Otter Tail,West Central,58812,4678,69
2021-01-30,27113,Pennington,Northwest,14178,1016,16
2021-01-30,27115,Pine,East Central,29483,2727,15
2021-01-30,27117,Pipestone,Southwest,9047,980,23
2021-01-30,27119,Polk,Northwest,31529,3327,60
2021-01-30,27121,Pope,West Central,11097,751,5
2021-01-30,27123,Ramsey,Hennepin/Ramsey,550210,41132,762
2021-01-30,27125,Red Lake,Northwest,3999,322,4
2021-01-30,27127,Redwood,Southwest,15249,1425,27
2021-01-30,27129,Renville,Southwest,14612,1400,40
2021-01-30,27131,Rice,Southeast,66523,6372,78
2021-01-30,27133,Rock,Southwest,9414,1127,12
2021-01-30,27135,Roseau,Northwest,15150,1669,17
2021-01-30,27139,Scott,Metro suburbs,147381,12396,103
2021-01-30,27141,Sherburne,East Central,96036,8397,71
2021-01-30,27143,Sibley,Southeast,15028,1110,7
2021-01-30,27137,St. Louis,Northeast,199754,14172,254
2021-01-30,27145,Stearns,East Central,159256,18234,193
2021-01-30,27147,Steele,Southeast,36803,2833,10
2021-01-30,27149,Stevens,West Central,9753,712,8
2021-01-30,27151,Swift,Southwest,9345,858,18
2021-01-30,27153,Todd,East Central,24582,2348,30
2021-01-30,27155,Traverse,West Central,3308,281,4
2021-01-30,27157,Wabasha,Southeast,21645,1778,3
2021-01-30,27159,Wadena,East Central,13773,1221,19
2021-01-30,27161,Waseca,Southeast,18691,1963,16
2021-01-30,27163,Washington,Metro suburbs,259201,20854,242
2021-01-30,27165,Watonwan,Southeast,10980,1078,8
2021-01-30,27167,Wilkin,West Central,6254,641,10
2021-01-30,27169,Winona,Southeast,50825,3996,48
2021-01-30,27171,Wright,East Central,136349,11930,108
2021-01-30,27173,Yellow Medicine,Southwest,9795,955,17
