date,geoid,county,region,pop,cases,deaths
2021-12-06,27001,Aitkin,Northeast,15697,2272,52
2021-12-06,27003,Anoka,Metro suburbs,363887,65423,593
2021-12-06,27005,Becker,West Central,35183,6348,75
2021-12-06,27007,Beltrami,Northwest,46228,8283,100
2021-12-06,27009,Benton,East Central,41379,9233,128
2021-12-06,27011,Big Stone,Southwest,5166,964,5
2021-12-06,27013,Blue Earth,Southeast,69112,11701,71
2021-12-06,27015,Brown,Southeast,25912,4764,61
2021-12-06,27017,Carlton,Northeast,36207,5587,78
2021-12-06,27019,Carver,Metro suburbs,106922,17002,72
2021-12-06,27021,Cass,East Central,30066,5076,56
2021-12-06,27023,Chippewa,Southwest,12598,2229,43
2021-12-06,27025,Chisago,East Central,56621,10117,81
2021-12-06,27027,Clay,West Central,65318,12286,110
2021-12-06,27029,Clearwater,Northwest,8524,1598,21
2021-12-06,27031,Cook,Northeast,5600,315,1
2021-12-06,27033,Cottonwood,Southwest,11517,2341,33
2021-12-06,27035,Crow Wing,East Central,66123,11421,124
2021-12-06,27037,Dakota,Metro suburbs,439882,68992,595
2021-12-06,27039,Dodge,Southeast,20867,3687,12
2021-12-06,27041,Douglas,West Central,39006,8015,101
2021-12-06,27043,Faribault,Southeast,13921,2628,35
2021-12-06,27045,Fillmore,Southeast,21228,3118,15
2021-12-06,27047,Freeborn,Southeast,30895,5743,47
2021-12-06,27049,Goodhue,Southeast,47582,8295,99
2021-12-06,27051,Grant,West Central,6074,1032,10
2021-12-06,27053,Hennepin,Hennepin/Ramsey,1281565,181940,2058
2021-12-06,27055,Houston,Southeast,18843,2778,17
2021-12-06,27057,Hubbard,Northwest,21344,3596,49
2021-12-06,27059,Isanti,East Central,41135,7174,85
2021-12-06,27061,Itasca,Northeast,45014,7854,99
2021-12-06,27063,Jackson,Southwest,9989,1624,16
2021-12-06,27065,Kanabec,East Central,16032,2567,38
2021-12-06,27067,Kandiyohi,Southwest,43732,9962,109
2021-12-06,27069,Kittson,Northwest,4207,753,23
2021-12-06,27071,Koochiching,Northeast,12062,1804,25
2021-12-06,27073,Lac qui Parle,Southwest,6719,1245,25
2021-12-06,27075,Lake,Northeast,10905,1345,24
2021-12-06,27077,Lake of the Woods,Northwest,3763,530,5
2021-12-06,27079,Le Sueur,Southeast,28674,4683,36
2021-12-06,27081,Lincoln,Southwest,5640,901,5
2021-12-06,27083,Lyon,Southwest,25269,5368,62
2021-12-06,27087,Mahnomen,Northwest,5411,1085,14
2021-12-06,27089,Marshall,Northwest,9040,1553,22
2021-12-06,27091,Martin,Southeast,20025,3933,45
2021-12-06,27085,McLeod,Southwest,36771,7298,84
2021-12-06,27093,Meeker,Southwest,23400,4406,60
2021-12-06,27095,Mille Lacs,East Central,26459,5413,80
2021-12-06,27097,Morrison,East Central,34010,6820,82
2021-12-06,27099,Mower,Southeast,40029,7438,49
2021-12-06,27101,Murray,Southwest,8179,1532,11
2021-12-06,27103,Nicollet,Southeast,34454,5328,61
2021-12-06,27105,Nobles,Southwest,22290,5289,54
2021-12-06,27107,Norman,Northwest,6441,1062,10
2021-12-06,27109,Olmsted,Southeast,162847,22837,131
2021-12-06,27111,Otter Tail,West Central,60081,9951,130
2021-12-06,27113,Pennington,Northwest,13992,2561,30
2021-12-06,27115,Pine,East Central,28876,5244,43
2021-12-06,27117,Pipestone,Southwest,9424,1525,29
2021-12-06,27119,Polk,Northwest,31192,6114,88
2021-12-06,27121,Pope,West Central,11308,2103,10
2021-12-06,27123,Ramsey,Hennepin/Ramsey,552352,75496,1054
2021-12-06,27125,Red Lake,Northwest,3935,719,10
2021-12-06,27127,Redwood,Southwest,15425,2849,45
2021-12-06,27129,Renville,Southwest,14723,2725,51
2021-12-06,27131,Rice,Southeast,67097,11649,141
2021-12-06,27133,Rock,Southwest,9704,1788,29
2021-12-06,27135,Roseau,Northwest,15331,3233,32
2021-12-06,27139,Scott,Metro suburbs,150928,26479,189
2021-12-06,27141,Sherburne,East Central,97183,19326,130
2021-12-06,27143,Sibley,Southeast,14836,2582,18
2021-12-06,27137,St. Louis,Northeast,200231,30218,420
2021-12-06,27145,Stearns,East Central,158292,34249,288
2021-12-06,27147,Steele,Southeast,37406,6995,34
2021-12-06,27149,Stevens,West Central,9671,1709,11
2021-12-06,27151,Swift,Southwest,9838,1754,24
2021-12-06,27153,Todd,East Central,25262,4987,44
2021-12-06,27155,Traverse,West Central,3360,609,6
2021-12-06,27157,Wabasha,Southeast,21387,3828,10
2021-12-06,27159,Wadena,East Central,14065,3067,40
2021-12-06,27161,Waseca,Southeast,18968,3874,34
2021-12-06,27163,Washington,Metro suburbs,267568,41511,368
2021-12-06,27165,Watonwan,Southeast,11253,2023,21
2021-12-06,27167,Wilkin,West Central,6506,1225,16
2021-12-06,27169,Winona,Southeast,49671,7165,58
2021-12-06,27171,Wright,East Central,141337,26415,229
2021-12-06,27173,Yellow Medicine,Southwest,9528,1903,25
2021-12-06,NA,NA,NA,NA,685,124
