date,geoid,county,region,pop,cases,deaths
2021-01-08,27001,Aitkin,Northeast,15902,1044,33
2021-01-08,27003,Anoka,Metro suburbs,353813,30068,342
2021-01-08,27005,Becker,West Central,34371,2752,37
2021-01-08,27007,Beltrami,Northwest,46847,2981,44
2021-01-08,27009,Benton,East Central,40545,4052,84
2021-01-08,27011,Big Stone,Southwest,4989,449,3
2021-01-08,27013,Blue Earth,Southeast,67427,5226,32
2021-01-08,27015,Brown,Southeast,25111,2073,34
2021-01-08,27017,Carlton,Northeast,35837,2720,39
2021-01-08,27019,Carver,Metro suburbs,103551,6716,34
2021-01-08,27021,Cass,East Central,29519,1989,21
2021-01-08,27023,Chippewa,Southwest,11924,1298,31
2021-01-08,27025,Chisago,East Central,55922,4366,29
2021-01-08,27027,Clay,West Central,63955,6345,78
2021-01-08,27029,Clearwater,Northwest,8810,674,14
2021-01-08,27031,Cook,Northeast,5393,109,0
2021-01-08,27033,Cottonwood,Southwest,11277,1236,16
2021-01-08,27035,Crow Wing,East Central,64889,4646,69
2021-01-08,27037,Dakota,Metro suburbs,425423,31771,296
2021-01-08,27039,Dodge,Southeast,20822,1254,4
2021-01-08,27041,Douglas,West Central,37964,3635,64
2021-01-08,27043,Faribault,Southeast,13758,996,13
2021-01-08,27045,Fillmore,Southeast,21058,1164,2
2021-01-08,27047,Freeborn,Southeast,30444,2173,18
2021-01-08,27049,Goodhue,Southeast,46403,3280,51
2021-01-08,27051,Grant,West Central,6021,414,7
2021-01-08,27053,Hennepin,Hennepin/Ramsey,1259428,89708,1434
2021-01-08,27055,Houston,Southeast,18578,1273,13
2021-01-08,27057,Hubbard,Northwest,21332,1432,37
2021-01-08,27059,Isanti,East Central,39966,2750,36
2021-01-08,27061,Itasca,Northeast,45108,2754,41
2021-01-08,27063,Jackson,Southwest,9911,821,10
2021-01-08,27065,Kanabec,East Central,16207,952,18
2021-01-08,27067,Kandiyohi,Southwest,42855,5463,67
2021-01-08,27069,Kittson,Northwest,4248,349,19
2021-01-08,27071,Koochiching,Northeast,12440,566,10
2021-01-08,27073,Lac qui Parle,Southwest,6658,640,16
2021-01-08,27075,Lake,Northeast,10658,581,15
2021-01-08,27077,Lake of the Woods,Northwest,3758,163,1
2021-01-08,27079,Le Sueur,Southeast,28494,2023,15
2021-01-08,27081,Lincoln,Southwest,5673,471,1
2021-01-08,27083,Lyon,Southwest,25629,2948,30
2021-01-08,27087,Mahnomen,Northwest,5519,400,7
2021-01-08,27089,Marshall,Northwest,9390,692,15
2021-01-08,27091,Martin,Southeast,19785,1631,26
2021-01-08,27085,McLeod,Southwest,35873,3168,41
2021-01-08,27093,Meeker,Southwest,23141,1929,33
2021-01-08,27095,Mille Lacs,East Central,26139,2096,45
2021-01-08,27097,Morrison,East Central,33169,3032,43
2021-01-08,27099,Mower,Southeast,40011,3444,26
2021-01-08,27101,Murray,Southwest,8276,823,5
2021-01-08,27103,Nicollet,Southeast,34220,2169,35
2021-01-08,27105,Nobles,Southwest,21924,3591,46
2021-01-08,27107,Norman,Northwest,6475,418,8
2021-01-08,27109,Olmsted,Southeast,156277,9905,65
2021-01-08,27111,Otter Tail,West Central,58812,4372,57
2021-01-08,27113,Pennington,Northwest,14178,921,14
2021-01-08,27115,Pine,East Central,29483,2586,12
2021-01-08,27117,Pipestone,Southwest,9047,901,22
2021-01-08,27119,Polk,Northwest,31529,3237,53
2021-01-08,27121,Pope,West Central,11097,718,5
2021-01-08,27123,Ramsey,Hennepin/Ramsey,550210,38539,713
2021-01-08,27125,Red Lake,Northwest,3999,313,4
2021-01-08,27127,Redwood,Southwest,15249,1351,27
2021-01-08,27129,Renville,Southwest,14612,1345,39
2021-01-08,27131,Rice,Southeast,66523,5773,62
2021-01-08,27133,Rock,Southwest,9414,1057,10
2021-01-08,27135,Roseau,Northwest,15150,1638,15
2021-01-08,27139,Scott,Metro suburbs,147381,11498,91
2021-01-08,27141,Sherburne,East Central,96036,7966,61
2021-01-08,27143,Sibley,Southeast,15028,1056,5
2021-01-08,27137,St. Louis,Northeast,199754,13143,226
2021-01-08,27145,Stearns,East Central,159256,17441,177
2021-01-08,27147,Steele,Southeast,36803,2583,9
2021-01-08,27149,Stevens,West Central,9753,684,8
2021-01-08,27151,Swift,Southwest,9345,816,17
2021-01-08,27153,Todd,East Central,24582,2276,29
2021-01-08,27155,Traverse,West Central,3308,229,2
2021-01-08,27157,Wabasha,Southeast,21645,1609,2
2021-01-08,27159,Wadena,East Central,13773,1162,12
2021-01-08,27161,Waseca,Southeast,18691,1836,16
2021-01-08,27163,Washington,Metro suburbs,259201,19302,209
2021-01-08,27165,Watonwan,Southeast,10980,1038,7
2021-01-08,27167,Wilkin,West Central,6254,605,9
2021-01-08,27169,Winona,Southeast,50825,3720,45
2021-01-08,27171,Wright,East Central,136349,11238,95
2021-01-08,27173,Yellow Medicine,Southwest,9795,910,14
