date,geoid,county,region,pop,cases,deaths
2021-10-26,27001,Aitkin,Northeast,15697,1871,43
2021-10-26,27003,Anoka,Metro suburbs,363887,54651,523
2021-10-26,27005,Becker,West Central,35183,5434,64
2021-10-26,27007,Beltrami,Northwest,46228,6703,80
2021-10-26,27009,Benton,East Central,41379,7604,112
2021-10-26,27011,Big Stone,Southwest,5166,805,5
2021-10-26,27013,Blue Earth,Southeast,69112,9778,59
2021-10-26,27015,Brown,Southeast,25912,4163,47
2021-10-26,27017,Carlton,Northeast,36207,4530,66
2021-10-26,27019,Carver,Metro suburbs,106922,13812,57
2021-10-26,27021,Cass,East Central,30066,4322,46
2021-10-26,27023,Chippewa,Southwest,12598,1938,40
2021-10-26,27025,Chisago,East Central,56621,8471,64
2021-10-26,27027,Clay,West Central,65318,10349,99
2021-10-26,27029,Clearwater,Northwest,8524,1383,18
2021-10-26,27031,Cook,Northeast,5600,246,0
2021-10-26,27033,Cottonwood,Southwest,11517,1985,29
2021-10-26,27035,Crow Wing,East Central,66123,9658,109
2021-10-26,27037,Dakota,Metro suburbs,439882,57663,527
2021-10-26,27039,Dodge,Southeast,20867,2776,10
2021-10-26,27041,Douglas,West Central,39006,6420,91
2021-10-26,27043,Faribault,Southeast,13921,2234,30
2021-10-26,27045,Fillmore,Southeast,21228,2505,14
2021-10-26,27047,Freeborn,Southeast,30895,4936,42
2021-10-26,27049,Goodhue,Southeast,47582,6312,85
2021-10-26,27051,Grant,West Central,6074,812,9
2021-10-26,27053,Hennepin,Hennepin/Ramsey,1281565,155199,1932
2021-10-26,27055,Houston,Southeast,18843,2342,17
2021-10-26,27057,Hubbard,Northwest,21344,2965,44
2021-10-26,27059,Isanti,East Central,41135,5811,74
2021-10-26,27061,Itasca,Northeast,45014,6308,87
2021-10-26,27063,Jackson,Southwest,9989,1486,15
2021-10-26,27065,Kanabec,East Central,16032,1947,30
2021-10-26,27067,Kandiyohi,Southwest,43732,8516,98
2021-10-26,27069,Kittson,Northwest,4207,617,22
2021-10-26,27071,Koochiching,Northeast,12062,1396,19
2021-10-26,27073,Lac qui Parle,Southwest,6719,1003,24
2021-10-26,27075,Lake,Northeast,10905,1109,21
2021-10-26,27077,Lake of the Woods,Northwest,3763,482,4
2021-10-26,27079,Le Sueur,Southeast,28674,3901,32
2021-10-26,27081,Lincoln,Southwest,5640,789,5
2021-10-26,27083,Lyon,Southwest,25269,4623,56
2021-10-26,27087,Mahnomen,Northwest,5411,921,12
2021-10-26,27089,Marshall,Northwest,9040,1351,20
2021-10-26,27091,Martin,Southeast,20025,3315,37
2021-10-26,27085,McLeod,Southwest,36771,6044,71
2021-10-26,27093,Meeker,Southwest,23400,3643,54
2021-10-26,27095,Mille Lacs,East Central,26459,4249,67
2021-10-26,27097,Morrison,East Central,34010,5715,69
2021-10-26,27099,Mower,Southeast,40029,6563,41
2021-10-26,27101,Murray,Southwest,8179,1370,11
2021-10-26,27103,Nicollet,Southeast,34454,4404,54
2021-10-26,27105,Nobles,Southwest,22290,4849,52
2021-10-26,27107,Norman,Northwest,6441,893,9
2021-10-26,27109,Olmsted,Southeast,162847,18423,120
2021-10-26,27111,Otter Tail,West Central,60081,8234,106
2021-10-26,27113,Pennington,Northwest,13992,2184,27
2021-10-26,27115,Pine,East Central,28876,4332,33
2021-10-26,27117,Pipestone,Southwest,9424,1339,27
2021-10-26,27119,Polk,Northwest,31192,5200,80
2021-10-26,27121,Pope,West Central,11308,1634,8
2021-10-26,27123,Ramsey,Hennepin/Ramsey,552352,63983,985
2021-10-26,27125,Red Lake,Northwest,3935,596,9
2021-10-26,27127,Redwood,Southwest,15425,2436,43
2021-10-26,27129,Renville,Southwest,14723,2314,49
2021-10-26,27131,Rice,Southeast,67097,10062,131
2021-10-26,27133,Rock,Southwest,9704,1581,19
2021-10-26,27135,Roseau,Northwest,15331,2680,27
2021-10-26,27139,Scott,Metro suburbs,150928,21836,160
2021-10-26,27141,Sherburne,East Central,97183,15716,115
2021-10-26,27143,Sibley,Southeast,14836,2147,12
2021-10-26,27137,St. Louis,Northeast,200231,24156,362
2021-10-26,27145,Stearns,East Central,158292,28901,255
2021-10-26,27147,Steele,Southeast,37406,5925,25
2021-10-26,27149,Stevens,West Central,9671,1280,11
2021-10-26,27151,Swift,Southwest,9838,1375,19
2021-10-26,27153,Todd,East Central,25262,4097,36
2021-10-26,27155,Traverse,West Central,3360,528,5
2021-10-26,NA,Unknown/missing,NA,NA,554,0
2021-10-26,27157,Wabasha,Southeast,21387,3060,8
2021-10-26,27159,Wadena,East Central,14065,2445,29
2021-10-26,27161,Waseca,Southeast,18968,3318,31
2021-10-26,27163,Washington,Metro suburbs,267568,34014,332
2021-10-26,27165,Watonwan,Southeast,11253,1731,12
2021-10-26,27167,Wilkin,West Central,6506,1044,14
2021-10-26,27169,Winona,Southeast,49671,6184,54
2021-10-26,27171,Wright,East Central,141337,21662,171
2021-10-26,27173,Yellow Medicine,Southwest,9528,1606,20
