date,geoid,county,region,pop,cases,deaths
2021-12-07,27001,Aitkin,Northeast,15697,2309,52
2021-12-07,27003,Anoka,Metro suburbs,363887,66370,596
2021-12-07,27005,Becker,West Central,35183,6390,75
2021-12-07,27007,Beltrami,Northwest,46228,8365,101
2021-12-07,27009,Benton,East Central,41379,9386,128
2021-12-07,27011,Big Stone,Southwest,5166,968,6
2021-12-07,27013,Blue Earth,Southeast,69112,11872,71
2021-12-07,27015,Brown,Southeast,25912,4812,62
2021-12-07,27017,Carlton,Northeast,36207,5653,78
2021-12-07,27019,Carver,Metro suburbs,106922,17338,72
2021-12-07,27021,Cass,East Central,30066,5122,56
2021-12-07,27023,Chippewa,Southwest,12598,2248,43
2021-12-07,27025,Chisago,East Central,56621,10241,81
2021-12-07,27027,Clay,West Central,65318,12359,110
2021-12-07,27029,Clearwater,Northwest,8524,1613,22
2021-12-07,27031,Cook,Northeast,5600,319,1
2021-12-07,27033,Cottonwood,Southwest,11517,2363,33
2021-12-07,27035,Crow Wing,East Central,66123,11523,125
2021-12-07,27037,Dakota,Metro suburbs,439882,69982,596
2021-12-07,27039,Dodge,Southeast,20867,3747,12
2021-12-07,27041,Douglas,West Central,39006,8084,101
2021-12-07,27043,Faribault,Southeast,13921,2670,35
2021-12-07,27045,Fillmore,Southeast,21228,3147,15
2021-12-07,27047,Freeborn,Southeast,30895,5854,47
2021-12-07,27049,Goodhue,Southeast,47582,8443,99
2021-12-07,27051,Grant,West Central,6074,1049,10
2021-12-07,27053,Hennepin,Hennepin/Ramsey,1281565,184376,2065
2021-12-07,27055,Houston,Southeast,18843,2811,17
2021-12-07,27057,Hubbard,Northwest,21344,3632,49
2021-12-07,27059,Isanti,East Central,41135,7290,86
2021-12-07,27061,Itasca,Northeast,45014,7930,102
2021-12-07,27063,Jackson,Southwest,9989,1642,16
2021-12-07,27065,Kanabec,East Central,16032,2624,39
2021-12-07,27067,Kandiyohi,Southwest,43732,10074,109
2021-12-07,27069,Kittson,Northwest,4207,777,23
2021-12-07,27071,Koochiching,Northeast,12062,1833,25
2021-12-07,27073,Lac qui Parle,Southwest,6719,1253,26
2021-12-07,27075,Lake,Northeast,10905,1355,24
2021-12-07,27077,Lake of the Woods,Northwest,3763,535,5
2021-12-07,27079,Le Sueur,Southeast,28674,4765,36
2021-12-07,27081,Lincoln,Southwest,5640,907,5
2021-12-07,27083,Lyon,Southwest,25269,5392,62
2021-12-07,27087,Mahnomen,Northwest,5411,1089,14
2021-12-07,27089,Marshall,Northwest,9040,1563,22
2021-12-07,27091,Martin,Southeast,20025,3971,46
2021-12-07,27085,McLeod,Southwest,36771,7435,84
2021-12-07,27093,Meeker,Southwest,23400,4452,60
2021-12-07,27095,Mille Lacs,East Central,26459,5487,81
2021-12-07,27097,Morrison,East Central,34010,6875,82
2021-12-07,27099,Mower,Southeast,40029,7513,50
2021-12-07,27101,Murray,Southwest,8179,1545,11
2021-12-07,27103,Nicollet,Southeast,34454,5396,61
2021-12-07,27105,Nobles,Southwest,22290,5317,54
2021-12-07,27107,Norman,Northwest,6441,1064,10
2021-12-07,27109,Olmsted,Southeast,162847,23165,132
2021-12-07,27111,Otter Tail,West Central,60081,10046,132
2021-12-07,27113,Pennington,Northwest,13992,2573,30
2021-12-07,27115,Pine,East Central,28876,5314,44
2021-12-07,27117,Pipestone,Southwest,9424,1537,29
2021-12-07,27119,Polk,Northwest,31192,6136,88
2021-12-07,27121,Pope,West Central,11308,2116,10
2021-12-07,27123,Ramsey,Hennepin/Ramsey,552352,76644,1059
2021-12-07,27125,Red Lake,Northwest,3935,722,11
2021-12-07,27127,Redwood,Southwest,15425,2876,46
2021-12-07,27129,Renville,Southwest,14723,2743,51
2021-12-07,27131,Rice,Southeast,67097,11789,141
2021-12-07,27133,Rock,Southwest,9704,1795,29
2021-12-07,27135,Roseau,Northwest,15331,3255,32
2021-12-07,27139,Scott,Metro suburbs,150928,26894,189
2021-12-07,27141,Sherburne,East Central,97183,19616,130
2021-12-07,27143,Sibley,Southeast,14836,2630,19
2021-12-07,27137,St. Louis,Northeast,200231,30635,423
2021-12-07,27145,Stearns,East Central,158292,34679,289
2021-12-07,27147,Steele,Southeast,37406,7083,34
2021-12-07,27149,Stevens,West Central,9671,1733,11
2021-12-07,27151,Swift,Southwest,9838,1780,24
2021-12-07,27153,Todd,East Central,25262,5010,45
2021-12-07,27155,Traverse,West Central,3360,612,6
2021-12-07,27157,Wabasha,Southeast,21387,3876,10
2021-12-07,27159,Wadena,East Central,14065,3084,40
2021-12-07,27161,Waseca,Southeast,18968,3969,34
2021-12-07,27163,Washington,Metro suburbs,267568,42195,370
2021-12-07,27165,Watonwan,Southeast,11253,2039,21
2021-12-07,27167,Wilkin,West Central,6506,1235,16
2021-12-07,27169,Winona,Southeast,49671,7257,58
2021-12-07,27171,Wright,East Central,141337,26779,230
2021-12-07,27173,Yellow Medicine,Southwest,9528,1916,25
2021-12-07,NA,NA,NA,NA,706,124
