date,geoid,county,region,pop,cases,deaths
2020-12-25,27001,Aitkin,Northeast,15902,1004,32
2020-12-25,27003,Anoka,Metro suburbs,353813,28436,312
2020-12-25,27005,Becker,West Central,34371,2644,32
2020-12-25,27007,Beltrami,Northwest,46847,2834,36
2020-12-25,27009,Benton,East Central,40545,3812,75
2020-12-25,27011,Big Stone,Southwest,4989,428,3
2020-12-25,27013,Blue Earth,Southeast,67427,4941,28
2020-12-25,27015,Brown,Southeast,25111,1973,30
2020-12-25,27017,Carlton,Northeast,35837,2557,35
2020-12-25,27019,Carver,Metro suburbs,103551,6321,32
2020-12-25,27021,Cass,East Central,29519,1887,19
2020-12-25,27023,Chippewa,Southwest,11924,1248,23
2020-12-25,27025,Chisago,East Central,55922,4047,27
2020-12-25,27027,Clay,West Central,63955,6090,75
2020-12-25,27029,Clearwater,Northwest,8810,641,13
2020-12-25,27031,Cook,Northeast,5393,102,0
2020-12-25,27033,Cottonwood,Southwest,11277,1207,14
2020-12-25,27035,Crow Wing,East Central,64889,4447,58
2020-12-25,27037,Dakota,Metro suburbs,425423,29528,266
2020-12-25,27039,Dodge,Southeast,20822,1138,4
2020-12-25,27041,Douglas,West Central,37964,3403,56
2020-12-25,27043,Faribault,Southeast,13758,870,9
2020-12-25,27045,Fillmore,Southeast,21058,1064,0
2020-12-25,27047,Freeborn,Southeast,30444,1916,17
2020-12-25,27049,Goodhue,Southeast,46403,2922,40
2020-12-25,27051,Grant,West Central,6021,373,7
2020-12-25,27053,Hennepin,Hennepin/Ramsey,1259428,84526,1351
2020-12-25,27055,Houston,Southeast,18578,1146,12
2020-12-25,27057,Hubbard,Northwest,21332,1377,36
2020-12-25,27059,Isanti,East Central,39966,2569,30
2020-12-25,27061,Itasca,Northeast,45108,2633,33
2020-12-25,27063,Jackson,Southwest,9911,772,7
2020-12-25,27065,Kanabec,East Central,16207,912,18
2020-12-25,27067,Kandiyohi,Southwest,42855,5319,63
2020-12-25,27069,Kittson,Northwest,4248,339,18
2020-12-25,27071,Koochiching,Northeast,12440,541,8
2020-12-25,27073,Lac qui Parle,Southwest,6658,582,14
2020-12-25,27075,Lake,Northeast,10658,529,15
2020-12-25,27077,Lake of the Woods,Northwest,3758,150,1
2020-12-25,27079,Le Sueur,Southeast,28494,1898,15
2020-12-25,27081,Lincoln,Southwest,5673,445,1
2020-12-25,27083,Lyon,Southwest,25629,2771,29
2020-12-25,27087,Mahnomen,Northwest,5519,386,7
2020-12-25,27089,Marshall,Northwest,9390,669,12
2020-12-25,27091,Martin,Southeast,19785,1544,25
2020-12-25,27085,McLeod,Southwest,35873,3025,38
2020-12-25,27093,Meeker,Southwest,23141,1849,31
2020-12-25,27095,Mille Lacs,East Central,26139,2001,43
2020-12-25,27097,Morrison,East Central,33169,2867,40
2020-12-25,27099,Mower,Southeast,40011,3278,24
2020-12-25,27101,Murray,Southwest,8276,735,5
2020-12-25,27103,Nicollet,Southeast,34220,2027,30
2020-12-25,27105,Nobles,Southwest,21924,3499,44
2020-12-25,27107,Norman,Northwest,6475,406,8
2020-12-25,27109,Olmsted,Southeast,156277,8904,56
2020-12-25,27111,Otter Tail,West Central,58812,4139,49
2020-12-25,27113,Pennington,Northwest,14178,878,14
2020-12-25,27115,Pine,East Central,29483,2344,12
2020-12-25,27117,Pipestone,Southwest,9047,862,21
2020-12-25,27119,Polk,Northwest,31529,3164,48
2020-12-25,27121,Pope,West Central,11097,680,3
2020-12-25,27123,Ramsey,Hennepin/Ramsey,550210,36339,661
2020-12-25,27125,Red Lake,Northwest,3999,303,3
2020-12-25,27127,Redwood,Southwest,15249,1298,26
2020-12-25,27129,Renville,Southwest,14612,1273,38
2020-12-25,27131,Rice,Southeast,66523,5358,50
2020-12-25,27133,Rock,Southwest,9414,1009,10
2020-12-25,27135,Roseau,Northwest,15150,1590,14
2020-12-25,27139,Scott,Metro suburbs,147381,10777,76
2020-12-25,27141,Sherburne,East Central,96036,7496,56
2020-12-25,27143,Sibley,Southeast,15028,994,4
2020-12-25,27137,St. Louis,Northeast,199754,12163,189
2020-12-25,27145,Stearns,East Central,159256,16701,167
2020-12-25,27147,Steele,Southeast,36803,2469,9
2020-12-25,27149,Stevens,West Central,9753,660,6
2020-12-25,27151,Swift,Southwest,9345,781,14
2020-12-25,27153,Todd,East Central,24582,2204,24
2020-12-25,27155,Traverse,West Central,3308,201,2
2020-12-25,27157,Wabasha,Southeast,21645,1452,2
2020-12-25,27159,Wadena,East Central,13773,1102,11
2020-12-25,27161,Waseca,Southeast,18691,1699,12
2020-12-25,27163,Washington,Metro suburbs,259201,18086,177
2020-12-25,27165,Watonwan,Southeast,10980,1020,6
2020-12-25,27167,Wilkin,West Central,6254,574,7
2020-12-25,27169,Winona,Southeast,50825,3493,42
2020-12-25,27171,Wright,East Central,136349,10614,82
2020-12-25,27173,Yellow Medicine,Southwest,9795,847,14
