date,geoid,county,region,pop,cases,deaths
2020-07-25,27001,Aitkin,Northeast,15902,24,0
2020-07-25,27003,Anoka,Metro suburbs,353813,2950,111
2020-07-25,27005,Becker,West Central,34371,101,0
2020-07-25,27007,Beltrami,Northwest,46847,146,0
2020-07-25,27009,Benton,East Central,40545,283,3
2020-07-25,27011,Big Stone,Southwest,4989,20,0
2020-07-25,27013,Blue Earth,Southeast,67427,750,3
2020-07-25,27015,Brown,Southeast,25111,70,2
2020-07-25,27017,Carlton,Northeast,35837,112,0
2020-07-25,27019,Carver,Metro suburbs,103551,643,2
2020-07-25,27021,Cass,East Central,29519,41,2
2020-07-25,27023,Chippewa,Southwest,11924,87,1
2020-07-25,27025,Chisago,East Central,55922,147,1
2020-07-25,27027,Clay,West Central,63955,697,39
2020-07-25,27029,Clearwater,Northwest,8810,14,0
2020-07-25,27031,Cook,Northeast,5393,2,0
2020-07-25,27033,Cottonwood,Southwest,11277,158,0
2020-07-25,27035,Crow Wing,East Central,64889,152,12
2020-07-25,27037,Dakota,Metro suburbs,425423,3386,102
2020-07-25,27039,Dodge,Southeast,20822,118,0
2020-07-25,27041,Douglas,West Central,37964,113,0
2020-07-25,27043,Faribault,Southeast,13758,73,0
2020-07-25,27045,Fillmore,Southeast,21058,53,0
2020-07-25,27047,Freeborn,Southeast,30444,336,1
2020-07-25,27049,Goodhue,Southeast,46403,157,8
2020-07-25,27051,Grant,West Central,6021,36,1
2020-07-25,27053,Hennepin,Hennepin/Ramsey,1259428,16067,806
2020-07-25,27055,Houston,Southeast,18578,34,0
2020-07-25,27057,Hubbard,Northwest,21332,18,0
2020-07-25,27059,Isanti,East Central,39966,99,0
2020-07-25,27061,Itasca,Northeast,45108,116,12
2020-07-25,27063,Jackson,Southwest,9911,64,0
2020-07-25,27065,Kanabec,East Central,16207,22,1
2020-07-25,27067,Kandiyohi,Southwest,42855,633,1
2020-07-25,27069,Kittson,Northwest,4248,3,0
2020-07-25,27071,Koochiching,Northeast,12440,55,3
2020-07-25,27073,Lac qui Parle,Southwest,6658,6,0
2020-07-25,27075,Lake,Northeast,10658,13,0
2020-07-25,27077,Lake of the Woods,Northwest,3758,1,0
2020-07-25,27079,Le Sueur,Southeast,28494,174,1
2020-07-25,27081,Lincoln,Southwest,5673,51,0
2020-07-25,27083,Lyon,Southwest,25629,395,3
2020-07-25,27087,Mahnomen,Northwest,5519,17,1
2020-07-25,27089,Marshall,Northwest,9390,25,0
2020-07-25,27091,Martin,Southeast,19785,192,5
2020-07-25,27085,McLeod,Southwest,35873,115,0
2020-07-25,27093,Meeker,Southwest,23141,79,2
2020-07-25,27095,Mille Lacs,East Central,26139,50,3
2020-07-25,27097,Morrison,East Central,33169,74,1
2020-07-25,27099,Mower,Southeast,40011,1035,2
2020-07-25,27101,Murray,Southwest,8276,115,1
2020-07-25,27103,Nicollet,Southeast,34220,262,13
2020-07-25,27105,Nobles,Southwest,21924,1725,6
2020-07-25,27107,Norman,Northwest,6475,30,0
2020-07-25,27109,Olmsted,Southeast,156277,1497,21
2020-07-25,27111,Otter Tail,West Central,58812,146,1
2020-07-25,27113,Pennington,Northwest,14178,62,1
2020-07-25,27115,Pine,East Central,29483,121,0
2020-07-25,27117,Pipestone,Southwest,9047,130,8
2020-07-25,27119,Polk,Northwest,31529,108,3
2020-07-25,27121,Pope,West Central,11097,31,0
2020-07-25,27123,Ramsey,Hennepin/Ramsey,550210,6164,253
2020-07-25,27125,Red Lake,Northwest,3999,8,0
2020-07-25,27127,Redwood,Southwest,15249,28,0
2020-07-25,27129,Renville,Southwest,14612,46,4
2020-07-25,27131,Rice,Southeast,66523,944,8
2020-07-25,27133,Rock,Southwest,9414,60,0
2020-07-25,27135,Roseau,Northwest,15150,34,0
2020-07-25,27139,Scott,Metro suburbs,147381,1144,11
2020-07-25,27141,Sherburne,East Central,96036,499,5
2020-07-25,27143,Sibley,Southeast,15028,71,2
2020-07-25,27137,St. Louis,Northeast,199754,319,17
2020-07-25,27145,Stearns,East Central,159256,2712,19
2020-07-25,27147,Steele,Southeast,36803,306,1
2020-07-25,27149,Stevens,West Central,9753,15,0
2020-07-25,27151,Swift,Southwest,9345,48,1
2020-07-25,27153,Todd,East Central,24582,407,2
2020-07-25,27155,Traverse,West Central,3308,9,0
2020-07-25,27157,Wabasha,Southeast,21645,65,0
2020-07-25,27159,Wadena,East Central,13773,20,0
2020-07-25,27161,Waseca,Southeast,18691,111,0
2020-07-25,27163,Washington,Metro suburbs,259201,1631,41
2020-07-25,27165,Watonwan,Southeast,10980,288,0
2020-07-25,27167,Wilkin,West Central,6254,23,3
2020-07-25,27169,Winona,Southeast,50825,207,16
2020-07-25,27171,Wright,East Central,136349,692,5
2020-07-25,27173,Yellow Medicine,Southwest,9795,40,0
