date,geoid,county,region,pop,cases,deaths
2021-04-11,27001,Aitkin,Northeast,15902,1270,36
2021-04-11,27003,Anoka,Metro suburbs,353813,37372,413
2021-04-11,27005,Becker,West Central,34371,3458,48
2021-04-11,27007,Beltrami,Northwest,46847,3662,57
2021-04-11,27009,Benton,East Central,40545,5202,96
2021-04-11,27011,Big Stone,Southwest,4989,554,4
2021-04-11,27013,Blue Earth,Southeast,67427,6793,40
2021-04-11,27015,Brown,Southeast,25111,2906,39
2021-04-11,27017,Carlton,Northeast,35837,3233,52
2021-04-11,27019,Carver,Metro suburbs,103551,9504,43
2021-04-11,27021,Cass,East Central,29519,2424,26
2021-04-11,27023,Chippewa,Southwest,11924,1437,36
2021-04-11,27025,Chisago,East Central,55922,5376,48
2021-04-11,27027,Clay,West Central,63955,7658,89
2021-04-11,27029,Clearwater,Northwest,8810,755,14
2021-04-11,27031,Cook,Northeast,5393,144,0
2021-04-11,27033,Cottonwood,Southwest,11277,1518,20
2021-04-11,27035,Crow Wing,East Central,64889,5940,86
2021-04-11,27037,Dakota,Metro suburbs,425423,41281,414
2021-04-11,27039,Dodge,Southeast,20822,1682,4
2021-04-11,27041,Douglas,West Central,37964,4332,70
2021-04-11,27043,Faribault,Southeast,13758,1417,19
2021-04-11,27045,Fillmore,Southeast,21058,1506,9
2021-04-11,27047,Freeborn,Southeast,30444,3201,29
2021-04-11,27049,Goodhue,Southeast,46403,4312,71
2021-04-11,27051,Grant,West Central,6021,538,8
2021-04-11,27053,Hennepin,Hennepin/Ramsey,1259428,112922,1671
2021-04-11,27055,Houston,Southeast,18578,1618,14
2021-04-11,27057,Hubbard,Northwest,21332,1678,41
2021-04-11,27059,Isanti,East Central,39966,3622,59
2021-04-11,27061,Itasca,Northeast,45108,3582,51
2021-04-11,27063,Jackson,Southwest,9911,1141,10
2021-04-11,27065,Kanabec,East Central,16207,1258,21
2021-04-11,27067,Kandiyohi,Southwest,42855,6203,79
2021-04-11,27069,Kittson,Northwest,4248,448,22
2021-04-11,27071,Koochiching,Northeast,12440,749,12
2021-04-11,27073,Lac qui Parle,Southwest,6658,731,22
2021-04-11,27075,Lake,Northeast,10658,778,19
2021-04-11,27077,Lake of the Woods,Northwest,3758,293,2
2021-04-11,27079,Le Sueur,Southeast,28494,2654,22
2021-04-11,27081,Lincoln,Southwest,5673,553,2
2021-04-11,27083,Lyon,Southwest,25629,3426,48
2021-04-11,27087,Mahnomen,Northwest,5519,489,8
2021-04-11,27089,Marshall,Northwest,9390,840,17
2021-04-11,27091,Martin,Southeast,19785,2096,29
2021-04-11,27085,McLeod,Southwest,35873,3823,54
2021-04-11,27093,Meeker,Southwest,23141,2280,37
2021-04-11,27095,Mille Lacs,East Central,26139,2712,48
2021-04-11,27097,Morrison,East Central,33169,3845,59
2021-04-11,27099,Mower,Southeast,40011,4465,32
2021-04-11,27101,Murray,Southwest,8276,1014,9
2021-04-11,27103,Nicollet,Southeast,34220,2998,42
2021-04-11,27105,Nobles,Southwest,21924,3966,48
2021-04-11,27107,Norman,Northwest,6475,512,9
2021-04-11,27109,Olmsted,Southeast,156277,12587,96
2021-04-11,27111,Otter Tail,West Central,58812,5331,73
2021-04-11,27113,Pennington,Northwest,14178,1485,19
2021-04-11,27115,Pine,East Central,29483,3060,21
2021-04-11,27117,Pipestone,Southwest,9047,1074,25
2021-04-11,27119,Polk,Northwest,31529,3591,66
2021-04-11,27121,Pope,West Central,11097,992,6
2021-04-11,27123,Ramsey,Hennepin/Ramsey,550210,46808,847
2021-04-11,27125,Red Lake,Northwest,3999,381,7
2021-04-11,27127,Redwood,Southwest,15249,1637,35
2021-04-11,27129,Renville,Southwest,14612,1680,43
2021-04-11,27131,Rice,Southeast,66523,7432,101
2021-04-11,27133,Rock,Southwest,9414,1210,18
2021-04-11,27135,Roseau,Northwest,15150,1941,18
2021-04-11,27139,Scott,Metro suburbs,147381,15511,116
2021-04-11,27141,Sherburne,East Central,96036,10267,79
2021-04-11,27143,Sibley,Southeast,15028,1327,10
2021-04-11,27137,St. Louis,Northeast,199754,16440,296
2021-04-11,27145,Stearns,East Central,159256,20596,216
2021-04-11,27147,Steele,Southeast,36803,3489,14
2021-04-11,27149,Stevens,West Central,9753,796,10
2021-04-11,27151,Swift,Southwest,9345,975,18
2021-04-11,27153,Todd,East Central,24582,2654,30
2021-04-11,27155,Traverse,West Central,3308,359,5
2021-04-11,27157,Wabasha,Southeast,21645,1979,3
2021-04-11,27159,Wadena,East Central,13773,1400,21
2021-04-11,27161,Waseca,Southeast,18691,2268,20
2021-04-11,27163,Washington,Metro suburbs,259201,24322,273
2021-04-11,27165,Watonwan,Southeast,10980,1242,9
2021-04-11,27167,Wilkin,West Central,6254,756,12
2021-04-11,27169,Winona,Southeast,50825,4353,49
2021-04-11,27171,Wright,East Central,136349,14374,124
2021-04-11,27173,Yellow Medicine,Southwest,9795,1084,19
