date,geoid,county,region,pop,cases,deaths
2020-12-14,27001,Aitkin,Northeast,15902,929,31
2020-12-14,27003,Anoka,Metro suburbs,353813,26802,263
2020-12-14,27005,Becker,West Central,34371,2505,29
2020-12-14,27007,Beltrami,Northwest,46847,2627,28
2020-12-14,27009,Benton,East Central,40545,3589,65
2020-12-14,27011,Big Stone,Southwest,4989,407,2
2020-12-14,27013,Blue Earth,Southeast,67427,4710,22
2020-12-14,27015,Brown,Southeast,25111,1828,23
2020-12-14,27017,Carlton,Northeast,35837,2367,29
2020-12-14,27019,Carver,Metro suburbs,103551,5928,22
2020-12-14,27021,Cass,East Central,29519,1772,13
2020-12-14,27023,Chippewa,Southwest,11924,1144,18
2020-12-14,27025,Chisago,East Central,55922,3794,24
2020-12-14,27027,Clay,West Central,63955,5799,69
2020-12-14,27029,Clearwater,Northwest,8810,611,10
2020-12-14,27031,Cook,Northeast,5393,97,0
2020-12-14,27033,Cottonwood,Southwest,11277,1142,5
2020-12-14,27035,Crow Wing,East Central,64889,4265,48
2020-12-14,27037,Dakota,Metro suburbs,425423,27388,236
2020-12-14,27039,Dodge,Southeast,20822,1058,3
2020-12-14,27041,Douglas,West Central,37964,3191,50
2020-12-14,27043,Faribault,Southeast,13758,778,5
2020-12-14,27045,Fillmore,Southeast,21058,928,0
2020-12-14,27047,Freeborn,Southeast,30444,1791,14
2020-12-14,27049,Goodhue,Southeast,46403,2649,35
2020-12-14,27051,Grant,West Central,6021,346,7
2020-12-14,27053,Hennepin,Hennepin/Ramsey,1259428,79756,1246
2020-12-14,27055,Houston,Southeast,18578,996,5
2020-12-14,27057,Hubbard,Northwest,21332,1300,33
2020-12-14,27059,Isanti,East Central,39966,2409,25
2020-12-14,27061,Itasca,Northeast,45108,2453,29
2020-12-14,27063,Jackson,Southwest,9911,691,3
2020-12-14,27065,Kanabec,East Central,16207,855,18
2020-12-14,27067,Kandiyohi,Southwest,42855,5047,47
2020-12-14,27069,Kittson,Northwest,4248,325,14
2020-12-14,27071,Koochiching,Northeast,12440,497,7
2020-12-14,27073,Lac qui Parle,Southwest,6658,519,8
2020-12-14,27075,Lake,Northeast,10658,497,11
2020-12-14,27077,Lake of the Woods,Northwest,3758,137,1
2020-12-14,27079,Le Sueur,Southeast,28494,1786,13
2020-12-14,27081,Lincoln,Southwest,5673,427,1
2020-12-14,27083,Lyon,Southwest,25629,2612,23
2020-12-14,27087,Mahnomen,Northwest,5519,361,6
2020-12-14,27089,Marshall,Northwest,9390,630,11
2020-12-14,27091,Martin,Southeast,19785,1429,23
2020-12-14,27085,McLeod,Southwest,35873,2855,30
2020-12-14,27093,Meeker,Southwest,23141,1754,22
2020-12-14,27095,Mille Lacs,East Central,26139,1884,38
2020-12-14,27097,Morrison,East Central,33169,2756,36
2020-12-14,27099,Mower,Southeast,40011,3105,23
2020-12-14,27101,Murray,Southwest,8276,705,5
2020-12-14,27103,Nicollet,Southeast,34220,1906,30
2020-12-14,27105,Nobles,Southwest,21924,3395,41
2020-12-14,27107,Norman,Northwest,6475,399,7
2020-12-14,27109,Olmsted,Southeast,156277,8159,46
2020-12-14,27111,Otter Tail,West Central,58812,3893,37
2020-12-14,27113,Pennington,Northwest,14178,832,10
2020-12-14,27115,Pine,East Central,29483,1994,10
2020-12-14,27117,Pipestone,Southwest,9047,836,18
2020-12-14,27119,Polk,Northwest,31529,3061,40
2020-12-14,27121,Pope,West Central,11097,650,3
2020-12-14,27123,Ramsey,Hennepin/Ramsey,550210,34016,592
2020-12-14,27125,Red Lake,Northwest,3999,275,3
2020-12-14,27127,Redwood,Southwest,15249,1210,22
2020-12-14,27129,Renville,Southwest,14612,1184,34
2020-12-14,27131,Rice,Southeast,66523,4916,46
2020-12-14,27133,Rock,Southwest,9414,966,10
2020-12-14,27135,Roseau,Northwest,15150,1523,9
2020-12-14,27139,Scott,Metro suburbs,147381,10160,71
2020-12-14,27141,Sherburne,East Central,96036,7066,49
2020-12-14,27143,Sibley,Southeast,15028,936,4
2020-12-14,27137,St. Louis,Northeast,199754,11245,158
2020-12-14,27145,Stearns,East Central,159256,16011,145
2020-12-14,27147,Steele,Southeast,36803,2346,9
2020-12-14,27149,Stevens,West Central,9753,624,5
2020-12-14,27151,Swift,Southwest,9345,743,13
2020-12-14,27153,Todd,East Central,24582,2114,19
2020-12-14,27155,Traverse,West Central,3308,176,2
2020-12-14,27157,Wabasha,Southeast,21645,1347,2
2020-12-14,27159,Wadena,East Central,13773,1024,9
2020-12-14,27161,Waseca,Southeast,18691,1568,11
2020-12-14,27163,Washington,Metro suburbs,259201,16968,150
2020-12-14,27165,Watonwan,Southeast,10980,995,5
2020-12-14,27167,Wilkin,West Central,6254,535,5
2020-12-14,27169,Winona,Southeast,50825,3315,39
2020-12-14,27171,Wright,East Central,136349,9939,66
2020-12-14,27173,Yellow Medicine,Southwest,9795,795,13
