date,geoid,county,region,pop,cases,deaths
2022-01-11,27001,Aitkin,Northeast,15697,2484,55
2022-01-11,27003,Anoka,Metro suburbs,363887,77421,699
2022-01-11,27005,Becker,West Central,35183,6838,81
2022-01-11,27007,Beltrami,Northwest,46228,9188,111
2022-01-11,27009,Benton,East Central,41379,10604,146
2022-01-11,27011,Big Stone,Southwest,5166,1082,7
2022-01-11,27013,Blue Earth,Southeast,69112,13394,84
2022-01-11,27015,Brown,Southeast,25912,5214,69
2022-01-11,27017,Carlton,Northeast,36207,6338,81
2022-01-11,27019,Carver,Metro suburbs,106922,20223,92
2022-01-11,27021,Cass,East Central,30066,5550,66
2022-01-11,27023,Chippewa,Southwest,12598,2422,43
2022-01-11,27025,Chisago,East Central,56621,11545,104
2022-01-11,27027,Clay,West Central,65318,13931,114
2022-01-11,27029,Clearwater,Northwest,8524,1729,27
2022-01-11,27031,Cook,Northeast,5600,407,1
2022-01-11,27033,Cottonwood,Southwest,11517,2587,34
2022-01-11,27035,Crow Wing,East Central,66123,12688,144
2022-01-11,27037,Dakota,Metro suburbs,439882,83520,680
2022-01-11,27039,Dodge,Southeast,20867,4206,14
2022-01-11,27041,Douglas,West Central,39006,8858,109
2022-01-11,27043,Faribault,Southeast,13921,2973,42
2022-01-11,27045,Fillmore,Southeast,21228,3629,17
2022-01-11,27047,Freeborn,Southeast,30895,6766,55
2022-01-11,27049,Goodhue,Southeast,47582,9808,112
2022-01-11,27051,Grant,West Central,6074,1166,12
2022-01-11,27053,Hennepin,Hennepin/Ramsey,1281565,227504,2241
2022-01-11,27055,Houston,Southeast,18843,3398,18
2022-01-11,27057,Hubbard,Northwest,21344,3929,52
2022-01-11,27059,Isanti,East Central,41135,8218,101
2022-01-11,27061,Itasca,Northeast,45014,8873,119
2022-01-11,27063,Jackson,Southwest,9989,1799,16
2022-01-11,27065,Kanabec,East Central,16032,2904,48
2022-01-11,27067,Kandiyohi,Southwest,43732,10899,123
2022-01-11,27069,Kittson,Northwest,4207,886,25
2022-01-11,27071,Koochiching,Northeast,12062,2055,32
2022-01-11,27073,Lac qui Parle,Southwest,6719,1393,26
2022-01-11,27075,Lake,Northeast,10905,1538,26
2022-01-11,27077,Lake of the Woods,Northwest,3763,589,5
2022-01-11,27079,Le Sueur,Southeast,28674,5253,43
2022-01-11,27081,Lincoln,Southwest,5640,986,5
2022-01-11,27083,Lyon,Southwest,25269,5906,68
2022-01-11,27087,Mahnomen,Northwest,5411,1212,17
2022-01-11,27089,Marshall,Northwest,9040,1702,23
2022-01-11,27091,Martin,Southeast,20025,4410,52
2022-01-11,27085,McLeod,Southwest,36771,8213,96
2022-01-11,27093,Meeker,Southwest,23400,4883,68
2022-01-11,27095,Mille Lacs,East Central,26459,6031,99
2022-01-11,27097,Morrison,East Central,34010,7350,91
2022-01-11,27099,Mower,Southeast,40029,8720,58
2022-01-11,27101,Murray,Southwest,8179,1688,14
2022-01-11,27103,Nicollet,Southeast,34454,6002,62
2022-01-11,27105,Nobles,Southwest,22290,5703,56
2022-01-11,27107,Norman,Northwest,6441,1120,10
2022-01-11,27109,Olmsted,Southeast,162847,27729,144
2022-01-11,27111,Otter Tail,West Central,60081,10812,147
2022-01-11,27113,Pennington,Northwest,13992,2776,33
2022-01-11,27115,Pine,East Central,28876,5841,53
2022-01-11,27117,Pipestone,Southwest,9424,1687,30
2022-01-11,27119,Polk,Northwest,31192,6589,92
2022-01-11,27121,Pope,West Central,11308,2357,14
2022-01-11,27123,Ramsey,Hennepin/Ramsey,552352,93699,1162
2022-01-11,27125,Red Lake,Northwest,3935,762,11
2022-01-11,27127,Redwood,Southwest,15425,3148,50
2022-01-11,27129,Renville,Southwest,14723,2981,52
2022-01-11,27131,Rice,Southeast,67097,13334,152
2022-01-11,27133,Rock,Southwest,9704,1948,32
2022-01-11,27135,Roseau,Northwest,15331,3513,37
2022-01-11,27139,Scott,Metro suburbs,150928,31495,218
2022-01-11,27141,Sherburne,East Central,97183,22033,158
2022-01-11,27143,Sibley,Southeast,14836,2878,22
2022-01-11,27137,St. Louis,Northeast,200231,34800,463
2022-01-11,27145,Stearns,East Central,158292,39519,322
2022-01-11,27147,Steele,Southeast,37406,7915,44
2022-01-11,27149,Stevens,West Central,9671,2028,11
2022-01-11,27151,Swift,Southwest,9838,1854,30
2022-01-11,27153,Todd,East Central,25262,5510,54
2022-01-11,27155,Traverse,West Central,3360,652,8
2022-01-11,NA,Unknown/missing,NA,NA,3412,0
2022-01-11,27157,Wabasha,Southeast,21387,4322,13
2022-01-11,27159,Wadena,East Central,14065,3343,45
2022-01-11,27161,Waseca,Southeast,18968,4415,35
2022-01-11,27163,Washington,Metro suburbs,267568,50325,417
2022-01-11,27165,Watonwan,Southeast,11253,2234,22
2022-01-11,27167,Wilkin,West Central,6506,1320,19
2022-01-11,27169,Winona,Southeast,49671,9291,63
2022-01-11,27171,Wright,East Central,141337,30147,267
2022-01-11,27173,Yellow Medicine,Southwest,9528,2090,25
