date,geoid,county,region,pop,cases,deaths
2020-09-18,27001,Aitkin,Northeast,15902,69,1
2020-09-18,27003,Anoka,Metro suburbs,353813,5596,132
2020-09-18,27005,Becker,West Central,34371,237,2
2020-09-18,27007,Beltrami,Northwest,46847,365,4
2020-09-18,27009,Benton,East Central,40545,492,3
2020-09-18,27011,Big Stone,Southwest,4989,66,0
2020-09-18,27013,Blue Earth,Southeast,67427,1556,6
2020-09-18,27015,Brown,Southeast,25111,164,2
2020-09-18,27017,Carlton,Northeast,35837,231,1
2020-09-18,27019,Carver,Metro suburbs,103551,1319,7
2020-09-18,27021,Cass,East Central,29519,123,3
2020-09-18,27023,Chippewa,Southwest,11924,185,1
2020-09-18,27025,Chisago,East Central,55922,421,1
2020-09-18,27027,Clay,West Central,63955,1213,40
2020-09-18,27029,Clearwater,Northwest,8810,24,0
2020-09-18,27031,Cook,Northeast,5393,6,0
2020-09-18,27033,Cottonwood,Southwest,11277,214,0
2020-09-18,27035,Crow Wing,East Central,64889,410,18
2020-09-18,27037,Dakota,Metro suburbs,425423,6995,125
2020-09-18,27039,Dodge,Southeast,20822,188,0
2020-09-18,27041,Douglas,West Central,37964,229,1
2020-09-18,27043,Faribault,Southeast,13758,129,0
2020-09-18,27045,Fillmore,Southeast,21058,105,0
2020-09-18,27047,Freeborn,Southeast,30444,504,3
2020-09-18,27049,Goodhue,Southeast,46403,321,9
2020-09-18,27051,Grant,West Central,6021,57,4
2020-09-18,27053,Hennepin,Hennepin/Ramsey,1259428,25454,917
2020-09-18,27055,Houston,Southeast,18578,104,0
2020-09-18,27057,Hubbard,Northwest,21332,71,0
2020-09-18,27059,Isanti,East Central,39966,234,0
2020-09-18,27061,Itasca,Northeast,45108,264,13
2020-09-18,27063,Jackson,Southwest,9911,125,1
2020-09-18,27065,Kanabec,East Central,16207,100,8
2020-09-18,27067,Kandiyohi,Southwest,42855,911,2
2020-09-18,27069,Kittson,Northwest,4248,13,0
2020-09-18,27071,Koochiching,Northeast,12440,100,3
2020-09-18,27073,Lac qui Parle,Southwest,6658,41,0
2020-09-18,27075,Lake,Northeast,10658,48,0
2020-09-18,27077,Lake of the Woods,Northwest,3758,20,1
2020-09-18,27079,Le Sueur,Southeast,28494,441,3
2020-09-18,27081,Lincoln,Southwest,5673,95,0
2020-09-18,27083,Lyon,Southwest,25629,634,4
2020-09-18,27087,Mahnomen,Northwest,5519,45,1
2020-09-18,27089,Marshall,Northwest,9390,48,1
2020-09-18,27091,Martin,Southeast,19785,290,9
2020-09-18,27085,McLeod,Southwest,35873,438,2
2020-09-18,27093,Meeker,Southwest,23141,166,2
2020-09-18,27095,Mille Lacs,East Central,26139,136,3
2020-09-18,27097,Morrison,East Central,33169,190,1
2020-09-18,27099,Mower,Southeast,40011,1261,4
2020-09-18,27101,Murray,Southwest,8276,149,2
2020-09-18,27103,Nicollet,Southeast,34220,495,16
2020-09-18,27105,Nobles,Southwest,21924,1920,16
2020-09-18,27107,Norman,Northwest,6475,51,0
2020-09-18,27109,Olmsted,Southeast,156277,2253,27
2020-09-18,27111,Otter Tail,West Central,58812,373,4
2020-09-18,27113,Pennington,Northwest,14178,108,1
2020-09-18,27115,Pine,East Central,29483,236,0
2020-09-18,27117,Pipestone,Southwest,9047,208,9
2020-09-18,27119,Polk,Northwest,31529,262,4
2020-09-18,27121,Pope,West Central,11097,82,0
2020-09-18,27123,Ramsey,Hennepin/Ramsey,550210,10349,316
2020-09-18,27125,Red Lake,Northwest,3999,37,0
2020-09-18,27127,Redwood,Southwest,15249,93,0
2020-09-18,27129,Renville,Southwest,14612,120,6
2020-09-18,27131,Rice,Southeast,66523,1290,8
2020-09-18,27133,Rock,Southwest,9414,145,0
2020-09-18,27135,Roseau,Northwest,15150,109,0
2020-09-18,27139,Scott,Metro suburbs,147381,2366,32
2020-09-18,27141,Sherburne,East Central,96036,1063,13
2020-09-18,27143,Sibley,Southeast,15028,169,3
2020-09-18,27137,St. Louis,Northeast,199754,1282,29
2020-09-18,27145,Stearns,East Central,159256,3670,23
2020-09-18,27147,Steele,Southeast,36803,513,2
2020-09-18,27149,Stevens,West Central,9753,90,1
2020-09-18,27151,Swift,Southwest,9345,104,1
2020-09-18,27153,Todd,East Central,24582,472,2
2020-09-18,27155,Traverse,West Central,3308,29,0
2020-09-18,27157,Wabasha,Southeast,21645,166,0
2020-09-18,27159,Wadena,East Central,13773,61,0
2020-09-18,27161,Waseca,Southeast,18691,422,8
2020-09-18,27163,Washington,Metro suburbs,259201,3492,55
2020-09-18,27165,Watonwan,Southeast,10980,495,4
2020-09-18,27167,Wilkin,West Central,6254,55,3
2020-09-18,27169,Winona,Southeast,50825,828,18
2020-09-18,27171,Wright,East Central,136349,1493,7
2020-09-18,27173,Yellow Medicine,Southwest,9795,144,2
