date,geoid,county,region,pop,cases,deaths
2021-03-08,27001,Aitkin,Northeast,15902,1192,33
2021-03-08,27003,Anoka,Metro suburbs,353813,33583,393
2021-03-08,27005,Becker,West Central,34371,3154,43
2021-03-08,27007,Beltrami,Northwest,46847,3395,51
2021-03-08,27009,Benton,East Central,40545,4523,90
2021-03-08,27011,Big Stone,Southwest,4989,519,3
2021-03-08,27013,Blue Earth,Southeast,67427,6064,36
2021-03-08,27015,Brown,Southeast,25111,2495,37
2021-03-08,27017,Carlton,Northeast,35837,3006,49
2021-03-08,27019,Carver,Metro suburbs,103551,7937,41
2021-03-08,27021,Cass,East Central,29519,2221,24
2021-03-08,27023,Chippewa,Southwest,11924,1372,35
2021-03-08,27025,Chisago,East Central,55922,5030,45
2021-03-08,27027,Clay,West Central,63955,6965,88
2021-03-08,27029,Clearwater,Northwest,8810,720,14
2021-03-08,27031,Cook,Northeast,5393,119,0
2021-03-08,27033,Cottonwood,Southwest,11277,1363,20
2021-03-08,27035,Crow Wing,East Central,64889,5240,82
2021-03-08,27037,Dakota,Metro suburbs,425423,36754,395
2021-03-08,27039,Dodge,Southeast,20822,1546,4
2021-03-08,27041,Douglas,West Central,37964,3951,68
2021-03-08,27043,Faribault,Southeast,13758,1252,17
2021-03-08,27045,Fillmore,Southeast,21058,1408,9
2021-03-08,27047,Freeborn,Southeast,30444,2877,24
2021-03-08,27049,Goodhue,Southeast,46403,3909,69
2021-03-08,27051,Grant,West Central,6021,492,8
2021-03-08,27053,Hennepin,Hennepin/Ramsey,1259428,101776,1593
2021-03-08,27055,Houston,Southeast,18578,1583,14
2021-03-08,27057,Hubbard,Northwest,21332,1610,41
2021-03-08,27059,Isanti,East Central,39966,3103,56
2021-03-08,27061,Itasca,Northeast,45108,3156,46
2021-03-08,27063,Jackson,Southwest,9911,947,10
2021-03-08,27065,Kanabec,East Central,16207,1091,20
2021-03-08,27067,Kandiyohi,Southwest,42855,5828,74
2021-03-08,27069,Kittson,Northwest,4248,411,21
2021-03-08,27071,Koochiching,Northeast,12440,622,11
2021-03-08,27073,Lac qui Parle,Southwest,6658,688,16
2021-03-08,27075,Lake,Northeast,10658,742,18
2021-03-08,27077,Lake of the Woods,Northwest,3758,225,1
2021-03-08,27079,Le Sueur,Southeast,28494,2388,20
2021-03-08,27081,Lincoln,Southwest,5673,512,2
2021-03-08,27083,Lyon,Southwest,25629,3140,45
2021-03-08,27087,Mahnomen,Northwest,5519,443,7
2021-03-08,27089,Marshall,Northwest,9390,787,15
2021-03-08,27091,Martin,Southeast,19785,1909,29
2021-03-08,27085,McLeod,Southwest,35873,3421,50
2021-03-08,27093,Meeker,Southwest,23141,2085,34
2021-03-08,27095,Mille Lacs,East Central,26139,2305,47
2021-03-08,27097,Morrison,East Central,33169,3285,47
2021-03-08,27099,Mower,Southeast,40011,4134,31
2021-03-08,27101,Murray,Southwest,8276,955,8
2021-03-08,27103,Nicollet,Southeast,34220,2639,41
2021-03-08,27105,Nobles,Southwest,21924,3875,47
2021-03-08,27107,Norman,Northwest,6475,481,8
2021-03-08,27109,Olmsted,Southeast,156277,11884,90
2021-03-08,27111,Otter Tail,West Central,58812,4873,71
2021-03-08,27113,Pennington,Northwest,14178,1398,16
2021-03-08,27115,Pine,East Central,29483,2838,16
2021-03-08,27117,Pipestone,Southwest,9047,1019,24
2021-03-08,27119,Polk,Northwest,31529,3454,63
2021-03-08,27121,Pope,West Central,11097,818,5
2021-03-08,27123,Ramsey,Hennepin/Ramsey,550210,43406,812
2021-03-08,27125,Red Lake,Northwest,3999,361,5
2021-03-08,27127,Redwood,Southwest,15249,1471,27
2021-03-08,27129,Renville,Southwest,14612,1531,40
2021-03-08,27131,Rice,Southeast,66523,6790,92
2021-03-08,27133,Rock,Southwest,9414,1165,14
2021-03-08,27135,Roseau,Northwest,15150,1812,17
2021-03-08,27139,Scott,Metro suburbs,147381,13467,107
2021-03-08,27141,Sherburne,East Central,96036,8800,74
2021-03-08,27143,Sibley,Southeast,15028,1184,10
2021-03-08,27137,St. Louis,Northeast,199754,14923,266
2021-03-08,27145,Stearns,East Central,159256,18857,202
2021-03-08,27147,Steele,Southeast,36803,3049,11
2021-03-08,27149,Stevens,West Central,9753,747,8
2021-03-08,27151,Swift,Southwest,9345,878,18
2021-03-08,27153,Todd,East Central,24582,2503,30
2021-03-08,27155,Traverse,West Central,3308,311,5
2021-03-08,27157,Wabasha,Southeast,21645,1874,3
2021-03-08,27159,Wadena,East Central,13773,1317,20
2021-03-08,27161,Waseca,Southeast,18691,2115,17
2021-03-08,27163,Washington,Metro suburbs,259201,22264,262
2021-03-08,27165,Watonwan,Southeast,10980,1185,8
2021-03-08,27167,Wilkin,West Central,6254,677,11
2021-03-08,27169,Winona,Southeast,50825,4197,49
2021-03-08,27171,Wright,East Central,136349,12650,116
2021-03-08,27173,Yellow Medicine,Southwest,9795,979,17
