date,geoid,county,region,pop,cases,deaths
2021-06-23,27001,Aitkin,Northeast,15902,1389,37
2021-06-23,27003,Anoka,Metro suburbs,353813,42797,458
2021-06-23,27005,Becker,West Central,34371,3867,55
2021-06-23,27007,Beltrami,Northwest,46847,4080,62
2021-06-23,27009,Benton,East Central,40545,5830,98
2021-06-23,27011,Big Stone,Southwest,4989,604,4
2021-06-23,27013,Blue Earth,Southeast,67427,7629,44
2021-06-23,27015,Brown,Southeast,25111,3080,40
2021-06-23,27017,Carlton,Northeast,35837,3530,56
2021-06-23,27019,Carver,Metro suburbs,103551,10676,48
2021-06-23,27021,Cass,East Central,29519,2865,32
2021-06-23,27023,Chippewa,Southwest,11924,1539,38
2021-06-23,27025,Chisago,East Central,55922,6207,52
2021-06-23,27027,Clay,West Central,63955,8265,92
2021-06-23,27029,Clearwater,Northwest,8810,890,16
2021-06-23,27031,Cook,Northeast,5393,172,0
2021-06-23,27033,Cottonwood,Southwest,11277,1671,24
2021-06-23,27035,Crow Wing,East Central,64889,6819,95
2021-06-23,27037,Dakota,Metro suburbs,425423,46864,471
2021-06-23,27039,Dodge,Southeast,20822,1878,3
2021-06-23,27041,Douglas,West Central,37964,4758,81
2021-06-23,27043,Faribault,Southeast,13758,1553,19
2021-06-23,27045,Fillmore,Southeast,21058,1576,10
2021-06-23,27047,Freeborn,Southeast,30444,3471,33
2021-06-23,27049,Goodhue,Southeast,46403,4840,74
2021-06-23,27051,Grant,West Central,6021,594,8
2021-06-23,27053,Hennepin,Hennepin/Ramsey,1259428,125027,1781
2021-06-23,27055,Houston,Southeast,18578,1746,16
2021-06-23,27057,Hubbard,Northwest,21332,1966,41
2021-06-23,27059,Isanti,East Central,39966,4403,64
2021-06-23,27061,Itasca,Northeast,45108,4602,63
2021-06-23,27063,Jackson,Southwest,9911,1228,12
2021-06-23,27065,Kanabec,East Central,16207,1468,28
2021-06-23,27067,Kandiyohi,Southwest,42855,6684,85
2021-06-23,27069,Kittson,Northwest,4248,490,22
2021-06-23,27071,Koochiching,Northeast,12440,956,18
2021-06-23,27073,Lac qui Parle,Southwest,6658,756,22
2021-06-23,27075,Lake,Northeast,10658,832,20
2021-06-23,27077,Lake of the Woods,Northwest,3758,345,3
2021-06-23,27079,Le Sueur,Southeast,28494,2974,26
2021-06-23,27081,Lincoln,Southwest,5673,585,3
2021-06-23,27083,Lyon,Southwest,25629,3639,53
2021-06-23,27087,Mahnomen,Northwest,5519,566,9
2021-06-23,27089,Marshall,Northwest,9390,888,17
2021-06-23,27091,Martin,Southeast,19785,2353,33
2021-06-23,27085,McLeod,Southwest,35873,4312,61
2021-06-23,27093,Meeker,Southwest,23141,2636,43
2021-06-23,27095,Mille Lacs,East Central,26139,3118,54
2021-06-23,27097,Morrison,East Central,33169,4248,62
2021-06-23,27099,Mower,Southeast,40011,4705,33
2021-06-23,27101,Murray,Southwest,8276,1071,10
2021-06-23,27103,Nicollet,Southeast,34220,3313,45
2021-06-23,27105,Nobles,Southwest,21924,4078,50
2021-06-23,27107,Norman,Northwest,6475,547,9
2021-06-23,27109,Olmsted,Southeast,156277,13406,102
2021-06-23,27111,Otter Tail,West Central,58812,5864,84
2021-06-23,27113,Pennington,Northwest,14178,1538,20
2021-06-23,27115,Pine,East Central,29483,3349,23
2021-06-23,27117,Pipestone,Southwest,9047,1167,26
2021-06-23,27119,Polk,Northwest,31529,3890,72
2021-06-23,27121,Pope,West Central,11097,1130,6
2021-06-23,27123,Ramsey,Hennepin/Ramsey,550210,52525,898
2021-06-23,27125,Red Lake,Northwest,3999,401,7
2021-06-23,27127,Redwood,Southwest,15249,1766,39
2021-06-23,27129,Renville,Southwest,14612,1828,46
2021-06-23,27131,Rice,Southeast,66523,8207,110
2021-06-23,27133,Rock,Southwest,9414,1287,19
2021-06-23,27135,Roseau,Northwest,15150,2112,21
2021-06-23,27139,Scott,Metro suburbs,147381,17554,138
2021-06-23,27141,Sherburne,East Central,96036,12028,95
2021-06-23,27143,Sibley,Southeast,15028,1467,10
2021-06-23,27137,St. Louis,Northeast,199754,18145,314
2021-06-23,27145,Stearns,East Central,159256,22563,225
2021-06-23,27147,Steele,Southeast,36803,3978,17
2021-06-23,27149,Stevens,West Central,9753,925,11
2021-06-23,27151,Swift,Southwest,9345,1069,18
2021-06-23,27153,Todd,East Central,24582,2857,33
2021-06-23,27155,Traverse,West Central,3308,377,5
2021-06-23,27157,Wabasha,Southeast,21645,2079,3
2021-06-23,27159,Wadena,East Central,13773,1634,23
2021-06-23,27161,Waseca,Southeast,18691,2380,23
2021-06-23,27163,Washington,Metro suburbs,259201,27437,291
2021-06-23,27165,Watonwan,Southeast,10980,1357,9
2021-06-23,27167,Wilkin,West Central,6254,832,13
2021-06-23,27169,Winona,Southeast,50825,4614,52
2021-06-23,27171,Wright,East Central,136349,16385,149
2021-06-23,27173,Yellow Medicine,Southwest,9795,1150,20
