date,geoid,county,region,pop,cases,deaths
2021-02-24,27001,Aitkin,Northeast,15902,1178,33
2021-02-24,27003,Anoka,Metro suburbs,353813,33010,383
2021-02-24,27005,Becker,West Central,34371,3078,41
2021-02-24,27007,Beltrami,Northwest,46847,3353,50
2021-02-24,27009,Benton,East Central,40545,4413,90
2021-02-24,27011,Big Stone,Southwest,4989,512,3
2021-02-24,27013,Blue Earth,Southeast,67427,5872,35
2021-02-24,27015,Brown,Southeast,25111,2407,37
2021-02-24,27017,Carlton,Northeast,35837,2985,44
2021-02-24,27019,Carver,Metro suburbs,103551,7563,40
2021-02-24,27021,Cass,East Central,29519,2181,24
2021-02-24,27023,Chippewa,Southwest,11924,1357,35
2021-02-24,27025,Chisago,East Central,55922,4936,44
2021-02-24,27027,Clay,West Central,63955,6836,86
2021-02-24,27029,Clearwater,Northwest,8810,715,14
2021-02-24,27031,Cook,Northeast,5393,119,0
2021-02-24,27033,Cottonwood,Southwest,11277,1335,20
2021-02-24,27035,Crow Wing,East Central,64889,5147,80
2021-02-24,27037,Dakota,Metro suburbs,425423,35818,383
2021-02-24,27039,Dodge,Southeast,20822,1512,4
2021-02-24,27041,Douglas,West Central,37964,3907,68
2021-02-24,27043,Faribault,Southeast,13758,1217,16
2021-02-24,27045,Fillmore,Southeast,21058,1364,8
2021-02-24,27047,Freeborn,Southeast,30444,2768,23
2021-02-24,27049,Goodhue,Southeast,46403,3833,68
2021-02-24,27051,Grant,West Central,6021,488,8
2021-02-24,27053,Hennepin,Hennepin/Ramsey,1259428,99738,1576
2021-02-24,27055,Houston,Southeast,18578,1564,14
2021-02-24,27057,Hubbard,Northwest,21332,1597,40
2021-02-24,27059,Isanti,East Central,39966,3034,53
2021-02-24,27061,Itasca,Northeast,45108,3085,45
2021-02-24,27063,Jackson,Southwest,9911,925,10
2021-02-24,27065,Kanabec,East Central,16207,1067,19
2021-02-24,27067,Kandiyohi,Southwest,42855,5766,74
2021-02-24,27069,Kittson,Northwest,4248,407,21
2021-02-24,27071,Koochiching,Northeast,12440,617,11
2021-02-24,27073,Lac qui Parle,Southwest,6658,682,16
2021-02-24,27075,Lake,Northeast,10658,726,17
2021-02-24,27077,Lake of the Woods,Northwest,3758,213,1
2021-02-24,27079,Le Sueur,Southeast,28494,2305,20
2021-02-24,27081,Lincoln,Southwest,5673,503,2
2021-02-24,27083,Lyon,Southwest,25629,3115,43
2021-02-24,27087,Mahnomen,Northwest,5519,437,7
2021-02-24,27089,Marshall,Northwest,9390,768,15
2021-02-24,27091,Martin,Southeast,19785,1867,28
2021-02-24,27085,McLeod,Southwest,35873,3363,49
2021-02-24,27093,Meeker,Southwest,23141,2055,34
2021-02-24,27095,Mille Lacs,East Central,26139,2257,47
2021-02-24,27097,Morrison,East Central,33169,3218,46
2021-02-24,27099,Mower,Southeast,40011,4002,31
2021-02-24,27101,Murray,Southwest,8276,941,8
2021-02-24,27103,Nicollet,Southeast,34220,2523,41
2021-02-24,27105,Nobles,Southwest,21924,3853,47
2021-02-24,27107,Norman,Northwest,6475,464,8
2021-02-24,27109,Olmsted,Southeast,156277,11700,88
2021-02-24,27111,Otter Tail,West Central,58812,4794,70
2021-02-24,27113,Pennington,Northwest,14178,1270,16
2021-02-24,27115,Pine,East Central,29483,2806,16
2021-02-24,27117,Pipestone,Southwest,9047,1007,24
2021-02-24,27119,Polk,Northwest,31529,3410,62
2021-02-24,27121,Pope,West Central,11097,788,5
2021-02-24,27123,Ramsey,Hennepin/Ramsey,550210,42744,796
2021-02-24,27125,Red Lake,Northwest,3999,354,4
2021-02-24,27127,Redwood,Southwest,15249,1463,27
2021-02-24,27129,Renville,Southwest,14612,1473,40
2021-02-24,27131,Rice,Southeast,66523,6642,91
2021-02-24,27133,Rock,Southwest,9414,1155,13
2021-02-24,27135,Roseau,Northwest,15150,1783,17
2021-02-24,27139,Scott,Metro suburbs,147381,13119,107
2021-02-24,27141,Sherburne,East Central,96036,8663,73
2021-02-24,27143,Sibley,Southeast,15028,1164,10
2021-02-24,27137,St. Louis,Northeast,199754,14655,262
2021-02-24,27145,Stearns,East Central,159256,18683,200
2021-02-24,27147,Steele,Southeast,36803,2976,11
2021-02-24,27149,Stevens,West Central,9753,737,8
2021-02-24,27151,Swift,Southwest,9345,872,18
2021-02-24,27153,Todd,East Central,24582,2440,30
2021-02-24,27155,Traverse,West Central,3308,301,5
2021-02-24,27157,Wabasha,Southeast,21645,1854,3
2021-02-24,27159,Wadena,East Central,13773,1281,20
2021-02-24,27161,Waseca,Southeast,18691,2069,17
2021-02-24,27163,Washington,Metro suburbs,259201,21862,253
2021-02-24,27165,Watonwan,Southeast,10980,1151,8
2021-02-24,27167,Wilkin,West Central,6254,665,10
2021-02-24,27169,Winona,Southeast,50825,4142,48
2021-02-24,27171,Wright,East Central,136349,12414,114
2021-02-24,27173,Yellow Medicine,Southwest,9795,976,17
