date,geoid,county,region,pop,cases,deaths
2020-06-09,27001,Aitkin,Northeast,15902,13,0
2020-06-09,27003,Anoka,Metro suburbs,353813,1627,85
2020-06-09,27005,Becker,West Central,34371,45,0
2020-06-09,27007,Beltrami,Northwest,46847,21,0
2020-06-09,27009,Benton,East Central,40545,190,3
2020-06-09,27011,Big Stone,Southwest,4989,12,0
2020-06-09,27013,Blue Earth,Southeast,67427,153,1
2020-06-09,27015,Brown,Southeast,25111,17,2
2020-06-09,27017,Carlton,Northeast,35837,78,0
2020-06-09,27019,Carver,Metro suburbs,103551,257,2
2020-06-09,27021,Cass,East Central,29519,12,2
2020-06-09,27023,Chippewa,Southwest,11924,53,1
2020-06-09,27025,Chisago,East Central,55922,70,1
2020-06-09,27027,Clay,West Central,63955,481,30
2020-06-09,27029,Clearwater,Northwest,8810,3,0
2020-06-09,27031,Cook,Northeast,5393,0,0
2020-06-09,27033,Cottonwood,Southwest,11277,94,0
2020-06-09,27035,Crow Wing,East Central,64889,86,7
2020-06-09,27037,Dakota,Metro suburbs,425423,1554,70
2020-06-09,27039,Dodge,Southeast,20822,55,0
2020-06-09,27041,Douglas,West Central,37964,48,0
2020-06-09,27043,Faribault,Southeast,13758,25,0
2020-06-09,27045,Fillmore,Southeast,21058,20,1
2020-06-09,27047,Freeborn,Southeast,30444,188,0
2020-06-09,27049,Goodhue,Southeast,46403,83,7
2020-06-09,27051,Grant,West Central,6021,5,0
2020-06-09,27053,Hennepin,Hennepin/Ramsey,1259428,9567,686
2020-06-09,27055,Houston,Southeast,18578,5,0
2020-06-09,27057,Hubbard,Northwest,21332,5,0
2020-06-09,27059,Isanti,East Central,39966,43,0
2020-06-09,27061,Itasca,Northeast,45108,57,11
2020-06-09,27063,Jackson,Southwest,9911,42,0
2020-06-09,27065,Kanabec,East Central,16207,12,1
2020-06-09,27067,Kandiyohi,Southwest,42855,526,1
2020-06-09,27069,Kittson,Northwest,4248,1,0
2020-06-09,27071,Koochiching,Northeast,12440,9,0
2020-06-09,27073,Lac qui Parle,Southwest,6658,3,0
2020-06-09,27075,Lake,Northeast,10658,1,0
2020-06-09,27077,Lake of the Woods,Northwest,3758,0,0
2020-06-09,27079,Le Sueur,Southeast,28494,50,1
2020-06-09,27081,Lincoln,Southwest,5673,6,0
2020-06-09,27083,Lyon,Southwest,25629,145,2
2020-06-09,27087,Mahnomen,Northwest,5519,6,1
2020-06-09,27089,Marshall,Northwest,9390,12,0
2020-06-09,27091,Martin,Southeast,19785,142,5
2020-06-09,27085,McLeod,Southwest,35873,45,0
2020-06-09,27093,Meeker,Southwest,23141,47,1
2020-06-09,27095,Mille Lacs,East Central,26139,24,1
2020-06-09,27097,Morrison,East Central,33169,51,0
2020-06-09,27099,Mower,Southeast,40011,537,2
2020-06-09,27101,Murray,Southwest,8276,41,0
2020-06-09,27103,Nicollet,Southeast,34220,91,11
2020-06-09,27105,Nobles,Southwest,21924,1597,5
2020-06-09,27107,Norman,Northwest,6475,16,0
2020-06-09,27109,Olmsted,Southeast,156277,727,12
2020-06-09,27111,Otter Tail,West Central,58812,78,1
2020-06-09,27113,Pennington,Northwest,14178,37,0
2020-06-09,27115,Pine,East Central,29483,94,0
2020-06-09,27117,Pipestone,Southwest,9047,14,0
2020-06-09,27119,Polk,Northwest,31529,67,2
2020-06-09,27121,Pope,West Central,11097,10,0
2020-06-09,27123,Ramsey,Hennepin/Ramsey,550210,3626,164
2020-06-09,27125,Red Lake,Northwest,3999,4,0
2020-06-09,27127,Redwood,Southwest,15249,8,0
2020-06-09,27129,Renville,Southwest,14612,8,0
2020-06-09,27131,Rice,Southeast,66523,593,3
2020-06-09,27133,Rock,Southwest,9414,23,0
2020-06-09,27135,Roseau,Northwest,15150,5,0
2020-06-09,27139,Scott,Metro suburbs,147381,496,2
2020-06-09,27141,Sherburne,East Central,96036,261,2
2020-06-09,27143,Sibley,Southeast,15028,19,1
2020-06-09,27137,St. Louis,Northeast,199754,119,14
2020-06-09,27145,Stearns,East Central,159256,2076,17
2020-06-09,27147,Steele,Southeast,36803,173,0
2020-06-09,27149,Stevens,West Central,9753,1,0
2020-06-09,27151,Swift,Southwest,9345,19,1
2020-06-09,27153,Todd,East Central,24582,361,2
2020-06-09,27155,Traverse,West Central,3308,5,0
2020-06-09,27157,Wabasha,Southeast,21645,20,0
2020-06-09,27159,Wadena,East Central,13773,10,0
2020-06-09,27161,Waseca,Southeast,18691,32,0
2020-06-09,27163,Washington,Metro suburbs,259201,732,36
2020-06-09,27165,Watonwan,Southeast,10980,84,0
2020-06-09,27167,Wilkin,West Central,6254,11,3
2020-06-09,27169,Winona,Southeast,50825,85,15
2020-06-09,27171,Wright,East Central,136349,361,2
2020-06-09,27173,Yellow Medicine,Southwest,9795,7,0
