date,geoid,county,region,pop,cases,deaths
2022-06-24,27001,Aitkin,Northeast,15834,3176,63
2022-06-24,27003,Anoka,Metro suburbs,350253,104707,808
2022-06-24,27005,Becker,West Central,34011,9214,95
2022-06-24,27007,Beltrami,Northwest,46403,12516,128
2022-06-24,27009,Benton,East Central,40129,14857,177
2022-06-24,27011,Big Stone,Southwest,4996,1463,9
2022-06-24,27013,Blue Earth,Southeast,66795,18940,104
2022-06-24,27015,Brown,Southeast,25163,6813,81
2022-06-24,27017,Carlton,Northeast,35633,9707,100
2022-06-24,27019,Carver,Metro suburbs,101949,28581,119
2022-06-24,27021,Cass,East Central,29268,7399,84
2022-06-24,27023,Chippewa,Southwest,11953,3252,48
2022-06-24,27025,Chisago,East Central,55315,15365,120
2022-06-24,27027,Clay,West Central,63446,20749,126
2022-06-24,27029,Clearwater,Northwest,8821,2205,30
2022-06-24,27031,Cook,Northeast,5376,638,4
2022-06-24,27033,Cottonwood,Southwest,11299,3319,41
2022-06-24,27035,Crow Wing,East Central,64217,16843,172
2022-06-24,27037,Dakota,Metro suburbs,421453,119324,794
2022-06-24,27039,Dodge,Southeast,20669,6086,22
2022-06-24,27041,Douglas,West Central,37513,11540,118
2022-06-24,27043,Faribault,Southeast,13801,3992,54
2022-06-24,27045,Fillmore,Southeast,20949,5085,24
2022-06-24,27047,Freeborn,Southeast,30463,9459,78
2022-06-24,27049,Goodhue,Southeast,46246,14087,139
2022-06-24,27051,Grant,West Central,5935,1549,12
2022-06-24,27053,Hennepin,Hennepin/Ramsey,1245837,331964,2630
2022-06-24,27055,Houston,Southeast,18648,4837,20
2022-06-24,27057,Hubbard,Northwest,21019,5157,60
2022-06-24,27059,Isanti,East Central,39430,10585,119
2022-06-24,27061,Itasca,Northeast,45141,11819,149
2022-06-24,27063,Jackson,Southwest,9954,2214,17
2022-06-24,27065,Kanabec,East Central,16089,3725,57
2022-06-24,27067,Kandiyohi,Southwest,42841,14012,141
2022-06-24,27069,Kittson,Northwest,4311,1075,28
2022-06-24,27071,Koochiching,Northeast,12515,3018,38
2022-06-24,27073,Lac Qui Parle,Southwest,6719,1832,29
2022-06-24,27075,Lake,Northeast,10560,2272,30
2022-06-24,27077,Lake Of The Woods,Northwest,3771,810,6
2022-06-24,27079,Le Sueur,Southeast,28242,6726,51
2022-06-24,27081,Lincoln,Southwest,5677,1244,6
2022-06-24,27083,Lyon,Southwest,25758,7295,74
2022-06-24,27087,Mahnomen,Northwest,5501,1868,18
2022-06-24,27089,Marshall,Northwest,9372,2162,24
2022-06-24,27091,Martin,Southeast,19852,5849,65
2022-06-24,27085,Mcleod,Southwest,35832,11234,108
2022-06-24,27093,Meeker,Southwest,23105,6189,75
2022-06-24,27095,Mille Lacs,East Central,25865,7569,117
2022-06-24,27097,Morrison,East Central,33064,9566,106
2022-06-24,27099,Mower,Southeast,39807,12434,74
2022-06-24,27101,Murray,Southwest,8296,2113,19
2022-06-24,27103,Nicollet,Southeast,33954,8663,68
2022-06-24,27105,Nobles,Southwest,21734,7093,60
2022-06-24,27107,Norman,Northwest,6520,1579,14
2022-06-24,27109,Olmsted,Southeast,154809,46094,194
2022-06-24,27111,Otter Tail,West Central,58195,14149,171
2022-06-24,27113,Pennington,Northwest,14183,3774,41
2022-06-24,27115,Pine,East Central,29223,7492,68
2022-06-24,27117,Pipestone,Southwest,9191,2051,34
2022-06-24,27119,Polk,Northwest,31521,9220,110
2022-06-24,27121,Pope,West Central,11048,3346,18
2022-06-24,27123,Ramsey,Hennepin/Ramsey,544442,136478,1371
2022-06-24,27125,Red Lake,Northwest,4015,961,13
2022-06-24,27127,Redwood,Southwest,15261,4093,54
2022-06-24,27129,Renville,Southwest,14652,3904,57
2022-06-24,27131,Rice,Southeast,66185,18895,184
2022-06-24,27133,Rock,Southwest,9402,2393,35
2022-06-24,27135,Roseau,Northwest,15361,4615,45
2022-06-24,27139,Scott,Metro suburbs,145275,42916,265
2022-06-24,27141,Sherburne,East Central,94463,28421,182
2022-06-24,27143,Sibley,Southeast,14892,3718,25
2022-06-24,27137,St. Louis,Northeast,199759,51646,544
2022-06-24,27145,Stearns,East Central,158452,53581,373
2022-06-24,27147,Steele,Southeast,36683,10907,63
2022-06-24,27149,Stevens,West Central,9789,2820,14
2022-06-24,27151,Swift,Southwest,9359,2376,33
2022-06-24,27153,Todd,East Central,24494,7112,61
2022-06-24,27155,Traverse,West Central,3311,891,10
2022-06-24,27157,Wabasha,Southeast,21537,5995,19
2022-06-24,27159,Wadena,East Central,13654,4415,57
2022-06-24,27161,Waseca,Southeast,18740,5754,39
2022-06-24,27163,Washington,Metro suburbs,255938,72511,492
2022-06-24,27165,Watonwan,Southeast,10972,3053,24
2022-06-24,27167,Wilkin,West Central,6291,1710,22
2022-06-24,27169,Winona,Southeast,50725,13835,74
2022-06-24,27171,Wright,East Central,134438,38252,306
2022-06-24,27173,Yellow Medicine,Southwest,9814,2670,29
