date,geoid,county,region,pop,cases,deaths
2020-09-22,27001,Aitkin,Northeast,15902,76,1
2020-09-22,27003,Anoka,Metro suburbs,353813,5836,132
2020-09-22,27005,Becker,West Central,34371,251,2
2020-09-22,27007,Beltrami,Northwest,46847,380,5
2020-09-22,27009,Benton,East Central,40545,517,3
2020-09-22,27011,Big Stone,Southwest,4989,71,0
2020-09-22,27013,Blue Earth,Southeast,67427,1616,6
2020-09-22,27015,Brown,Southeast,25111,181,2
2020-09-22,27017,Carlton,Northeast,35837,246,1
2020-09-22,27019,Carver,Metro suburbs,103551,1365,7
2020-09-22,27021,Cass,East Central,29519,134,3
2020-09-22,27023,Chippewa,Southwest,11924,198,1
2020-09-22,27025,Chisago,East Central,55922,462,1
2020-09-22,27027,Clay,West Central,63955,1288,40
2020-09-22,27029,Clearwater,Northwest,8810,26,0
2020-09-22,27031,Cook,Northeast,5393,6,0
2020-09-22,27033,Cottonwood,Southwest,11277,219,0
2020-09-22,27035,Crow Wing,East Central,64889,444,18
2020-09-22,27037,Dakota,Metro suburbs,425423,7250,125
2020-09-22,27039,Dodge,Southeast,20822,209,0
2020-09-22,27041,Douglas,West Central,37964,267,2
2020-09-22,27043,Faribault,Southeast,13758,133,0
2020-09-22,27045,Fillmore,Southeast,21058,110,0
2020-09-22,27047,Freeborn,Southeast,30444,526,3
2020-09-22,27049,Goodhue,Southeast,46403,340,9
2020-09-22,27051,Grant,West Central,6021,59,4
2020-09-22,27053,Hennepin,Hennepin/Ramsey,1259428,26147,923
2020-09-22,27055,Houston,Southeast,18578,115,0
2020-09-22,27057,Hubbard,Northwest,21332,85,1
2020-09-22,27059,Isanti,East Central,39966,268,0
2020-09-22,27061,Itasca,Northeast,45108,289,13
2020-09-22,27063,Jackson,Southwest,9911,136,1
2020-09-22,27065,Kanabec,East Central,16207,114,8
2020-09-22,27067,Kandiyohi,Southwest,42855,936,2
2020-09-22,27069,Kittson,Northwest,4248,12,0
2020-09-22,27071,Koochiching,Northeast,12440,110,3
2020-09-22,27073,Lac qui Parle,Southwest,6658,47,1
2020-09-22,27075,Lake,Northeast,10658,56,0
2020-09-22,27077,Lake of the Woods,Northwest,3758,21,1
2020-09-22,27079,Le Sueur,Southeast,28494,446,4
2020-09-22,27081,Lincoln,Southwest,5673,103,0
2020-09-22,27083,Lyon,Southwest,25629,655,4
2020-09-22,27087,Mahnomen,Northwest,5519,46,1
2020-09-22,27089,Marshall,Northwest,9390,50,1
2020-09-22,27091,Martin,Southeast,19785,343,10
2020-09-22,27085,McLeod,Southwest,35873,461,2
2020-09-22,27093,Meeker,Southwest,23141,187,2
2020-09-22,27095,Mille Lacs,East Central,26139,152,3
2020-09-22,27097,Morrison,East Central,33169,213,1
2020-09-22,27099,Mower,Southeast,40011,1301,5
2020-09-22,27101,Murray,Southwest,8276,155,2
2020-09-22,27103,Nicollet,Southeast,34220,513,16
2020-09-22,27105,Nobles,Southwest,21924,1938,16
2020-09-22,27107,Norman,Northwest,6475,52,0
2020-09-22,27109,Olmsted,Southeast,156277,2329,27
2020-09-22,27111,Otter Tail,West Central,58812,402,4
2020-09-22,27113,Pennington,Northwest,14178,113,1
2020-09-22,27115,Pine,East Central,29483,287,0
2020-09-22,27117,Pipestone,Southwest,9047,215,10
2020-09-22,27119,Polk,Northwest,31529,277,4
2020-09-22,27121,Pope,West Central,11097,89,0
2020-09-22,27123,Ramsey,Hennepin/Ramsey,550210,10595,318
2020-09-22,27125,Red Lake,Northwest,3999,38,1
2020-09-22,27127,Redwood,Southwest,15249,144,1
2020-09-22,27129,Renville,Southwest,14612,136,7
2020-09-22,27131,Rice,Southeast,66523,1309,8
2020-09-22,27133,Rock,Southwest,9414,159,0
2020-09-22,27135,Roseau,Northwest,15150,117,0
2020-09-22,27139,Scott,Metro suburbs,147381,2473,33
2020-09-22,27141,Sherburne,East Central,96036,1109,14
2020-09-22,27143,Sibley,Southeast,15028,187,3
2020-09-22,27137,St. Louis,Northeast,199754,1419,36
2020-09-22,27145,Stearns,East Central,159256,3833,24
2020-09-22,27147,Steele,Southeast,36803,526,2
2020-09-22,27149,Stevens,West Central,9753,93,1
2020-09-22,27151,Swift,Southwest,9345,123,1
2020-09-22,27153,Todd,East Central,24582,481,2
2020-09-22,27155,Traverse,West Central,3308,30,0
2020-09-22,27157,Wabasha,Southeast,21645,181,0
2020-09-22,27159,Wadena,East Central,13773,67,0
2020-09-22,27161,Waseca,Southeast,18691,550,8
2020-09-22,27163,Washington,Metro suburbs,259201,3627,55
2020-09-22,27165,Watonwan,Southeast,10980,511,4
2020-09-22,27167,Wilkin,West Central,6254,57,3
2020-09-22,27169,Winona,Southeast,50825,853,18
2020-09-22,27171,Wright,East Central,136349,1549,7
2020-09-22,27173,Yellow Medicine,Southwest,9795,162,2
