date,geoid,county,region,pop,cases,deaths
2021-06-24,27001,Aitkin,Northeast,15902,1389,37
2021-06-24,27003,Anoka,Metro suburbs,353813,42804,459
2021-06-24,27005,Becker,West Central,34371,3870,56
2021-06-24,27007,Beltrami,Northwest,46847,4079,62
2021-06-24,27009,Benton,East Central,40545,5830,98
2021-06-24,27011,Big Stone,Southwest,4989,605,4
2021-06-24,27013,Blue Earth,Southeast,67427,7629,44
2021-06-24,27015,Brown,Southeast,25111,3080,40
2021-06-24,27017,Carlton,Northeast,35837,3533,56
2021-06-24,27019,Carver,Metro suburbs,103551,10677,48
2021-06-24,27021,Cass,East Central,29519,2866,32
2021-06-24,27023,Chippewa,Southwest,11924,1539,38
2021-06-24,27025,Chisago,East Central,55922,6209,52
2021-06-24,27027,Clay,West Central,63955,8267,92
2021-06-24,27029,Clearwater,Northwest,8810,890,16
2021-06-24,27031,Cook,Northeast,5393,172,0
2021-06-24,27033,Cottonwood,Southwest,11277,1671,24
2021-06-24,27035,Crow Wing,East Central,64889,6820,95
2021-06-24,27037,Dakota,Metro suburbs,425423,46874,471
2021-06-24,27039,Dodge,Southeast,20822,1878,3
2021-06-24,27041,Douglas,West Central,37964,4758,81
2021-06-24,27043,Faribault,Southeast,13758,1556,19
2021-06-24,27045,Fillmore,Southeast,21058,1577,10
2021-06-24,27047,Freeborn,Southeast,30444,3474,33
2021-06-24,27049,Goodhue,Southeast,46403,4840,74
2021-06-24,27051,Grant,West Central,6021,594,8
2021-06-24,27053,Hennepin,Hennepin/Ramsey,1259428,125051,1781
2021-06-24,27055,Houston,Southeast,18578,1746,16
2021-06-24,27057,Hubbard,Northwest,21332,1966,41
2021-06-24,27059,Isanti,East Central,39966,4406,64
2021-06-24,27061,Itasca,Northeast,45108,4603,63
2021-06-24,27063,Jackson,Southwest,9911,1228,12
2021-06-24,27065,Kanabec,East Central,16207,1468,28
2021-06-24,27067,Kandiyohi,Southwest,42855,6687,85
2021-06-24,27069,Kittson,Northwest,4248,490,22
2021-06-24,27071,Koochiching,Northeast,12440,958,18
2021-06-24,27073,Lac qui Parle,Southwest,6658,756,22
2021-06-24,27075,Lake,Northeast,10658,833,20
2021-06-24,27077,Lake of the Woods,Northwest,3758,345,3
2021-06-24,27079,Le Sueur,Southeast,28494,2974,26
2021-06-24,27081,Lincoln,Southwest,5673,585,3
2021-06-24,27083,Lyon,Southwest,25629,3640,54
2021-06-24,27087,Mahnomen,Northwest,5519,565,9
2021-06-24,27089,Marshall,Northwest,9390,888,17
2021-06-24,27091,Martin,Southeast,19785,2353,33
2021-06-24,27085,McLeod,Southwest,35873,4314,61
2021-06-24,27093,Meeker,Southwest,23141,2637,43
2021-06-24,27095,Mille Lacs,East Central,26139,3118,54
2021-06-24,27097,Morrison,East Central,33169,4249,62
2021-06-24,27099,Mower,Southeast,40011,4705,33
2021-06-24,27101,Murray,Southwest,8276,1071,10
2021-06-24,27103,Nicollet,Southeast,34220,3313,45
2021-06-24,27105,Nobles,Southwest,21924,4078,50
2021-06-24,27107,Norman,Northwest,6475,548,9
2021-06-24,27109,Olmsted,Southeast,156277,13407,102
2021-06-24,27111,Otter Tail,West Central,58812,5864,84
2021-06-24,27113,Pennington,Northwest,14178,1538,20
2021-06-24,27115,Pine,East Central,29483,3350,23
2021-06-24,27117,Pipestone,Southwest,9047,1167,26
2021-06-24,27119,Polk,Northwest,31529,3891,72
2021-06-24,27121,Pope,West Central,11097,1130,6
2021-06-24,27123,Ramsey,Hennepin/Ramsey,550210,52534,898
2021-06-24,27125,Red Lake,Northwest,3999,401,7
2021-06-24,27127,Redwood,Southwest,15249,1766,40
2021-06-24,27129,Renville,Southwest,14612,1829,46
2021-06-24,27131,Rice,Southeast,66523,8208,110
2021-06-24,27133,Rock,Southwest,9414,1287,19
2021-06-24,27135,Roseau,Northwest,15150,2113,21
2021-06-24,27139,Scott,Metro suburbs,147381,17558,138
2021-06-24,27141,Sherburne,East Central,96036,12028,95
2021-06-24,27143,Sibley,Southeast,15028,1468,10
2021-06-24,27137,St. Louis,Northeast,199754,18156,316
2021-06-24,27145,Stearns,East Central,159256,22566,225
2021-06-24,27147,Steele,Southeast,36803,3979,17
2021-06-24,27149,Stevens,West Central,9753,925,11
2021-06-24,27151,Swift,Southwest,9345,1069,18
2021-06-24,27153,Todd,East Central,24582,2860,33
2021-06-24,27155,Traverse,West Central,3308,377,5
2021-06-24,27157,Wabasha,Southeast,21645,2079,3
2021-06-24,27159,Wadena,East Central,13773,1634,23
2021-06-24,27161,Waseca,Southeast,18691,2382,23
2021-06-24,27163,Washington,Metro suburbs,259201,27440,291
2021-06-24,27165,Watonwan,Southeast,10980,1357,9
2021-06-24,27167,Wilkin,West Central,6254,832,13
2021-06-24,27169,Winona,Southeast,50825,4614,52
2021-06-24,27171,Wright,East Central,136349,16387,149
2021-06-24,27173,Yellow Medicine,Southwest,9795,1150,20
