date,geoid,county,region,pop,cases,deaths
2022-04-11,27001,Aitkin,Northeast,15834,2949,61
2022-04-11,27003,Anoka,Metro suburbs,350253,98423,793
2022-04-11,27005,Becker,West Central,34011,8796,92
2022-04-11,27007,Beltrami,Northwest,46403,11998,125
2022-04-11,27009,Benton,East Central,40129,14013,174
2022-04-11,27011,Big Stone,Southwest,4996,1382,8
2022-04-11,27013,Blue Earth,Southeast,66795,17906,98
2022-04-11,27015,Brown,Southeast,25163,6528,81
2022-04-11,27017,Carlton,Northeast,35633,8877,96
2022-04-11,27019,Carver,Metro suburbs,101949,26645,116
2022-04-11,27021,Cass,East Central,29268,7005,80
2022-04-11,27023,Chippewa,Southwest,11953,3073,48
2022-04-11,27025,Chisago,East Central,55315,14509,120
2022-04-11,27027,Clay,West Central,63446,19773,123
2022-04-11,27029,Clearwater,Northwest,8821,2154,30
2022-04-11,27031,Cook,Northeast,5376,554,4
2022-04-11,27033,Cottonwood,Southwest,11299,3220,41
2022-04-11,27035,Crow Wing,East Central,64217,15932,168
2022-04-11,27037,Dakota,Metro suburbs,421453,110029,769
2022-04-11,27039,Dodge,Southeast,20669,5677,21
2022-04-11,27041,Douglas,West Central,37513,10885,116
2022-04-11,27043,Faribault,Southeast,13801,3774,50
2022-04-11,27045,Fillmore,Southeast,20949,4780,24
2022-04-11,27047,Freeborn,Southeast,30463,9078,74
2022-04-11,27049,Goodhue,Southeast,46246,13105,131
2022-04-11,27051,Grant,West Central,5935,1467,12
2022-04-11,27053,Hennepin,Hennepin/Ramsey,1245837,298890,2570
2022-04-11,27055,Houston,Southeast,18648,4538,18
2022-04-11,27057,Hubbard,Northwest,21019,4929,59
2022-04-11,27059,Isanti,East Central,39430,10079,117
2022-04-11,27061,Itasca,Northeast,45141,11019,146
2022-04-11,27063,Jackson,Southwest,9954,2141,17
2022-04-11,27065,Kanabec,East Central,16089,3485,55
2022-04-11,27067,Kandiyohi,Southwest,42841,13406,138
2022-04-11,27069,Kittson,Northwest,4311,1039,27
2022-04-11,27071,Koochiching,Northeast,12515,2707,37
2022-04-11,27073,Lac Qui Parle,Southwest,6719,1737,28
2022-04-11,27075,Lake,Northeast,10560,2067,28
2022-04-11,27077,Lake Of The Woods,Northwest,3771,763,6
2022-04-11,27079,Le Sueur,Southeast,28242,6473,51
2022-04-11,27081,Lincoln,Southwest,5677,1213,6
2022-04-11,27083,Lyon,Southwest,25758,7041,72
2022-04-11,27087,Mahnomen,Northwest,5501,1758,17
2022-04-11,27089,Marshall,Northwest,9372,2087,23
2022-04-11,27091,Martin,Southeast,19852,5588,64
2022-04-11,27085,Mcleod,Southwest,35832,10570,108
2022-04-11,27093,Meeker,Southwest,23105,5926,75
2022-04-11,27095,Mille Lacs,East Central,25865,7217,114
2022-04-11,27097,Morrison,East Central,33064,9087,104
2022-04-11,27099,Mower,Southeast,39807,11848,73
2022-04-11,27101,Murray,Southwest,8296,2027,16
2022-04-11,27103,Nicollet,Southeast,33954,7982,66
2022-04-11,27105,Nobles,Southwest,21734,6945,60
2022-04-11,27107,Norman,Northwest,6520,1491,13
2022-04-11,27109,Olmsted,Southeast,154809,41095,177
2022-04-11,27111,Otter Tail,West Central,58195,13539,164
2022-04-11,27113,Pennington,Northwest,14183,3550,41
2022-04-11,27115,Pine,East Central,29223,7005,67
2022-04-11,27117,Pipestone,Southwest,9191,1988,34
2022-04-11,27119,Polk,Northwest,31521,8848,107
2022-04-11,27121,Pope,West Central,11048,3031,17
2022-04-11,27123,Ramsey,Hennepin/Ramsey,544442,124152,1332
2022-04-11,27125,Red Lake,Northwest,4015,937,13
2022-04-11,27127,Redwood,Southwest,15261,3894,53
2022-04-11,27129,Renville,Southwest,14652,3733,56
2022-04-11,27131,Rice,Southeast,66185,17902,175
2022-04-11,27133,Rock,Southwest,9402,2330,34
2022-04-11,27135,Roseau,Northwest,15361,4467,44
2022-04-11,27139,Scott,Metro suburbs,145275,40154,259
2022-04-11,27141,Sherburne,East Central,94463,27224,181
2022-04-11,27143,Sibley,Southeast,14892,3513,24
2022-04-11,27137,St. Louis,Northeast,199759,47001,527
2022-04-11,27145,Stearns,East Central,158452,50753,366
2022-04-11,27147,Steele,Southeast,36683,10353,61
2022-04-11,27149,Stevens,West Central,9789,2627,13
2022-04-11,27151,Swift,Southwest,9359,2286,33
2022-04-11,27153,Todd,East Central,24494,6759,57
2022-04-11,27155,Traverse,West Central,3311,853,10
2022-04-11,27157,Wabasha,Southeast,21537,5570,16
2022-04-11,27159,Wadena,East Central,13654,4210,55
2022-04-11,27161,Waseca,Southeast,18740,5510,39
2022-04-11,27163,Washington,Metro suburbs,255938,66866,479
2022-04-11,27165,Watonwan,Southeast,10972,2978,23
2022-04-11,27167,Wilkin,West Central,6291,1653,22
2022-04-11,27169,Winona,Southeast,50725,12703,72
2022-04-11,27171,Wright,East Central,134438,36517,304
2022-04-11,27173,Yellow Medicine,Southwest,9814,2530,29
