date,geoid,county,region,pop,cases,deaths
2021-06-08,27001,Aitkin,Northeast,15902,1380,36
2021-06-08,27003,Anoka,Metro suburbs,353813,42618,456
2021-06-08,27005,Becker,West Central,34371,3862,55
2021-06-08,27007,Beltrami,Northwest,46847,4055,60
2021-06-08,27009,Benton,East Central,40545,5824,98
2021-06-08,27011,Big Stone,Southwest,4989,603,4
2021-06-08,27013,Blue Earth,Southeast,67427,7617,42
2021-06-08,27015,Brown,Southeast,25111,3077,40
2021-06-08,27017,Carlton,Northeast,35837,3523,56
2021-06-08,27019,Carver,Metro suburbs,103551,10640,47
2021-06-08,27021,Cass,East Central,29519,2852,32
2021-06-08,27023,Chippewa,Southwest,11924,1539,38
2021-06-08,27025,Chisago,East Central,55922,6176,52
2021-06-08,27027,Clay,West Central,63955,8251,92
2021-06-08,27029,Clearwater,Northwest,8810,888,16
2021-06-08,27031,Cook,Northeast,5393,171,0
2021-06-08,27033,Cottonwood,Southwest,11277,1671,24
2021-06-08,27035,Crow Wing,East Central,64889,6804,92
2021-06-08,27037,Dakota,Metro suburbs,425423,46706,465
2021-06-08,27039,Dodge,Southeast,20822,1874,3
2021-06-08,27041,Douglas,West Central,37964,4746,80
2021-06-08,27043,Faribault,Southeast,13758,1539,19
2021-06-08,27045,Fillmore,Southeast,21058,1572,10
2021-06-08,27047,Freeborn,Southeast,30444,3461,31
2021-06-08,27049,Goodhue,Southeast,46403,4831,73
2021-06-08,27051,Grant,West Central,6021,593,8
2021-06-08,27053,Hennepin,Hennepin/Ramsey,1259428,124608,1762
2021-06-08,27055,Houston,Southeast,18578,1740,16
2021-06-08,27057,Hubbard,Northwest,21332,1950,41
2021-06-08,27059,Isanti,East Central,39966,4387,64
2021-06-08,27061,Itasca,Northeast,45108,4575,61
2021-06-08,27063,Jackson,Southwest,9911,1226,12
2021-06-08,27065,Kanabec,East Central,16207,1466,28
2021-06-08,27067,Kandiyohi,Southwest,42855,6657,85
2021-06-08,27069,Kittson,Northwest,4248,490,22
2021-06-08,27071,Koochiching,Northeast,12440,933,17
2021-06-08,27073,Lac qui Parle,Southwest,6658,756,22
2021-06-08,27075,Lake,Northeast,10658,825,20
2021-06-08,27077,Lake of the Woods,Northwest,3758,345,3
2021-06-08,27079,Le Sueur,Southeast,28494,2968,25
2021-06-08,27081,Lincoln,Southwest,5673,584,3
2021-06-08,27083,Lyon,Southwest,25629,3639,52
2021-06-08,27087,Mahnomen,Northwest,5519,566,9
2021-06-08,27089,Marshall,Northwest,9390,883,17
2021-06-08,27091,Martin,Southeast,19785,2345,32
2021-06-08,27085,McLeod,Southwest,35873,4285,61
2021-06-08,27093,Meeker,Southwest,23141,2627,42
2021-06-08,27095,Mille Lacs,East Central,26139,3111,54
2021-06-08,27097,Morrison,East Central,33169,4239,61
2021-06-08,27099,Mower,Southeast,40011,4706,33
2021-06-08,27101,Murray,Southwest,8276,1070,9
2021-06-08,27103,Nicollet,Southeast,34220,3309,45
2021-06-08,27105,Nobles,Southwest,21924,4088,49
2021-06-08,27107,Norman,Northwest,6475,547,9
2021-06-08,27109,Olmsted,Southeast,156277,13376,102
2021-06-08,27111,Otter Tail,West Central,58812,5847,82
2021-06-08,27113,Pennington,Northwest,14178,1538,20
2021-06-08,27115,Pine,East Central,29483,3349,23
2021-06-08,27117,Pipestone,Southwest,9047,1165,26
2021-06-08,27119,Polk,Northwest,31529,3886,71
2021-06-08,27121,Pope,West Central,11097,1129,6
2021-06-08,27123,Ramsey,Hennepin/Ramsey,550210,52362,889
2021-06-08,27125,Red Lake,Northwest,3999,401,7
2021-06-08,27127,Redwood,Southwest,15249,1762,38
2021-06-08,27129,Renville,Southwest,14612,1823,46
2021-06-08,27131,Rice,Southeast,66523,8174,109
2021-06-08,27133,Rock,Southwest,9414,1287,19
2021-06-08,27135,Roseau,Northwest,15150,2107,20
2021-06-08,27139,Scott,Metro suburbs,147381,17519,131
2021-06-08,27141,Sherburne,East Central,96036,11976,94
2021-06-08,27143,Sibley,Southeast,15028,1465,10
2021-06-08,27137,St. Louis,Northeast,199754,18087,311
2021-06-08,27145,Stearns,East Central,159256,22525,224
2021-06-08,27147,Steele,Southeast,36803,3973,16
2021-06-08,27149,Stevens,West Central,9753,924,11
2021-06-08,27151,Swift,Southwest,9345,1068,18
2021-06-08,27153,Todd,East Central,24582,2852,32
2021-06-08,27155,Traverse,West Central,3308,375,5
2021-06-08,27157,Wabasha,Southeast,21645,2077,3
2021-06-08,27159,Wadena,East Central,13773,1612,22
2021-06-08,27161,Waseca,Southeast,18691,2377,23
2021-06-08,27163,Washington,Metro suburbs,259201,27359,290
2021-06-08,27165,Watonwan,Southeast,10980,1354,9
2021-06-08,27167,Wilkin,West Central,6254,831,12
2021-06-08,27169,Winona,Southeast,50825,4605,51
2021-06-08,27171,Wright,East Central,136349,16380,146
2021-06-08,27173,Yellow Medicine,Southwest,9795,1148,20
